yaw,pitch,roll,g_x,g_y,g_z,a_x,a_y,a_z
-0.3,-34.41,-73.24,-4.2,16.06,-5.95,0.36,-0.97,-0.06
-2.1,-25.18,-71.07,8.27,33.27,-7.85,0.3,-0.96,-0.04
-13.97,8.61,-46.07,97.42,136.17,-53.9,0.66,-1.13,0.61
-12.39,18.19,-5.78,160.77,43.33,-47.4,0.4,-0.72,0.57
-2.04,13.92,7.31,48.29,-12.4,-7.89,0.08,0.15,0.37
11.6,-18.97,-23.96,-110.45,-115.82,41.0,0.25,-0.27,0.29
25.2,-39.01,-65.51,-162.5,-79.17,97.0,0.65,-1.12,0.74
9.31,13.8,-77.48,-52.16,214.0,35.9,0.86,-0.74,0.05
-0.49,34.92,-74.65,-90.11,-73.6,54.6,0.2,0.01,0.41
-14.1,44.37,-35.33,-219.51,-59.26,135.0,0.62,-0.99,0.81
-1.37,46.32,14.6,-73.05,-178.8,44.0,-0.09,-1.12,0.31
14.21,25.04,-8.43,117.37,60.61,-26.2,0.3,-0.94,0.79
35.17,8.27,-64.43,178.01,54.76,-21.6,0.7,-1.32,0.7
11.5,-36.34,-82.98,-15.78,-45.29,3.27,0.82,-0.87,0.31
1.1,-0.87,-82.85,-162.19,-63.87,108.0,0.43,-1.03,0.32
-6.79,13.8,-53.12,-10.56,-41.08,5.44,0.72,-1.14,0.66
-5.61,26.32,-8.67,31.75,93.42,-27.05,0.16,-0.27,0.55
-4.97,32.9,15.45,159.56,55.6,-78.1,0.3,0.27,0.64
0.85,20.2,12.31,122.5,73.18,-37.9,0.71,-1.12,0.34
28.1,-24.26,-74.85,38.37,-16.32,-3.6,0.57,-0.91,0.07
-7.55,-9.68,-67.23,-90.27,-32.13,31.2,0.46,-0.16,0.28
-20.24,3.38,-26.84,-208.69,-56.57,75.0,0.48,-1.23,0.24
-0.93,16.34,14.11,-75.73,-160.83,92.0,0.2,-0.36,0.68
8.08,6.76,-8.06,0.94,76.34,-5.74,0.07,0.23,0.55
24.0,-50.04,-79.63,156.34,63.36,-57.7,0.6,-1.05,0.33
-11.3,-6.14,-54.69,84.03,62.6,-23.32,0.48,-0.94,0.18
-14.95,9.12,-15.62,-65.12,-217.5,76.0,0.3,-1.19,0.32
-6.06,24.07,6.1,59.97,133.07,-39.9,0.35,-0.91,0.62
-1.06,14.41,10.1,118.77,78.98,-37.5,0.52,-1.23,0.54
19.85,-42.45,-7.14,42.85,1.77,-6.63,0.45,-0.96,0.43
51.0,-56.83,-49.04,-174.75,-66.27,119.0,0.43,-1.23,0.52
0.0,0.0,96.98,-70.92,-60.24,93.3,0.13,0.17,0.69
-11.0,-31.71,-44.61,0.41,21.66,3.44,0.15,0.2,0.51
-18.3,-28.26,-8.25,87.0,114.82,-47.3,0.56,-0.32,0.63
-9.73,-8.08,20.54,129.95,32.05,-32.7,0.55,-1.11,0.48
11.9,-31.47,12.3,53.27,-51.95,-22.6,0.47,-1.16,0.62
30.9,-48.2,-32.78,-122.05,-51.89,105.0,0.39,-0.49,0.73
0.89,-55.55,-51.68,-9.69,22.05,1.81,0.16,0.1,0.66
-12.0,-25.32,-30.77,133.6,51.5,-59.6,0.68,-1.09,0.64
-8.52,-17.02,0.83,67.75,27.89,-11.66,0.52,-1.06,0.21
-5.87,-20.72,38.52,-4.94,-85.66,10.61,0.35,-0.97,0.15
10.41,-38.28,28.91,-151.8,-53.68,92.0,0.52,-1.24,0.58
27.2,-60.77,-45.98,-115.21,-73.42,112.0,0.31,-0.63,0.54
0.47,-53.76,-48.85,-29.11,-93.34,44.5,0.1,0.22,0.54
-15.0,-39.52,-16.14,125.07,73.69,-61.3,0.9,-1.0,0.74
-13.6,-19.54,18.93,131.61,58.31,-45.1,0.45,-1.04,0.39
2.76,-33.71,33.71,60.24,26.76,-22.83,0.52,-1.17,0.67
23.87,-47.25,-6.21,-138.34,-58.96,121.0,0.05,0.14,0.56
29.2,-64.6,-36.88,-53.02,-2.83,79.11,0.82,-0.5,0.61
11.5,-86.18,-45.28,15.84,98.46,-28.85,0.79,-1.12,0.57
-9.1,-63.55,-39.34,111.77,58.0,-67.6,0.59,-1.1,0.57
-11.7,-28.12,23.07,139.27,81.1,-50.2,0.08,0.28,0.68
-5.91,-20.87,37.46,-38.22,-38.9,47.0,0.78,-0.94,0.5
2.12,-36.35,38.02,36.54,62.34,-30.02,0.31,-0.44,0.77
31.6,-68.08,-27.9,151.08,59.59,-62.7,-0.01,0.16,0.64
20.5,-67.1,-42.5,37.37,-4.46,-16.44,0.04,0.26,0.46
-7.4,-40.73,-39.59,-24.0,-99.73,22.8,0.85,-1.08,0.53
-17.0,-25.5,-12.53,-125.87,-99.14,134.0,0.37,-1.0,0.24
-13.07,-5.05,20.93,-113.59,-6.63,113.0,0.45,-1.13,0.46
-7.12,0.64,37.39,107.25,86.73,-83.3,0.37,-0.86,0.67
5.83,-13.89,35.9,127.52,84.93,-61.4,0.15,-0.1,0.71
33.0,-41.72,-29.8,60.69,41.72,-11.15,0.29,0.03,0.52
12.2,-50.9,-40.41,33.02,-23.23,-10.0,0.74,-0.67,0.84
-7.7,-34.24,-32.12,-61.63,-46.18,70.0,0.7,-1.0,0.43
-16.26,-18.9,4.56,129.76,72.37,-36.6,0.33,-0.63,0.77
140.8,0.0,18.0,55.12,-2.08,-14.4,0.13,0.11,0.7
34.99,-55.47,-0.04,-22.24,-126.23,20.0,0.62,0.09,0.65
29.4,-56.18,-30.25,-129.56,10.7,133.0,0.91,-0.85,0.7
-0.6,-48.51,-33.74,-16.8,10.53,20.95,0.66,-0.96,0.4
-21.5,-26.03,-7.85,86.08,104.66,-55.0,0.49,0.0,20.58
-2.9,5.03,37.24,143.11,68.38,-52.0,0.08,0.23,0.66
-2.61,-1.19,44.86,90.61,31.12,-14.99,0.18,0.31,0.53
0.0,0.45,2.0,-44.86,-107.4,40.0,0.7,-1.07,0.68
0.0,41.98,21.15,-181.14,-75.65,112.0,0.56,-0.89,0.37
37.4,-45.97,-10.41,-73.47,-32.11,84.2,0.57,-1.16,0.43
0.0,0.0,44.56,131.34,55.95,-30.8,0.09,0.34,0.64
18.2,-57.11,-27.19,64.92,12.02,-9.82,0.33,0.13,0.49
-9.49,0.03,35.39,18.63,-44.03,-3.33,0.95,-0.52,0.75
5.84,-34.51,41.58,-55.27,-37.23,83.7,0.52,-0.94,0.24
34.5,-50.39,-19.8,47.76,18.1,-27.24,0.4,-0.67,0.71
5.45,-46.55,-25.85,-24.73,-63.88,3.15,0.11,-0.01,0.61
-15.4,-17.36,-4.09,-122.27,-83.44,77.0,0.63,-0.92,0.37
-13.49,-0.42,29.72,-125.46,-67.03,117.0,0.59,-1.0,0.73
10.4,-30.22,46.47,-2.45,-89.13,31.89,0.22,-0.29,0.66
