yaw,pitch,roll,g_x,g_y,g_z,a_x,a_y,a_z
-5.71,-6.62,-35.7,117.58,44.95,-114.0,0.63,-0.69,0.49
-7.97,3.68,-18.37,59.86,43.73,-28.89,0.47,0.01,0.59
20.7,-17.8,-35.75,27.92,-1.95,-15.8,0.22,0.35,0.52
23.4,-31.65,-65.88,-100.15,-68.63,73.0,0.37,0.05,0.46
7.59,-36.44,-77.23,-122.12,-53.41,90.0,0.61,-0.57,0.79
-13.0,-25.56,-53.29,-48.84,-19.13,29.1,0.63,-0.83,0.55
-20.0,-13.55,-17.34,91.03,41.87,-50.52,0.58,-0.99,0.81
-8.01,-5.51,-2.95,140.66,49.3,-79.2,0.29,0.19,0.57
18.4,-35.17,-53.5,-112.5,-54.45,65.0,0.13,0.45,0.46
5.7,-34.35,-59.3,-26.49,3.17,21.99,0.65,-0.51,0.87
-12.0,-40.86,-37.66,83.82,-27.4,-47.5,0.77,-0.76,0.84
-16.0,-29.24,-12.5,75.56,41.12,-32.57,0.6,-0.9,0.83
-3.99,-19.07,14.32,22.39,-2.46,-15.4,0.59,-0.36,0.56
18.2,-48.14,-35.97,-53.19,-69.96,32.3,0.37,0.15,0.72
20.64,0.0,5.29,-138.2,-44.0,65.0,0.11,0.51,0.51
-1.2,-41.31,-51.52,41.69,23.37,-4.95,0.22,0.36,0.57
-5.97,-22.15,8.76,21.29,16.4,-21.24,0.61,-0.28,0.9
6.17,-27.93,-1.58,-43.95,-24.64,23.8,0.52,-0.87,0.84
0.0,14.02,0.39,-94.59,-39.5,53.9,0.42,0.1,0.74
0.87,-48.36,-55.45,-2.67,8.62,3.34,0.2,0.38,0.48
-12.0,-41.86,-29.06,100.02,25.73,-47.1,0.17,0.28,0.63
-0.65,-32.81,11.23,-16.58,-10.11,-10.0,0.05,15.59,0.0
-2.78,-34.48,8.03,-86.14,-14.37,43.6,0.65,-0.72,0.92
12.1,-37.58,-15.43,-125.11,-33.02,52.0,0.64,-0.82,0.78
-2.9,-56.52,-44.76,-46.32,-4.04,36.53,0.16,0.46,0.64
-16.0,-41.75,-18.38,51.78,-46.31,-11.4,0.21,-0.02,0.75
-5.69,-39.69,2.22,43.51,-32.65,-28.6,0.6,-0.6,0.94
-7.43,-47.02,13.99,-112.21,-43.77,61.0,0.54,-0.82,0.71
16.0,-59.73,-24.69,-143.12,-4.08,80.1,0.63,-0.8,0.79
20.8,-59.41,-60.66,0.04,-19.87,6.49,0.4,-0.08,0.75
-5.21,-47.41,-9.09,62.47,14.39,-14.56,0.58,-0.67,0.96
-3.77,-42.8,7.38,3.85,7.96,-25.89,0.81,1.68,0.0
-6.71,-39.77,9.37,-65.05,-20.95,33.1,0.44,-0.87,0.75
8.62,-44.01,-6.66,11.85,6.58,-11.97,0.29,0.19,0.7
17.6,-69.17,-36.65,111.85,29.13,-53.5,0.22,0.42,0.6
19.4,-71.46,-64.78,-3.82,2.69,-11.2,0.18,0.18,0.66
-3.1,-67.9,-61.17,-51.06,-32.38,24.3,0.57,-0.84,0.82
-13.0,-58.98,-32.51,48.05,14.54,-25.34,0.36,0.2,0.58
-12.2,-44.82,-6.52,111.43,55.79,-71.0,0.51,-0.9,0.75
-6.22,-35.98,6.56,96.62,32.27,-31.69,0.63,-0.61,0.75
21.4,-57.24,-53.97,31.8,-17.2,-26.9,0.17,-0.11,0.65
6.34,-64.23,-66.31,-51.47,-15.28,29.9,0.31,0.19,0.65
-6.5,-58.98,-53.51,-134.72,-39.55,78.0,0.6,-0.33,0.7
-18.0,-44.03,-24.83,-96.0,-24.36,67.4,0.72,-0.85,0.76
8.34,-41.57,-4.35,74.13,42.18,-60.76,0.21,0.48,0.59
20.4,-51.26,-38.47,106.35,81.03,-69.2,0.24,0.13,0.51
17.5,-56.59,-62.44,7.14,-20.76,-14.36,0.67,-0.38,0.87
0.0,0.0,0.19,-60.61,-34.64,34.5,0.62,-0.9,0.77
-4.0,0.0,711014.0,-151.14,-38.5,86.0,0.36,0.15,0.64
-18.0,-21.94,-18.11,-81.58,-6.41,55.24,0.07,0.54,0.6
-3.73,-21.68,3.69,80.79,23.54,-54.73,0.08,0.25,0.69
8.95,-30.4,-11.01,66.48,25.98,-36.93,0.67,-0.77,0.79
22.3,-40.17,-48.91,-6.73,2.1,4.18,0.56,-0.19,0.76
14.3,-41.26,-69.02,-53.87,-55.45,26.3,0.28,0.32,0.6
-14.0,-24.96,-13.88,-86.04,-16.69,51.8,0.32,0.43,0.6
-9.6,-18.62,3.74,99.1,22.13,-54.97,0.39,-0.66,0.86
1.17,-17.52,3.45,89.14,33.46,-44.97,0.69,-0.46,0.96
6.83,-30.85,-9.28,-7.82,15.94,-0.99,0.37,-0.0,0.75
13.4,-50.57,-66.62,-99.73,-46.15,42.9,0.08,0.28,0.58
-15.0,-38.74,-37.6,-140.79,-37.27,82.0,0.53,-0.31,0.75
