yaw,pitch,roll,g_x,g_y,g_z,a_x,a_y,a_z
0.47,-15.4,-76.2,-4.15,17.12,9.5,0.27,-0.97,-0.01
-2.2,-17.93,-76.57,-1.2,-9.63,-7.95,0.23,-1.0,-0.02
-0.3,-15.66,-77.47,-4.02,8.73,-1.31,0.26,-0.93,-0.06
-7.51,19.03,-61.59,60.27,140.5,-28.8,0.59,-1.17,0.49
-13.4,31.16,-14.91,186.79,54.35,-52.0,0.38,-1.15,0.69
-12.93,37.77,23.94,154.44,33.36,-49.7,0.08,-0.05,0.37
-4.51,8.76,-66.3,-0.41,-19.28,0.85,0.11,0.5,0.49
-8.8,33.2,-39.26,-194.31,-51.37,144.0,0.56,-1.12,0.71
-8.5,52.6,27.77,11.18,87.69,-17.33,0.45,-1.05,0.16
5.74,33.97,20.64,109.16,101.0,-33.0,0.31,-0.81,0.67
31.02,2.78,-19.46,102.31,13.38,-30.4,0.04,0.24,0.5
27.17,-5.03,-54.86,-30.34,-64.89,22.0,0.09,0.39,0.47
12.55,5.12,-61.59,-155.71,-112.24,11.0,0.56,-0.14,0.53
-13.9,26.78,-49.22,-136.04,-27.34,104.0,0.57,-1.29,0.53
-17.8,49.35,17.99,-28.69,46.85,48.27,0.8,-0.8,0.23
-2.82,47.98,36.74,138.43,32.31,-80.7,0.37,-1.09,0.25
3.6,30.27,25.79,133.83,74.76,-68.4,0.34,-0.38,0.79
36.82,-6.62,-51.14,74.45,3.78,-10.83,0.09,0.24,0.59
-23.83,36.81,9.14,-43.98,-61.73,13.8,0.47,-0.53,0.64
-7.56,44.74,30.72,-112.82,-75.49,141.0,0.8,-1.27,0.6
2.37,33.64,33.77,100.11,89.08,-81.1,0.17,0.0,0.63
8.43,10.8,10.04,145.05,56.63,-91.6,0.2,0.42,0.57
32.55,-8.12,-39.3,11.53,-34.85,9.11,5.67,0.0,0.0
-21.69,14.22,12.97,-91.6,-82.08,32.5,0.51,-0.7,0.71
-6.89,23.71,30.87,-47.6,-31.33,46.5,0.14,0.22,0.64
-0.54,8.55,27.16,102.76,41.96,-51.8,0.17,0.37,0.59
23.59,-14.5,-8.97,144.54,61.75,-83.4,0.41,-0.34,0.52
-9.4,-43.46,-28.75,71.13,42.31,-26.62,0.79,-1.23,0.66
-21.86,-33.47,4.29,-15.01,-54.77,-2.0,0.48,-1.15,0.44
-15.4,-18.79,33.26,-136.5,-85.98,91.0,0.53,-0.97,0.67
43.1,-52.08,-25.45,-153.78,-41.89,155.0,0.23,-0.21,0.58
21.5,-64.93,-44.54,25.08,-138.76,-3.6,0.31,0.07,0.39
-15.0,-42.43,-22.41,55.21,57.78,-33.82,0.98,-0.9,0.63
-23.1,-21.17,12.46,135.6,36.95,-84.0,0.62,-1.05,0.33
-2.93,-20.29,40.93,120.21,56.95,-59.5,0.71,-1.07,0.47
8.6,-37.62,28.91,31.58,-15.82,-6.16,0.41,-0.77,0.64
33.0,-83.82,-38.56,-73.29,-3.28,34.16,0.01,0.49,0.58
-1.9,-74.38,-35.72,-165.95,-103.5,15.0,0.88,-0.68,0.63
-8.1,-54.27,-24.67,-71.83,-55.32,83.0,0.73,-1.08,0.57
-2.14,-21.38,37.88,76.35,43.98,-60.69,0.53,-0.86,0.09
16.55,-37.22,11.47,143.4,81.96,-89.0,0.4,-1.11,0.54
26.2,-49.66,-33.4,83.27,44.63,-39.63,0.05,0.27,0.49
-3.9,-45.77,-43.36,31.05,-43.88,-11.2,0.36,0.05,0.61
