yaw,pitch,roll,g_x,g_y,g_z,a_x,a_y,a_z
-6.7,-11.01,-57.28,43.01,102.61,-135.0,1.02,-0.38,0.27
-23.5,19.43,-15.24,148.31,123.23,-87.0,0.6,0.43,0.31
9.29,15.09,-9.89,12.6,-6.45,35.87,0.8,0.69,0.13
0.53,-5.73,-50.76,-174.5,-76.35,2.0,0.28,0.43,0.17
11.0,-22.16,-77.64,-116.77,-59.53,42.0,0.91,0.13,0.9
-35.0,-25.16,-78.46,-19.65,-6.43,-136.0,1.01,0.5,0.42
7.01,-24.2,-88.63,-49.14,8.57,26.97,0.47,-0.25,0.21
-13.4,-1.15,-73.46,46.47,99.26,-51.85,1.03,0.03,0.48
26.78,-0.87,-66.22,9.89,7.5,103.4,0.45,0.5,0.16
-7.51,1.2,-9.18,194.08,38.9,-29.0,0.75,0.29,0.62
12.73,-5.46,11.78,77.04,-18.2,49.15,0.65,0.48,0.16
-11.33,-1.31,-3.73,-66.46,24.29,-43.7,0.83,0.63,0.04
-2.78,4.73,-48.76,-184.74,31.92,-10.0,0.74,0.38,0.5
-13.84,2.06,-77.47,-114.5,-74.5,6.4,1.01,0.02,0.98
20.8,-0.33,-56.88,-70.4,3.5,20.81,1.22,0.06,0.6
-15.45,7.59,-5.4,25.38,42.61,-53.22,0.19,46.24,-134.31
2.46,1.95,27.74,66.97,26.66,63.5,0.84,-0.26,0.57
0.24,-3.4,-20.72,-9.96,-15.0,74.56,0.69,0.31,0.18
17.2,-30.78,-49.72,127.58,-12.35,9.5,1.12,0.18,0.79
5.57,-46.51,-65.01,-119.92,-99.79,66.0,0.77,0.46,0.2
-5.1,-33.91,-63.09,-6.02,36.6,-116.8,1.09,0.12,0.55
20.87,0.0,6.0,-74.9,-86.07,21.4,2.93,-30.25,0.0
-0.9,-22.59,-14.72,-0.15,52.86,-19.79,1.19,0.37,0.51
-15.3,-15.68,23.38,67.56,36.6,0.61,0.94,0.14,0.2
-3.25,-23.12,21.95,6.4,11.02,126.16,0.89,-0.29,0.43
