yaw,pitch,roll,g_x,g_y,g_z,a_x,a_y,a_z
-0.1,-13.09,-78.83,-6.08,10.73,-3.27,0.25,-0.98,-0.04
1.58,-15.01,-79.54,-3.39,-6.69,5.64,0.28,-0.98,-0.05
1.12,-16.6,-79.47,-0.66,-6.24,4.34,0.28,-0.97,-0.03
-13.7,27.8,-29.62,34.19,110.37,-24.8,0.57,-1.08,0.4
-2.25,17.19,6.91,160.82,73.51,-53.2,0.37,-1.21,0.62
25.78,-5.72,-35.19,160.76,-9.64,-27.1,0.08,-0.2,0.44
-27.0,0.0,676.0,-162.23,-86.64,99.0,0.23,-0.47,0.58
-16.0,-11.65,-58.22,-137.32,-38.38,134.0,0.75,-1.12,0.52
-22.3,4.68,-9.38,5.98,0.0,20.33,0.0,376.66,63.9
-4.2,10.95,11.85,-33.44,-45.05,23.0,456.0,0.0,118.0
14.16,-5.18,-27.77,-26.05,1.46,-15.05,7.0,11.29,-10.43
34.0,-27.86,-78.42,-155.11,-59.17,54.0,0.08,0.35,0.55
2.66,-37.57,-85.29,-199.56,-87.79,130.0,0.32,-0.19,0.68
-8.0,-15.86,-74.17,91.64,118.14,-26.1,0.29,-1.35,0.5
-19.1,-1.32,-30.3,36.54,-18.9,-15.6,0.19,-0.26,0.67
-6.79,27.63,-7.01,-193.98,-43.82,87.0,0.06,0.18,0.54
-4.05,21.57,3.09,160.26,30.45,-59.3,-0.01,-0.0,0.69
5.08,-1.77,-20.6,-17.08,-38.85,5.56,0.3,-0.89,0.64
22.7,-13.22,-70.07,-129.12,-74.4,50.0,0.89,-1.66,0.0
10.6,-25.6,-88.11,-175.63,-58.24,90.0,0.12,0.39,0.57
-17.93,5.76,-53.54,-55.21,-48.64,56.0,0.48,-0.19,0.58
13.02,-6.18,-28.0,41.61,70.3,-23.06,0.41,-1.04,0.77
23.4,-21.11,-72.55,150.74,60.38,-3.68,0.42,-0.97,0.38
14.5,-33.29,-85.82,67.3,-20.47,0.95,0.24,-1.08,0.36
-5.9,-14.96,-74.76,-57.6,-36.32,-1.8,0.07,-0.48,0.76
-8.54,5.13,-32.74,-26.71,-10.24,3.53,-0.02,0.28,0.47
-0.95,19.76,4.76,86.93,72.82,-11.34,0.01,0.2,0.55
0.25,13.99,22.53,-2.6,-2.65,-2.84,0.4,-1.27,0.68
-0.48,4.29,7.99,-112.2,-41.77,25.0,0.36,-0.94,0.38
16.1,-23.91,-78.83,-74.22,-56.07,20.7,0.13,-1.22,0.6
0.92,-26.31,-84.77,29.89,46.92,-15.3,-0.09,0.35,0.66
-2.94,-7.37,-62.3,143.27,70.44,-60.4,0.01,-0.31,0.54
-5.13,-0.05,-15.22,-35.42,-15.63,-1.6,0.27,-1.17,0.26
-5.08,6.23,9.51,-177.24,-76.03,55.0,0.26,-1.07,0.27
-0.74,5.58,9.59,-177.51,-112.21,87.0,0.32,-0.74,0.73
6.72,-5.05,-19.87,58.44,124.4,-18.9,-0.01,0.27,0.57
-4.2,-17.2,-80.43,138.66,35.64,-9.08,0.61,-0.34,0.67
