yaw,pitch,roll,g_x,g_y,g_z,a_x,a_y,a_z
0.21,-48.84,-18.05,-1.46,6.81,4.28,0.94,0.12,0.35
-0.1,-50.5,-17.34,-0.98,-3.41,-0.43,0.93,0.11,0.35
0.02,-52.09,-12.71,15.56,-3.81,0.08,1.01,0.03,0.43
-2.84,-41.32,32.01,174.11,43.5,-10.9,0.7,0.28,0.42
9.16,-47.3,52.43,82.59,-22.02,35.36,0.7,0.42,-0.29
1.92,-30.98,18.94,-130.19,68.33,7.42,0.81,0.37,-0.13
-1.9,-37.0,-22.87,-164.87,-20.34,-7.0,0.83,0.11,0.59
-22.0,-39.18,-29.34,-33.7,-5.67,-85.2,1.1,0.56,0.48
9.69,-54.46,-53.07,-98.78,-55.09,37.4,1.2,-0.18,0.16
0.04,-51.79,-35.15,46.1,48.4,0.16,0.93,0.07,0.17
21.7,-42.3,-30.05,11.97,39.71,83.85,1.0,0.35,0.42
0.72,-58.88,-1.57,109.86,-64.24,2.79,1.1,-0.02,0.7
-12.3,-70.53,32.92,98.6,-17.12,16.33,0.88,0.23,0.29
-47.1,-45.14,35.16,188.21,-18.38,-31.0,0.86,0.17,0.46
0.73,-77.08,37.34,35.28,-47.06,17.53,0.78,0.17,0.36
-4.29,-57.09,4.9,-86.7,124.5,-5.7,0.95,0.19,-0.47
4.88,-67.66,-27.81,-167.46,24.94,15.3,1.06,0.24,-0.17
-11.0,-58.78,-42.31,-96.01,48.77,-78.0,0.94,0.07,0.67
0.46,-65.53,-68.03,-8.83,-10.51,29.93,0.0,21.13,0.29
21.15,0.0,0.94,37.05,25.16,-48.39,0.81,-0.56,0.35
-13.0,-71.54,-53.93,28.37,-10.08,95.6,0.78,-0.18,0.21
-0.17,20.82,0.0,21.39,-33.35,35.06,1.02,0.3,0.27
4.23,-64.33,-17.35,-77.56,69.71,-21.0,5.0,0.0,0.0
-8.14,-68.88,30.77,-164.69,39.86,-10.0,0.78,0.09,0.4
4.54,-80.3,38.72,-70.37,17.37,-63.5,1.08,0.22,0.66
-1.51,-48.99,16.03,-57.98,-17.37,-78.0,0.81,0.32,0.3
3.98,-42.99,-26.27,1.22,-99.17,100.4,0.52,-0.49,0.15
-20.0,-31.38,-48.61,24.26,32.05,-97.85,0.96,0.0,0.46
-12.0,-50.8,-54.33,50.55,45.18,75.74,1.04,0.15,-0.27
24.8,-54.01,-44.44,177.11,1.89,-2.29,0.95,0.11,0.65
5.5,-61.92,-18.49,89.79,-165.6,20.1,1.02,0.29,0.31
-5.44,-63.36,7.12,-22.99,43.26,-23.6,0.83,-0.49,0.29
-2.7,-53.42,-33.89,-135.98,-33.85,22.0,0.84,-0.09,0.39
-16.0,-49.23,-49.69,-69.4,10.42,19.23,1.08,0.36,0.51
-20.0,-54.03,-61.3,-12.43,14.32,-39.9,0.85,0.26,0.16
26.2,-78.53,-60.23,49.69,61.34,-18.31,1.13,0.32,-0.18
-25.0,-70.16,-52.23,20.18,-13.07,101.3,0.97,0.27,0.81
19.6,-58.92,-36.95,124.23,33.36,-54.9,0.79,-0.02,0.48
11.7,-58.92,-32.15,2.7,-12.79,-8.69,0.92,-0.11,0.26
-0.59,-58.67,13.18,32.32,-7.79,-84.79,0.97,0.18,0.57
5.22,-100.34,35.67,-76.05,-37.95,-33.0,0.95,0.25,0.08
-6.15,-88.47,28.83,36.29,69.86,-38.1,0.96,0.3,-0.05
1.0,-75.46,-4.49,48.48,-22.56,99.32,0.72,0.06,0.53
5.86,-83.06,-37.89,11.66,-7.07,-2.59,1.04,0.1,0.47
-25.0,-76.21,-42.6,-133.4,96.51,-17.0,0.68,0.36,-0.19
-10.0,-69.0,-60.29,-158.53,-21.56,-0.0,0.74,0.34,0.4
-4.7,-53.45,-45.65,0.63,0.0,0.0,0.66,-0.21,0.35
26.2,-56.96,-38.15,-51.72,9.96,-68.85,0.74,-0.1,0.42
1.51,-69.86,1.19,49.24,24.87,55.04,0.81,0.32,-0.1
-14.3,-61.56,32.82,91.32,16.92,35.94,0.88,0.16,0.23
-2.42,-65.4,32.86,156.89,-39.4,-14.0,0.65,0.02,0.47
-0.83,-48.62,1.7,83.73,-54.77,7.98,0.93,0.07,0.57
-0.6,-45.48,-43.81,-89.84,-1.15,-14.5,1.22,0.31,0.1
-22.0,-47.55,-33.52,-34.06,-25.31,-86.0,3.0,0.07,0.0
-8.7,-57.44,-51.12,-34.21,-27.28,60.8,1.0,0.24,0.47
5.61,-51.95,-51.8,0.0,0.0,30.62,0.61,-0.09,0.48
-9.8,-35.41,-40.96,56.21,16.85,22.01,0.83,0.15,0.4
25.7,-41.94,-26.9,82.23,-40.45,-3.63,0.95,0.36,0.72
-11.0,-76.09,36.38,-130.64,84.19,-36.0,0.84,0.01,0.77
-42.3,-82.02,0.35,-24.77,-5.55,-108.0,82.0,0.0,-54.94
-0.67,-77.26,38.39,-74.02,0.22,41.82,0.69,-0.5,0.45
-4.46,-53.07,4.38,47.94,48.35,-15.16,0.9,0.03,0.37
