yaw,pitch,roll,g_x,g_y,g_z,a_x,a_y,a_z
0.02,-19.67,-75.64,-4.89,9.4,0.44,0.35,-0.94,-0.04
-0.3,-20.93,-75.64,-0.78,-4.56,-1.21,0.34,-0.95,0.02
-4.76,5.31,-71.37,13.82,106.92,-18.4,0.63,-1.04,0.38
-21.4,24.32,-30.93,158.14,80.67,-82.3,0.57,-1.06,0.64
-13.88,35.23,1.33,126.6,52.94,-53.5,0.29,-0.11,0.45
3.46,21.82,-1.53,-16.37,-44.27,13.3,0.23,0.31,0.43
22.51,-3.82,-69.04,-158.85,-76.69,134.0,0.7,-0.51,0.7
7.21,20.69,-69.53,-97.9,-11.71,80.6,0.14,0.08,0.55
9.98,39.72,16.1,76.08,72.39,-61.45,0.13,0.31,0.38
37.25,19.82,-28.49,121.12,34.27,-35.8,0.66,-1.39,0.39
43.11,3.87,-61.18,-13.52,-100.0,38.0,0.44,-1.14,0.64
-14.6,50.99,-26.33,-125.73,-56.82,165.0,0.35,-0.6,0.68
-17.25,65.23,10.53,23.25,67.16,-51.07,0.08,0.29,0.39
0.0,-9.41,0.0,123.69,38.88,-56.1,0.52,-0.8,0.88
13.15,36.5,2.14,150.19,68.82,-66.6,0.34,-0.89,-0.0
24.91,46.55,-52.15,62.73,-20.66,-36.1,0.51,-1.08,0.48
9.31,26.39,-69.41,-66.83,-70.07,35.6,0.19,0.38,0.51
0.81,30.6,-68.92,52.59,54.83,-21.44,0.43,-0.28,0.54
-5.55,42.07,-55.38,-20.72,-20.41,17.8,0.72,-0.97,0.71
-26.4,62.3,-14.67,-119.39,-75.78,86.0,0.96,-0.87,0.15
4.64,58.79,13.13,-155.92,-68.95,138.0,0.37,-0.97,0.07
22.29,36.17,-17.95,9.92,-153.69,-12.3,0.53,-0.8,0.66
-1.4,-11.1,-56.31,-3.61,49.11,-5.17,0.24,0.24,0.47
-14.16,4.66,-33.82,168.08,62.05,-93.8,0.09,-1.45,0.75
12.8,-89.72,-31.8,-45.34,-86.98,41.1,0.37,-0.93,-0.16
1.91,-59.81,-34.14,0.04,40.96,0.0,0.79,-1.04,0.73
-28.54,-24.77,3.11,8.89,-250.14,45.89,0.26,-0.11,0.46
-14.9,-0.98,31.63,-3.82,109.29,7.37,0.1,0.27,0.47
1.54,-14.66,34.23,128.89,76.78,-110.0,0.28,-1.0,0.04
41.4,-50.93,-47.8,116.62,95.98,-57.3,0.42,-1.11,0.53
6.05,-24.8,-45.74,10.81,-53.41,5.95,0.38,-0.92,0.17
-11.0,-10.29,-44.55,0.4,33.21,0.0,0.23,-0.91,0.3
-12.44,9.61,-23.03,-155.38,-78.05,147.0,0.63,-1.07,0.8
-8.4,26.4,38.41,9.4,56.82,-45.3,0.3,-0.42,0.6
0.33,37.27,16.5,88.5,81.1,-47.84,0.74,-0.89,0.79
-1.37,16.43,-58.3,105.75,18.39,-32.3,0.23,-0.93,0.67
-2.54,9.86,-55.8,0.47,71.85,-5.27,0.15,0.37,0.49
-15.8,13.73,-23.14,11.47,-21.5,-9.79,0.47,-0.23,0.55
-15.63,30.29,13.06,129.81,21.21,-61.1,0.69,-1.15,0.68
2.15,-64.54,-64.88,146.42,72.05,-60.1,0.55,-1.14,0.3
3.41,-56.71,-63.33,-96.27,-122.07,63.0,0.55,-1.01,0.3
-12.0,-31.61,-50.6,-198.05,-10.64,144.0,0.37,-0.48,0.69
96.24,350.07,0.0,-55.82,-209.46,8.2,0.05,0.22,0.5
-21.0,-18.72,-12.74,-14.81,-25.26,6.47,0.57,-0.96,0.29
26.8,-49.39,-30.08,-156.68,-152.21,10.0,0.41,-0.98,0.22
35.6,-62.67,-63.99,-132.69,-56.7,136.0,0.67,-1.03,0.68
-0.0,-103.05,-62.18,6.81,-167.85,-2.46,0.13,0.02,0.42
0.62,-79.68,-60.67,5.41,81.85,2.39,0.93,-0.68,0.58
-15.0,-64.09,-32.55,140.11,64.97,-69.0,0.28,-0.96,0.01
-17.95,-46.24,2.46,72.02,-37.04,-26.2,0.4,-1.09,0.45
-6.81,-53.85,21.29,-1.89,-36.31,-2.3,0.59,-0.99,0.73
28.3,-79.42,-41.84,22.36,22.73,-13.84,9.0,0.5,0.0
21.7,-82.03,-63.78,93.59,49.09,-64.83,0.34,0.06,0.43
-3.6,-80.61,-58.4,144.84,83.02,-80.3,0.85,-0.74,0.71
-16.0,-66.31,-34.68,-50.79,-69.33,49.9,0.59,-1.01,0.26
0.0,-20.9,9.0,31.43,54.63,-0.57,0.11,0.31,0.48
-3.61,-37.25,20.45,124.32,31.21,-61.5,0.61,-0.34,0.62
12.99,-53.76,7.05,50.66,-2.77,-26.35,0.43,-0.89,0.09
46.5,-69.29,-39.69,-60.88,-87.87,52.6,0.35,-0.98,0.29
12.1,-70.14,-57.17,-166.61,-90.79,146.0,0.71,-1.12,0.61
-0.5,-62.84,-54.33,-47.89,-76.64,67.8,0.01,0.27,0.41
-0.1,-47.48,-46.78,95.0,0.0,-65.91,530.0,0.0,-73.2
-15.0,-38.82,-15.74,105.95,12.28,-53.7,0.7,0.0,0.0
-20.1,-24.66,11.67,-63.75,-16.11,35.3,0.61,-1.07,0.36
-6.85,-24.9,25.01,-138.82,-115.25,10.0,0.64,-1.11,0.82
13.62,-47.28,9.11,6.23,54.96,6.02,0.14,-0.22,0.44
37.9,-69.64,-34.19,24.98,-2.78,-21.26,0.22,0.44,0.46
17.6,-87.15,-47.08,116.41,26.3,-68.9,0.61,-1.24,0.6
-0.5,-77.18,-46.59,45.92,3.33,-22.27,0.4,-0.93,-0.07
-13.9,-43.0,37.51,-64.98,-56.08,75.3,0.34,-0.99,-0.01
27.6,-74.21,-14.82,147.82,59.99,-69.2,0.61,-0.71,0.61
-5.9,-68.88,-39.9,141.6,49.43,-59.2,0.14,0.3,0.52
-17.0,-60.76,-11.36,-11.82,-53.34,-3.9,0.71,-1.17,0.48
-22.6,-38.44,21.51,-144.18,-70.27,140.0,0.5,-0.88,0.18
-5.79,-36.13,33.44,0.8,64.51,-17.79,0.43,-0.57,0.69
13.58,-51.16,4.9,132.24,68.55,-80.4,0.06,0.23,0.44
19.5,-85.47,-53.14,77.29,32.98,-58.2,0.17,0.05,0.53
-1.3,-76.03,-50.76,4.0,9.39,0.0,0.73,-0.77,0.67
-17.9,-48.85,-7.95,-143.37,-126.95,13.0,0.59,-1.01,0.47
-15.4,-35.21,26.68,-73.66,2.18,106.34,0.35,-0.95,0.08
-4.6,-60.44,-60.62,-4.93,34.37,-9.8,0.45,-1.03,0.53
-9.3,-51.41,-60.5,106.15,43.27,-63.3,0.11,0.39,0.47
-16.0,-25.58,-39.97,135.07,72.45,-81.0,0.63,-0.94,0.23
-22.45,-7.52,-4.53,75.49,-5.61,-30.24,0.38,-0.96,0.27
-15.13,0.48,16.12,-198.31,-59.57,125.0,0.7,-1.02,0.48
29.8,-43.17,-54.87,-0.57,48.98,8.32,0.58,-0.65,0.68
-2.5,-34.06,-56.25,38.31,8.6,-4.98,0.11,0.19,0.48
-4.9,-22.38,-51.38,-5.92,-23.57,1.15,0.18,0.29,0.55
-21.08,5.71,8.44,0.63,29.16,0.0,0.64,-0.45,0.71
-7.83,3.8,27.94,-23.91,-0.95,27.89,0.6,-1.04,0.6
35.1,-26.6,-47.61,16.48,21.5,-20.79,0.77,-1.06,0.67
14.7,-30.29,-64.03,83.83,33.9,-63.94,0.32,-0.46,0.5
2.16,-17.66,-64.38,126.76,91.89,-105.0,0.18,0.21,0.39
-25.9,-0.67,-17.3,74.31,67.92,-48.69,0.4,0.02,0.44
-13.24,8.84,13.33,-66.44,-41.42,29.5,0.94,-0.92,0.56
0.3,2.2,12.88,-152.15,-92.08,100.0,0.53,-1.08,0.34
7.25,-49.78,-50.33,-104.34,-73.24,73.0,0.49,-0.93,0.08
-5.3,-43.27,-46.79,0.0,0.0,0.0,0.47,-1.01,0.46
-16.0,-34.39,-26.07,121.67,-4.6,-81.1,0.58,-0.89,0.76
-27.53,-11.26,5.3,40.77,-4.05,-6.91,0.27,0.36,0.57
-12.66,5.65,24.46,-71.61,-93.88,60.6,0.52,-0.23,0.57
26.1,-30.45,-32.35,-153.4,-56.94,153.0,0.73,-0.93,0.62
19.0,-48.5,-59.04,-55.11,-12.43,58.3,0.39,-0.99,0.13
-2.7,-63.17,-59.6,8.55,10.24,5.29,0.46,-0.99,0.45
-2.4,-54.29,-57.08,58.71,44.27,-29.87,0.63,-0.82,0.77
-21.0,-54.52,-26.4,130.56,49.12,-74.9,0.29,0.01,0.57
-24.12,-36.75,9.04,-109.85,-68.83,79.0,0.66,-1.16,0.41
16.93,-62.51,-0.05,-127.02,-59.74,126.0,0.55,-1.02,0.26
39.8,-75.86,-39.93,60.55,39.87,-30.86,0.41,-0.94,0.29
15.1,-76.93,-54.42,133.56,59.66,-83.6,0.67,-0.99,0.6
1.38,-72.4,-52.57,95.77,18.86,-50.39,0.26,0.09,0.51
-7.7,-59.42,-38.14,-112.83,-55.18,120.0,0.62,-0.78,0.67
-19.4,-45.88,-5.87,7.23,-66.41,-8.76,0.36,-0.85,-0.02
-13.3,-34.22,22.93,21.08,30.19,-24.49,0.52,-1.06,0.34
32.6,-66.47,-42.94,84.37,26.51,-56.34,0.62,-1.01,0.61
4.75,-64.34,-52.62,71.54,23.75,-32.73,0.28,-0.14,0.52
-2.6,-55.03,-50.74,-73.93,-57.05,41.3,0.1,0.25,0.41
-8.0,-43.8,-35.87,-150.38,-54.2,115.0,0.24,-0.99,0.33
-21.6,-28.39,-2.81,5.87,57.1,11.16,0.58,-1.03,0.49
-13.1,-23.61,21.26,45.42,31.85,-26.13,0.2,0.1,0.5
31.3,-66.62,-52.79,130.73,58.83,-100.0,0.12,0.22,0.55
-2.2,-81.64,-51.25,118.16,73.15,-74.4,0.68,-0.41,0.6
-6.3,-71.78,-46.42,52718.0,0.0,1.0,0.77,-1.05,0.53
-14.0,-63.49,-25.42,8.18,51.34,-6.4,0.35,-0.3,0.67
10.72,-49.02,4.93,82.22,46.47,-67.02,0.68,-0.86,0.73
32.3,-62.82,-37.17,75.65,42.34,-48.99,0.53,-0.95,0.29
14.2,-74.41,-55.53,-39.82,-46.88,38.5,0.37,-0.96,0.13
-6.8,-48.86,-43.34,-129.94,-69.76,97.0,0.5,-0.99,0.44
-26.0,-33.39,-11.06,-100.87,-46.55,113.0,0.75,-0.97,0.74
0.47,-23.36,21.35,2.5,-16.76,-11.26,0.43,-0.05,0.6
1.82,-34.54,0.08,113.33,119.68,-49.0,0.84,-0.88,0.73
0.0,88.28,-89.51,-130.51,-106.22,96.0,0.41,-0.94,0.15
5.39,-59.97,-53.04,-42.42,5.65,31.61,0.49,-0.97,0.5
-1.6,-45.67,-51.54,8.06,13.82,-10.64,0.27,-0.1,0.5
-17.0,-33.37,-31.18,36.47,41.55,-16.95,0.26,0.34,0.62
-25.06,-18.49,1.85,127.45,45.52,-62.0,0.88,-0.98,0.68
9.99,-19.84,11.18,-6.06,-12.51,-8.07,0.57,-0.69,0.75
0.0,0.0,9.0,-111.66,-86.99,71.0,0.07,0.18,0.38
-2.9,-54.19,-50.08,-114.11,-32.98,94.0,0.44,-0.92,0.19
-12.75,1.73,12.49,16.11,15.81,-10.52,0.67,-0.99,0.74
27.1,-42.68,-49.92,44.1,34.21,-26.49,0.32,-0.2,0.55
8.22,-40.69,-60.82,106.14,37.08,-50.0,0.22,0.3,0.54
-2.7,-36.47,-59.08,-29.4,-0.41,16.2,0.72,-1.2,0.54
-4.3,-25.67,-49.89,-118.64,-90.47,75.0,0.53,-0.94,0.21
-23.0,-13.28,-21.15,-116.18,-87.68,115.0,0.38,-0.97,0.17
-2.09,-5.8,9.54,138.42,75.4,-95.0,0.57,-1.03,0.53
26.6,-37.83,-50.33,78.3,1.63,-37.05,0.66,-0.6,0.65
11.3,-36.53,-62.6,-60.25,-35.89,58.0,0.27,0.05,0.46
-2.7,-32.06,-58.67,1.57,15.58,-12.84,0.77,-0.62,0.68
-6.8,-23.23,-47.53,30.31,18.64,-8.43,0.66,-0.81,0.22
-23.0,-10.34,-13.91,-23.68,-15.02,20.9,0.51,-0.99,0.36
4.21,-2.64,5.87,-123.66,-78.27,77.0,0.78,-0.99,0.7
19.5,-26.72,-24.33,-17.34,-28.96,-0.4,0.36,-0.5,0.51
29.8,-48.91,-53.9,15.19,19.38,-18.79,0.7,-0.97,0.68
4.91,-49.54,-60.27,0.29,-61.34,0.0,0.51,-1.01,0.5
-24.6,-17.39,-1.34,62.33,19.95,-32.66,0.44,-1.07,0.12
33.6,-51.67,-41.76,-60.37,-67.79,42.9,0.78,-1.01,0.56
15.1,-59.72,-57.41,-146.18,-110.82,12.0,0.24,0.22,0.59
-3.3,-54.45,-57.23,-2.98,58.8,-14.24,0.48,-0.98,0.57
