yaw,pitch,roll,g_x,g_y,g_z,a_x,a_y,a_z
-0.0,-19.8,-76.51,-2.31,-6.32,-0.18,0.3,-0.97,0.01
0.04,-20.83,-76.72,-1.53,-4.08,0.15,0.32,-0.95,0.01
-6.07,4.48,-66.26,39.78,101.63,-23.4,0.42,-1.1,0.39
-18.0,21.97,-22.56,172.19,74.65,-69.4,0.6,-1.1,0.78
-18.95,21.59,15.11,149.05,7.35,-73.16,0.38,-0.09,0.58
2.81,11.25,9.68,-26.02,-35.21,10.8,0.17,0.37,0.38
23.5,-12.44,-21.14,-120.92,-87.09,90.0,0.69,-0.17,0.82
34.69,-7.09,-56.23,-127.08,22.75,123.0,0.69,-0.92,0.64
7.42,-19.53,-70.93,-57.95,-47.86,28.5,0.38,-1.02,0.38
-22.3,-0.83,-31.33,26.47,48.93,-1.53,0.38,-1.04,0.31
-24.13,16.05,6.18,129.18,28.99,-85.9,0.59,-1.09,0.65
14.1,0.43,16.09,147.38,72.59,-93.1,0.47,-0.16,0.79
41.5,-14.64,-29.67,-48.85,-56.73,50.3,0.19,0.36,0.42
41.8,-39.05,-67.51,-177.23,-52.98,160.0,0.84,-0.51,0.6
5.44,-10.19,-64.65,-145.66,-96.97,160.0,0.48,-1.29,0.28
-26.3,35.51,-14.99,49.11,117.52,-68.2,0.28,-0.09,0.56
-13.5,48.6,17.08,150.41,73.72,-101.0,0.03,0.42,0.46
-4.47,43.59,27.24,127.34,62.31,-51.9,0.29,0.22,0.51
20.3,-16.51,-61.14,36.53,-11.82,-17.1,0.43,-0.97,0.1
2.49,-10.72,-61.8,-90.0,-81.22,47.3,0.32,-1.16,0.44
-22.51,7.65,-36.23,-1.91,24.46,9.6,0.46,-0.82,0.71
-23.23,25.43,2.83,103.31,74.48,-86.9,0.0,0.0,-147.6
0.49,12.81,26.13,157.11,75.87,-89.0,0.59,-1.31,0.46
-0.21,20.65,0.0,-17.11,-45.33,1.89,0.44,-0.54,0.66
-15.0,-72.44,-30.83,13.88,95.88,-56.22,0.03,0.32,0.46
-30.1,-28.76,-1.49,122.72,167.74,-116.0,0.49,-0.95,0.06
-21.2,-14.14,33.24,144.38,58.35,-81.8,0.43,-1.12,0.38
-3.94,-5.22,50.12,8.0,-140.71,98.31,0.48,-0.99,0.65
1.71,-40.03,-38.99,-1.66,84.22,6.57,0.01,0.38,0.44
-14.0,-17.02,-26.62,53.61,89.31,-55.64,0.39,-1.16,0.4
-23.84,-1.2,10.47,152.46,64.16,-91.7,0.51,-1.19,0.66
-8.92,14.7,40.37,122.37,67.03,-34.3,0.28,-0.59,0.72
-3.42,7.81,38.91,-5.56,-23.41,-12.2,0.43,-0.71,0.66
13.86,-9.45,7.83,-119.23,-63.76,53.0,0.59,-1.11,0.42
19.5,-32.47,-37.36,-80.19,-56.19,47.3,0.31,-0.8,0.78
2.83,-28.45,-55.44,13.15,66.28,10.87,0.04,0.36,0.51
-18.0,-20.34,-22.87,130.91,31.34,-72.9,0.39,-0.44,0.77
-13.91,3.92,12.93,145.77,96.58,-53.5,0.07,0.16,0.6
9.86,-12.44,12.36,-69.32,-54.64,35.2,0.06,0.25,0.59
23.6,-37.43,-31.23,-166.57,-98.7,91.0,0.33,-0.22,0.65
-15.08,-14.33,3.16,0.1,20.96,0.0,0.59,-0.89,0.8
-5.24,-8.7,28.46,-95.17,-144.65,80.0,0.54,-0.98,0.41
-0.75,-14.51,28.8,-1.41,94.63,23.6,0.52,-1.11,0.52
16.65,-37.7,1.6,144.37,74.8,-58.2,0.59,-0.88,0.66
8.82,-64.98,-54.9,101.07,20.92,-20.1,0.19,-0.25,0.74
-12.35,-41.22,9.24,-164.4,-66.4,100.0,5.0,-94.78,66.76
-3.31,-34.87,23.45,125.93,27.44,-47.5,0.92,-0.81,0.24
0.72,-39.75,13.88,51.86,18.37,-11.76,0.41,-1.09,0.44
9.84,-87.2,-58.0,-38.44,-24.4,2.79,0.56,-0.91,0.7
-8.9,-74.19,-45.26,-115.07,-80.31,44.0,0.26,-0.09,0.68
-18.0,-56.97,-11.93,-39.12,-77.1,37.9,0.59,-0.76,0.77
-6.6,-43.71,16.0,50.78,41.88,-34.57,0.66,-1.07,0.5
-1.66,-39.9,27.72,133.97,61.89,-73.0,0.45,-0.86,0.14
7.07,-48.19,12.49,112.91,46.18,-25.3,0.74,-1.06,0.8
0.0,17.29,0.23,44.38,10.02,-6.42,1.23,-0.98,0.29
-5.8,-91.51,-57.18,-126.88,-55.37,93.0,0.31,-1.11,0.43
-11.0,-77.83,-42.45,4.29,-35.98,-20.73,0.48,-0.91,0.74
-17.2,-59.83,-9.3,59.92,43.35,-45.47,0.13,-0.21,0.78
-13.7,-39.46,19.42,114.73,75.44,-52.7,0.06,0.24,0.5
-1.96,-43.05,29.94,40.9,-21.34,-7.56,0.39,-0.47,0.72
9.01,-57.66,9.92,-78.52,-63.4,34.5,0.51,-1.09,0.73
-0.6,-68.68,-52.06,-163.69,-91.8,114.0,0.87,-0.79,0.31
-5.41,-27.33,27.34,-81.46,-57.32,74.0,0.59,-0.63,0.71
16.0,-47.8,-11.28,7.85,81.47,-2.62,0.13,-0.05,0.68
27.7,-70.47,-49.68,3.0,0.0,20.36,0.9,-0.85,0.78
2.9,-103.66,-41.13,102.64,50.6,-47.6,0.68,-1.0,0.4
-7.9,-85.18,-29.47,-15.15,-5.98,-6.99,0.76,-0.95,0.57
-16.42,-72.61,3.17,-148.6,-93.81,106.0,0.52,-0.39,0.66
-10.8,-43.21,26.45,32.46,-136.72,11.2,0.04,0.16,0.53
0.15,-55.02,28.15,50.48,59.71,-30.54,0.16,0.31,0.62
17.1,-83.52,-12.62,133.37,40.3,-63.1,-0.07,0.1,0.55
18.7,-94.77,-47.51,96.15,107.64,-41.7,0.2,0.27,0.52
-18.0,-58.73,-22.8,-34.89,-62.83,0.59,0.52,-1.04,0.52
-20.12,-40.69,7.6,-154.68,-119.48,66.0,0.28,0.05,0.76
1.91,-27.99,28.56,-133.66,-55.08,72.0,0.03,0.23,0.52
-0.71,-32.01,32.85,-9.98,106.79,-16.7,0.15,0.13,0.42
29.6,-91.2,-27.55,123.67,67.97,-77.3,0.46,-0.84,0.03
16.7,-90.51,-46.47,85.79,46.13,7.33,0.56,-0.28,0.78
-7.4,-81.91,-40.33,-91.02,-108.69,46.0,0.72,-0.97,0.64
-21.6,-43.02,14.39,-139.36,-134.25,11.0,1.01,-1.22,0.32
-5.33,-32.65,29.5,-72.24,-6.69,64.56,0.05,0.03,0.61
7.51,-40.65,16.35,105.91,60.47,-97.2,0.5,-0.04,0.55
25.8,-63.2,-20.26,116.15,83.07,-83.2,0.85,-0.89,0.76
0.0,0.51,0.14,60.12,35.23,-20.5,0.51,-1.06,0.72
-3.0,-122.67,-48.28,0.0,20.41,-1.07,0.46,-1.05,0.37
-7.0,-104.75,-38.64,121.25,81.73,-45.0,0.53,-0.94,0.66
-11.7,-63.88,18.4,61.31,9.66,-17.29,0.4,-0.47,0.84
-4.84,-58.46,34.57,-85.89,-47.2,35.4,0.16,0.12,0.62
9.18,-68.6,12.88,-113.75,-24.34,90.0,0.24,0.38,0.55
24.2,-87.96,-27.76,5.21,83.64,18.42,0.49,-0.44,0.71
23.5,-91.48,-57.29,75.25,24.33,-56.98,0.6,-1.04,0.59
4.79,-67.92,-56.3,136.43,43.63,-80.9,0.9,-0.81,0.3
-14.0,-60.13,-37.51,91.34,35.02,-16.74,0.54,-1.04,0.44
-4.34,-37.91,19.34,45.62,9.47,-13.61,0.61,-0.88,0.68
-3.53,-34.16,30.87,-66.5,-64.69,35.9,0.27,-0.18,0.77
9.36,-49.68,13.71,-100.78,-43.08,96.0,0.03,0.14,0.5
-72.85,0.0,8.0,10.42,40.71,4.73,0.05,-0.06,0.51
24.9,-81.76,-56.48,91.78,48.6,-79.92,6.0,0.0,-48.92
1.23,-69.52,-54.08,-1.95,-41.79,-0.65,0.56,-0.75,0.72
-20.0,-55.42,-31.47,-129.49,-74.69,89.0,0.65,-0.84,0.66
-18.6,-36.5,-4.72,-132.01,-59.14,103.0,0.17,-0.1,0.66
0.0,0.0,0.89,17.45,-250.14,23.6,0.16,0.33,0.58
-6.96,-27.84,20.86,0.0,20.33,-1.02,0.66,0.0,0.0
25.1,-57.92,-15.44,106.61,2.26,-57.47,0.42,-0.99,0.2
26.8,-71.63,-49.58,107.47,96.77,-67.4,0.42,-12.5,0.0
6.1,-132.75,-45.21,-0.11,-47.98,-3.53,0.25,0.3,0.63
-2.0,-108.76,-43.9,-101.47,-93.16,81.0,0.49,-0.18,0.6
-14.0,-104.63,-17.72,-139.67,-61.62,129.0,0.55,-1.01,0.4
-17.47,-77.57,8.56,-51.03,20.65,27.02,0.42,-1.07,0.45
-6.34,-71.58,27.19,15.83,95.47,-5.05,0.4,-0.81,0.69
22.6,-104.64,-0.8,106.83,20.91,-57.4,0.18,-0.12,0.81
33.0,-117.28,-37.14,112.23,53.13,-67.7,0.02,0.25,0.46
7.0,-108.3,-50.4,73.67,37.2,-10.86,0.55,-1.01,0.59
-1.3,-81.13,-46.88,-47.98,-28.21,12.8,0.42,-0.52,0.72
-14.0,-73.67,-20.36,-156.18,-84.27,77.0,0.08,0.1,0.67
-17.67,-58.33,7.51,-123.24,-54.79,103.0,0.09,0.26,0.55
-2.82,-47.29,26.01,4.07,59.83,-23.32,1.16,-0.86,0.39
3.58,-53.74,13.42,123.28,49.4,-86.8,0.55,-0.98,0.55
20.1,-73.74,-27.04,84.81,80.98,-48.03,0.0,0.26,0.48
26.9,-85.54,-58.75,51.6,-12.2,-14.0,0.34,-0.05,0.64
-6.0,-69.1,-57.01,-86.39,-21.61,27.5,0.77,-0.75,0.81
-11.0,-48.18,-43.26,-162.07,-108.07,10.0,0.54,-0.96,0.43
-22.0,-35.11,-12.64,4.37,104.52,-1.66,0.53,-1.05,0.56
-12.49,-14.25,8.55,62.59,32.66,-53.08,0.12,0.07,0.6
-3.63,-16.86,21.67,127.66,70.08,-95.9,0.12,0.21,0.44
7.16,-21.8,-1.01,82.13,77.74,-20.68,0.71,-1.0,0.69
-13.0,-25.75,-48.1,1.79,-28.63,-9.71,0.82,-0.86,0.3
-24.8,-8.55,-16.12,-153.47,-25.92,88.0,0.45,-1.07,0.46
-5.38,10.64,4.68,16.15,44.66,0.69,0.6,-0.79,0.68
-2.51,2.56,6.07,70.53,14.31,-26.38,0.29,0.03,0.65
11.9,-17.8,-16.81,0.18,-10.08,-4.14,0.48,-0.99,0.46
23.1,-25.19,-55.76,-98.83,-71.35,66.1,0.39,-1.01,0.57
13.6,-31.91,-73.56,-50.04,26.85,31.09,0.54,-0.76,0.7
0.19,-19.52,-68.88,52.39,144.82,-30.7,0.16,-0.22,0.78
-15.78,4.43,7.7,139.5,35.59,-70.1,0.65,-0.9,0.72
0.0,0.0,0.0,101.2,63.01,-19.7,0.53,-1.04,0.57
17.1,-16.01,-23.51,26.82,3.3,-6.6,0.11,0.23,0.48
34.8,-27.96,-54.67,-81.26,-82.36,34.7,0.73,-0.86,0.35
0.0,8.08,0.21,113.88,63.26,-64.2,0.48,-0.99,0.38
-18.2,24.99,-17.79,68.91,38.07,-27.88,0.2,-0.16,0.61
-5.14,39.22,7.85,-17.4,-30.79,5.6,0.68,-0.63,0.72
-1.71,38.37,15.37,14.91,-75.4,9.35,0.55,-1.02,0.48
9.0,15.49,-5.36,62.34,19.06,-38.69,0.46,-0.52,0.7
13.67,-6.65,-67.95,102.48,67.25,-42.2,0.26,-0.0,0.78
-3.31,-1.03,-64.26,16.94,13.56,-5.91,0.71,-0.73,0.78
-16.76,24.2,-9.29,-87.4,-67.29,52.5,0.58,-0.94,0.4
1.56,22.55,4.56,-133.33,-66.69,90.0,0.4,-0.99,0.35
18.91,1.07,-28.35,-63.4,-48.94,64.6,0.58,-0.99,0.61
31.0,-18.1,-62.52,10.29,58.34,-17.5,0.21,-0.01,0.66
-10.0,-32.55,-40.71,114.62,18.84,-68.5,0.15,0.39,0.55
-10.98,-4.45,14.89,84.69,53.63,-29.97,0.58,-0.22,0.78
-1.53,-0.9,19.65,-44.46,-61.95,26.2,46.0,0.0,-54.21
13.62,-18.71,-3.02,-98.76,-51.59,69.9,0.61,-0.97,0.6
25.3,-37.34,-40.23,1.89,47.35,-4.78,0.42,-0.29,0.73
16.7,-49.1,-56.55,68.21,47.34,-45.69,0.08,0.26,0.49
-4.5,-33.48,-54.16,114.05,62.3,-83.4,0.29,0.03,0.59
-7.76,-0.26,23.83,90.23,73.37,-34.83,0.44,-0.93,0.23
6.83,-16.26,12.78,-72.61,-36.24,33.9,0.56,-1.04,0.54
22.8,-33.8,-33.35,-20.14,-0.35,23.27,0.56,-0.45,0.7
-1.2,-34.62,-57.55,74.44,20.47,-31.42,0.19,0.4,0.45
-12.0,-21.39,-39.34,116.82,43.18,-66.6,0.57,-0.15,0.65
-21.7,-6.19,-10.93,-155.68,-87.89,112.0,0.58,-1.0,0.21
-9.02,11.57,11.72,-80.99,-37.13,82.5,0.48,-1.0,0.06
-1.28,2.85,26.18,105.97,44.53,-67.3,0.47,-1.05,0.43
8.82,-7.28,7.1,-47.3,-48.85,29.3,0.66,-0.72,0.67
19.4,-22.61,-52.36,-149.79,-85.39,112.0,0.39,-0.0,0.69
6.03,-22.74,-57.52,-100.56,-22.85,80.0,0.77,-1.12,0.66
-8.1,-17.49,-38.95,6.38,23.38,-12.92,0.66,-1.06,0.5
-17.33,-7.12,-9.85,71.85,20.53,-59.35,0.35,-1.1,0.29
-8.43,5.69,12.78,13.19,-15.62,-9.07,0.23,0.09,0.6
13.43,-26.29,3.51,-80.66,-59.21,46.2,0.48,-0.57,0.58
29.0,-48.26,-37.05,-112.78,-101.42,90.0,0.66,-1.04,0.52
21.4,-56.83,-57.9,95.89,34.92,-76.94,0.64,-0.87,0.25
-3.0,-41.56,-51.58,105.23,48.54,-72.9,0.27,-0.4,0.66
-17.0,-29.75,-25.19,68.63,60.29,-13.92,0.01,0.22,0.44
29.2,-48.62,-24.8,8.04,1.46,-23.15,0.36,-0.06,0.62
20.8,-53.59,-50.77,-129.15,-53.3,82.0,0.43,-0.95,0.12
-3.3,-47.14,-49.01,-71.54,-28.7,55.4,0.24,0.06,0.58
-15.0,-41.12,-31.51,34.02,18.37,-10.88,0.24,0.33,0.58
-11.9,-15.65,18.58,96.86,73.09,-61.73,0.48,-0.31,0.68
-2.55,-19.66,22.58,59.17,24.74,-0.31,0.55,-1.03,0.57
11.98,-34.31,1.05,-28.76,-30.08,7.85,0.58,-0.95,0.6
23.5,-59.56,-28.33,-112.04,-69.02,69.0,0.44,-0.39,0.71
22.2,-68.85,-53.68,-119.73,-46.18,101.0,0.18,0.1,0.58
-19.0,-46.0,-24.44,100.29,62.54,-53.3,0.26,0.26,0.59
-6.48,-16.63,21.19,23.11,1.22,-11.43,0.66,-0.48,0.58
21.4,-49.14,-38.02,-83.27,-81.74,34.9,0.87,-0.88,0.31
14.4,-55.53,-56.48,-78.85,1.9,62.01,0.61,-1.03,0.53
-2.8,-49.59,-48.22,19.5,6.82,-7.85,0.58,-0.27,0.8
-16.0,-42.23,-18.16,106.92,31.62,-70.5,0.18,0.17,0.57
-15.99,-23.49,5.71,-36.21,-16.4,17.1,0.55,-0.6,0.72
-0.08,-17.04,20.28,-116.14,-89.62,72.0,0.59,-1.01,0.6
19.2,-43.29,-17.39,-38.76,-42.84,38.4,0.58,-1.0,0.2
-12.0,-38.84,-47.06,6.92,73.44,-2.24,0.57,-1.07,0.37
-13.92,-12.92,5.57,76.98,44.49,-58.42,0.69,-0.84,0.54
-2.96,-12.45,12.2,113.76,61.32,-91.1,0.46,-0.29,0.71
