yaw,pitch,roll,g_x,g_y,g_z,a_x,a_y,a_z
-0.0,-15.2,-67.14,-2.03,-0.83,-1.58,0.36,-0.89,0.03
2.82,-18.94,-70.78,-14.64,-13.29,10.6,0.41,-0.9,0.06
5.38,-19.84,-75.8,-20.69,-3.05,20.76,0.39,-0.95,0.01
-0.0,-18.04,-76.02,-2.43,7.8,-0.27,0.41,-0.94,0.0
-1.95,9.93,-71.17,131.98,116.61,-42.0,0.56,-1.03,0.34
-10.9,37.68,-37.47,153.67,43.16,-0.37,0.56,-1.18,0.86
-0.1,46.71,1.05,26.94,-21.93,-1.08,0.07,-0.37,0.55
-0.28,39.11,9.06,-80.65,-70.28,39.9,0.08,0.38,0.56
10.34,18.92,-10.88,-178.98,-86.76,81.0,0.39,0.17,0.69
25.7,-33.17,-82.16,-101.62,-112.02,99.0,0.66,-0.75,0.89
-7.3,-25.77,-77.32,0.92,0.0,0.0,0.06,0.39,0.49
-16.55,0.33,-44.87,0.57,-46.65,0.0,0.76,-0.26,0.85
22.1,-23.01,-21.75,33.0,0.0,0.0,0.72,-1.16,0.56
39.2,-39.39,-62.94,-33.4,-45.21,3.18,0.38,-1.04,0.22
-7.8,-14.14,-62.58,-130.19,-162.38,85.0,0.15,0.37,0.54
-20.0,-7.37,-23.98,-159.62,-64.37,150.0,0.34,-0.46,0.71
-1.06,-17.18,18.11,-39.92,-5.63,31.42,0.39,-1.23,0.6
28.6,-45.86,-65.74,41.6,100.28,-30.4,0.43,-0.97,0.29
5.16,-42.47,-75.04,-36.11,-88.9,-3.7,0.24,-1.0,0.44
-20.4,-26.27,-0.83,-183.62,-68.02,76.0,0.04,-0.05,0.56
-0.74,-15.0,12.76,-140.39,-49.36,110.0,0.05,0.44,0.6
7.21,-48.22,-13.1,-37.98,9.92,19.91,0.68,-1.08,0.69
33.2,-58.59,-57.02,173.17,24.79,-79.1,0.65,-0.99,0.36
21.5,-69.76,-72.52,72.27,47.18,-15.97,0.56,-1.2,0.56
-9.0,-52.29,-63.48,-18.77,-6.69,-2.65,0.39,-0.53,0.7
-3.88,-1.36,7.89,-170.31,-44.85,128.0,0.37,-1.3,0.41
2.19,-18.69,-1.84,-62.71,-49.05,83.0,0.33,-1.0,0.21
18.5,-36.17,-45.54,116.64,68.52,-68.2,0.15,-0.41,0.67
17.7,-51.16,-79.17,121.17,80.05,-49.0,-0.03,0.12,0.62
5.27,-59.12,-84.3,-131.32,-63.44,68.0,0.06,0.18,0.58
-6.1,-29.03,-70.59,-22.3,-37.37,20.3,0.0,-0.04,0.47
0.86,-15.31,4.67,147.3,61.84,-40.7,0.54,-0.74,0.79
21.6,-33.98,-51.52,144.08,28.66,-23.8,0.63,-1.16,0.4
22.8,-57.94,-86.46,57.74,-0.87,3.39,0.39,-1.25,0.49
0.08,-61.22,-84.8,-50.7,-38.32,3.33,0.35,-0.57,0.77
-4.15,-16.42,4.99,5.0,28.19,-43.4,0.09,0.04,0.56
28.2,-65.45,-51.4,-187.32,-116.47,10.0,0.6,-1.28,0.48
19.1,-77.48,-73.99,-89.59,-54.35,73.5,0.45,-0.91,0.28
-2.9,-52.62,-73.01,1.97,91.66,-11.43,0.34,-0.91,0.6
-14.1,-16.2,-2.87,142.1,73.85,-59.0,0.13,-0.14,0.7
-4.81,-9.7,12.35,126.33,58.75,-54.2,0.4,-0.05,0.7
32.8,-72.92,-75.63,59.82,24.85,-18.48,0.61,-0.89,0.67
0.0,-0.92,0.85,-163.45,-112.53,67.0,0.47,-1.0,0.28
-12.0,-38.38,-53.6,-146.44,-78.46,126.0,0.36,-1.21,0.49
-14.0,-27.77,-16.01,0.35,-3.36,-3.54,0.21,-0.5,0.74
-5.66,-22.33,14.87,0.0,20.39,-1.24,0.43,-0.27,0.68
33.4,-52.36,-55.58,77.79,115.89,-43.8,0.69,-1.25,0.57
18.9,-68.86,-71.34,15.47,2.31,-21.84,0.49,-0.97,0.55
-4.9,-47.18,-66.11,-90.82,-59.71,23.9,0.08,-0.31,0.7
-19.0,-26.75,-32.95,-169.69,-56.42,119.0,-0.09,0.19,0.42
-13.2,-16.49,-2.55,19.38,79.7,-18.85,0.56,-1.09,0.74
1.28,-17.08,10.59,132.85,77.06,-74.8,0.43,-1.05,0.3
23.6,-48.67,-20.76,121.79,38.96,-50.9,0.35,-1.05,0.29
31.3,-55.2,-60.51,73.92,13.49,-14.73,0.32,-1.25,0.46
0.0,12.3,0.51,-23.42,-16.95,4.56,0.24,-0.98,0.16
-20.7,-5.94,-11.99,-121.36,-124.88,91.0,0.39,-1.22,0.22
-4.94,7.48,9.28,-153.85,-29.73,120.0,0.52,-1.02,0.64
-1.48,5.84,15.19,155.91,88.6,-80.1,0.22,-0.05,0.97
28.4,-33.87,-64.72,87.11,53.82,-18.98,0.08,0.12,0.55
14.4,-42.49,-81.22,21.34,-7.21,-5.71,0.37,0.19,0.7
-9.2,-25.13,-69.2,-187.27,-65.03,101.0,0.58,-0.81,0.69
-20.5,-8.77,-30.44,-66.62,-36.65,55.9,0.6,-1.2,0.34
-11.08,4.88,-0.17,45.83,65.63,-35.6,0.43,-1.0,0.24
-3.06,16.68,11.81,155.35,63.95,-79.4,0.3,-0.78,0.61
13.22,-8.77,-34.49,122.69,55.94,-42.6,0.49,-1.08,0.25
3.15,-54.01,-81.6,-5.01,-52.23,12.12,0.37,-1.11,0.28
-13.0,-44.03,-62.09,76.55,34.25,-50.79,0.38,-1.24,0.5
-19.0,-23.0,-27.11,138.36,80.95,-75.9,0.24,-0.65,0.61
-6.95,3.11,-2.85,93.66,103.33,-26.8,0.08,0.24,0.59
-3.23,0.3,12.33,-105.06,-37.95,41.0,0.69,-0.08,0.93
25.3,-40.94,-54.97,-161.34,-120.54,97.0,0.56,-1.03,0.32
27.4,-67.29,-85.33,-120.82,-108.0,10.0,0.49,-1.2,0.31
-5.9,-52.5,-77.07,29.61,52.14,-22.98,0.09,-0.36,0.71
-21.0,-23.84,-47.77,142.69,69.9,-64.5,-0.06,0.09,0.65
-16.8,-6.05,-12.06,-82.57,-36.48,55.2,-0.01,0.14,0.56
0.0,1.78,2.36,39.95,41.98,-27.6,0.34,-0.72,0.73
26.4,-13.74,-77.75,153.21,104.6,-42.0,0.43,-1.29,0.33
14.3,-23.25,-97.77,148.44,42.4,-45.6,0.35,-0.92,0.62
-7.7,-11.76,-85.82,66.95,-6.51,-0.24,0.11,-0.18,0.7
-10.9,14.19,-46.68,-29.71,-32.59,5.4,-0.07,0.09,0.55
-11.82,23.56,-9.69,-140.63,-44.18,45.0,0.49,-1.09,0.66
1.4,11.62,1.1,-42.45,-52.8,37.0,0.59,-1.28,0.35
11.74,-1.3,-34.06,64.73,142.29,-34.3,0.58,-5.12,0.0
31.0,-34.64,-70.29,97.16,55.84,-1.15,0.41,-1.04,0.25
-13.57,6.32,-20.82,40.76,11.51,-1.29,0.27,-0.7,0.69
-0.3,19.7,3.11,-38.75,-52.13,4.04,-0.01,-0.02,0.67
-0.34,22.01,13.47,-145.31,-100.14,51.0,0.01,0.23,0.58
1.05,8.19,3.86,-17.48,-1.48,14.38,0.31,-0.13,0.68
13.2,-17.77,-34.09,94.67,80.24,-40.94,0.49,-1.15,0.53
0.0,0.0,5.0,147.23,56.93,-69.4,0.57,-1.09,0.4
26.7,-38.86,-71.4,90.31,37.49,-12.09,0.46,-1.13,0.26
-11.0,-16.13,-49.58,31.81,1.3,-16.02,0.0,-27.41,0.0
-18.0,-1.96,-12.96,-81.15,-51.42,28.8,0.49,-1.22,0.5
-3.13,7.09,9.43,-185.52,-83.85,92.0,-0.03,0.14,0.62
23.8,-28.93,-53.0,-119.08,-89.5,76.0,0.54,-0.26,0.59
19.7,-50.99,-82.96,122.66,75.19,-40.4,0.67,-1.36,0.6
-2.08,11.57,7.98,60.56,32.69,-8.02,0.37,-1.26,0.21
9.29,-23.97,-19.84,-19.59,-20.58,-0.3,0.34,-1.15,0.49
25.6,-54.04,-60.74,-92.28,-115.4,35.0,0.15,-0.16,0.74
-12.0,-45.74,-61.03,-158.35,-121.39,98.0,0.08,0.12,0.75
-4.53,-5.3,12.66,-63.62,-68.53,48.7,0.0,0.2,0.55
-2.73,-11.29,10.27,56.02,83.43,-45.78,0.64,-1.35,0.46
7.74,-40.44,-12.65,137.36,69.12,-64.9,0.53,-1.25,0.43
32.6,-62.41,-56.01,108.76,50.0,-32.3,0.46,-0.86,0.65
-16.0,-43.93,-50.84,-9.58,-25.34,-10.5,0.05,-0.12,0.69
-16.0,-26.85,-11.47,-87.32,-112.25,29.0,0.16,0.35,0.66
-7.03,-4.17,11.92,-167.3,-90.97,125.0,0.19,-0.02,0.47
-0.01,-1.2,20.47,83.49,89.76,-57.23,0.68,-0.91,0.71
21.3,-42.33,-29.72,159.63,63.83,-63.7,0.5,-1.08,0.34
35.6,-64.13,-68.2,94.18,88.72,-27.14,0.46,-1.05,0.37
-18.0,-29.3,-41.21,4.72,12.22,-0.05,0.47,-1.28,0.47
-19.76,-9.49,-9.51,-149.0,-113.9,76.0,0.35,-0.51,0.76
-3.9,-1.43,8.86,-148.75,-89.88,136.0,0.03,0.03,0.73
-2.71,-4.7,18.29,94.4,90.83,-71.55,0.02,0.28,0.53
4.16,-29.25,2.23,128.0,78.37,-75.9,0.19,-0.17,0.52
35.6,-52.85,-40.97,73.97,31.56,-15.08,0.69,-1.13,0.35
22.8,-70.06,-64.8,34.97,-11.42,-10.4,0.46,-1.16,0.19
-3.7,-59.43,-61.07,-61.04,-95.62,15.9,0.11,0.15,0.64
-18.0,-39.02,-26.67,-166.5,-94.72,137.0,-0.16,0.23,0.47
-12.19,-21.44,4.86,-92.28,-73.6,87.7,0.59,-1.42,0.42
0.3,-10.37,19.36,14.34,35.11,-14.4,0.46,-0.98,0.33
-2.01,-11.34,17.93,138.02,75.35,-71.0,0.33,-1.25,0.32
7.21,-36.54,-6.88,127.58,67.79,-47.0,0.42,-0.99,0.6
-16.0,-44.75,-58.83,58.27,41.1,1.16,5.0,119.06,-17.62
-26.0,-28.38,-18.92,-7.09,-5.3,-7.76,0.0,-0.13,0.65
-8.41,-6.86,8.56,-94.18,-100.02,27.0,0.61,-0.79,0.71
0.04,-4.05,21.89,-198.38,-41.45,120.0,0.51,-1.22,0.29
27.1,-61.99,-67.06,-66.27,-100.97,71.0,0.44,-0.99,0.32
2.27,-61.77,-69.5,58.46,89.06,-58.08,0.37,-1.33,0.36
-13.0,-49.26,-43.17,0.0,20.42,-1.29,0.01,-0.04,0.62
25.6,-63.94,-39.74,112.29,84.43,-32.3,-0.01,0.36,0.55
17.2,-83.81,-66.88,52.9,11.69,0.14,0.01,-0.17,0.5
-0.8,-76.33,-65.06,-42.05,-43.81,4.98,0.41,-1.07,0.74
