yaw,pitch,roll,g_x,g_y,g_z,a_x,a_y,a_z
-0.0,-19.14,-72.35,-2.26,3.09,-1.79,0.35,-0.94,-0.02
-0.3,-19.26,-73.44,-4.5,-0.18,-1.14,0.36,-0.94,-0.02
0.0,-19.05,-73.16,0.21,1.31,0.02,0.39,-0.96,0.01
-5.47,2.56,-65.57,28.15,87.56,-21.12,0.49,-1.06,0.43
-15.9,25.53,-22.72,169.4,95.79,-61.6,0.4,-0.93,0.76
13.55,-0.32,-20.15,118.14,10.63,-21.8,0.08,-0.12,0.3
-14.9,-0.16,-33.27,-14.78,-12.37,1.32,0.11,0.04,0.53
-9.79,12.11,5.35,138.41,48.67,-57.5,0.4,-0.96,0.57
19.9,-21.11,-31.25,155.4,51.26,-37.6,0.5,-1.05,0.76
-8.2,-13.64,-57.62,31.45,-7.76,-2.76,0.07,0.17,0.49
-19.7,13.44,-11.89,-161.7,-107.83,71.0,0.34,-0.29,0.56
-3.16,20.33,13.13,8.0,0.0,0.0,-0.0,0.09,0.41
4.8,3.17,-7.56,46.27,48.82,-31.84,0.2,0.18,0.58
27.6,-31.51,-62.0,182.37,110.64,-76.0,0.69,-0.83,0.94
3.88,-35.91,-68.58,96.31,29.7,-12.17,0.56,-0.94,0.61
-9.65,7.47,5.26,-83.76,-62.79,18.5,0.29,-0.18,0.63
-1.51,-0.35,2.63,-214.46,-134.34,10.0,0.48,-0.23,0.62
23.3,-39.15,-37.58,-26.36,-17.06,13.8,0.6,-1.24,0.77
0.0,0.0,8.0,126.14,98.01,-37.1,0.48,-0.65,0.65
23.8,-51.63,-67.27,-158.6,-150.31,90.0,0.05,0.12,0.28
-11.0,-37.51,-44.22,-117.13,-52.89,92.0,0.24,-0.18,0.65
-1.56,-16.52,13.16,49.02,-8.34,-6.01,0.46,-1.29,0.79
25.1,-40.35,-67.93,-134.0,-59.15,44.0,0.11,-0.04,0.44
-2.4,-36.13,-61.27,-168.63,-35.63,89.0,0.79,-0.96,0.96
-7.81,-4.23,11.14,22.99,14.73,-9.45,0.78,-1.12,0.68
10.4,-25.1,-10.81,105.44,45.94,-30.0,0.1,0.19,0.36
3.34,-70.85,-63.05,-85.69,-82.44,40.2,0.58,-0.86,0.75
-25.0,-45.18,-27.42,-194.24,-173.95,10.0,0.48,-0.98,0.84
-15.21,-20.25,5.25,140.21,96.39,-98.6,0.64,-0.96,0.74
37.9,-50.84,-69.73,-54.17,-50.51,20.6,0.59,-0.93,0.79
3.99,-65.29,-71.19,-227.76,-69.05,135.0,0.57,-1.12,0.69
-5.86,-26.24,4.17,-9.77,-62.73,15.35,0.24,0.06,0.39
8.31,-43.15,-15.8,193.05,87.4,-92.5,0.37,-0.86,0.53
3.32,-67.31,-69.81,103.15,57.54,-22.5,0.34,-0.49,0.48
-16.0,-47.96,-30.84,-178.22,-106.27,90.0,0.14,0.12,0.38
-11.41,-28.85,1.46,-37.15,-0.31,12.77,0.43,-0.53,0.66
6.04,-68.95,-71.44,153.73,70.8,-62.8,0.57,-1.01,0.76
-9.1,-55.47,-39.91,-54.58,-43.54,18.7,0.55,-0.6,0.65
1.18,-43.31,-2.71,-170.48,-114.53,67.0,0.61,-1.02,0.71
18.0,-69.41,-56.52,-64.82,-13.56,23.2,0.62,-1.19,0.79
-10.3,-34.62,-1.97,164.17,66.19,-56.2,0.25,-0.39,0.52
4.56,-52.45,-8.59,-17.66,-25.29,4.56,0.61,-0.99,0.88
23.5,-95.74,-59.56,-195.56,-99.53,64.0,0.61,-1.18,0.75
5.61,-95.78,-71.05,-73.29,-15.05,40.3,0.11,-0.17,0.47
-13.0,-73.89,-36.95,132.42,63.51,-39.7,0.08,-0.02,0.47
-13.05,-51.62,4.83,-29.79,-75.24,17.6,0.52,-0.6,0.77
21.8,-91.99,-52.98,-200.74,-177.44,91.0,0.12,-0.18,0.43
-18.0,-73.5,-22.0,-48.0,-11.28,21.5,0.22,0.07,0.52
-11.16,-56.79,8.86,133.18,76.17,-51.1,0.67,-1.17,0.7
2.18,-59.48,-4.38,166.87,80.69,-50.1,0.47,-0.79,0.78
0.0,0.0,5.0,-40.72,-26.51,23.7,0.62,-1.19,0.73
9.12,-65.45,-9.59,164.87,80.51,-71.5,0.1,-0.26,0.35
4.13,-88.85,-68.14,123.71,57.44,-43.0,0.69,-0.93,0.67
-18.0,-64.01,-31.77,-50.99,-18.19,8.37,0.7,-1.22,0.7
-8.75,-49.86,-2.59,-202.8,-104.68,95.0,0.71,-0.89,0.85
7.88,-61.34,-23.49,158.55,66.59,-76.3,0.67,-0.91,0.8
11.6,-86.93,-83.46,118.91,60.62,-48.4,0.65,-1.19,0.72
-17.0,-64.41,-40.75,-69.78,-54.59,35.0,0.07,-0.16,0.41
-10.4,-49.99,-6.76,-36.82,-3.91,15.94,0.69,-0.91,0.88
8.99,-59.37,-26.88,142.86,89.44,-71.4,0.2,-0.14,0.68
7.24,-93.49,-78.78,115.69,50.99,-33.7,0.64,-1.02,0.87
-22.0,-70.92,-36.06,-179.23,-77.98,62.0,0.54,-1.04,0.93
-10.7,-54.09,-1.29,165.95,80.14,-68.2,-0.01,0.1,0.39
4.93,-63.69,-16.0,135.92,49.69,-40.3,0.17,-0.15,0.54
2.91,-87.86,-68.84,-33.72,-10.48,27.8,0.49,-1.02,0.93
-22.0,-64.39,-22.85,166.66,79.71,-87.8,0.52,-1.07,0.94
-8.31,-46.94,6.57,-195.61,-86.56,80.0,0.37,-0.8,0.6
7.5,-60.93,-14.63,181.37,83.99,-85.4,0.02,-0.03,0.64
8.42,-57.86,-16.3,118.01,61.34,-32.0,0.48,-0.87,0.66
-7.3,-62.54,-47.34,-192.6,-100.02,83.0,0.56,-1.07,0.79
-17.3,-43.13,-3.46,-103.7,-75.91,32.0,0.34,-0.56,0.6
-2.82,-35.51,12.89,-203.9,-71.48,77.0,0.23,-0.15,0.67
16.5,-57.63,-67.22,75.25,36.66,-26.23,0.46,-0.92,0.84
-2.3,-48.92,-51.38,176.25,71.39,-66.5,0.53,-0.87,0.62
-13.5,-28.84,-6.9,62.99,23.49,-10.89,0.28,-0.41,0.71
7.64,-35.3,-17.88,-133.93,-54.46,36.0,0.64,-1.0,0.87
2.23,-56.87,-71.62,-166.05,-38.82,58.0,0.48,-1.05,0.75
-9.4,-45.25,-42.31,60.13,29.02,-9.04,0.08,-0.04,0.45
8.17,-34.65,-25.78,178.45,76.15,-52.2,0.16,-0.01,0.59
19.3,-50.96,-69.13,-110.01,-46.09,29.0,0.46,-0.93,0.76
3.45,-54.16,-74.39,-39.69,-40.73,8.58,0.0,0.5,0.0
-13.0,-36.82,-39.2,114.04,41.24,-36.4,0.32,-0.66,0.6
10.6,-33.55,-39.21,147.31,58.53,-39.1,0.25,-0.54,0.58
18.2,-43.93,-76.47,-107.93,-30.79,29.0,0.12,0.09,0.44
-2.7,-38.94,-64.3,-171.48,-67.93,74.0,0.23,-0.23,0.73
5.79,-15.66,-24.32,-24.66,-16.76,13.2,0.46,-0.98,0.71
3.39,-38.14,-77.53,3.56,-9.74,-4.08,0.55,-0.93,0.72
14.0,-39.73,-53.22,-139.3,-60.57,41.0,0.13,0.01,0.61
13.3,-45.75,-80.17,-138.1,-39.79,65.0,0.53,-0.54,0.73
-11.0,-14.65,-14.52,44.66,16.32,-10.53,0.45,-0.93,0.62
0.19,-15.64,-10.71,170.71,73.09,-64.5,0.63,-0.9,0.77
7.5,-31.45,-37.67,78.23,48.01,-21.05,0.55,-1.11,0.72
11.9,-46.15,-76.24,-172.34,-74.61,60.0,0.34,-0.4,0.68
0.0,-1.57,0.69,-41.73,-16.56,13.1,0.12,0.16,0.35
4.46,-24.01,-19.88,-32.99,-27.79,0.6,0.49,-0.22,0.75
12.3,-43.86,-56.14,-147.79,-94.98,54.0,0.41,-0.94,0.56
18.2,-61.81,-77.88,122.26,39.89,-42.8,0.54,-1.07,0.72
-8.3,-48.07,-57.72,134.6,78.57,-43.3,0.33,-0.4,0.74
-17.0,-28.89,-17.27,11.28,-4.03,0.72,0.02,0.13,0.39
-4.85,-25.8,-0.32,-107.46,-63.46,28.0,0.37,-0.13,0.6
19.6,-53.28,-69.25,-141.77,-56.24,42.0,0.54,-1.16,0.78
4.21,-56.53,-74.11,168.08,71.96,-62.4,0.34,-0.11,0.72
-12.0,-42.24,-42.09,-56.85,-33.11,17.2,0.51,-0.88,0.82
-11.0,-25.31,-8.3,-144.05,-78.88,47.0,0.54,-1.04,0.81
17.3,-51.87,-38.43,-88.86,-74.65,70.3,0.06,0.38,0.38
15.6,-63.37,-71.9,159.92,72.22,-67.3,0.43,-0.97,0.81
0.97,-63.38,-71.87,-96.38,-44.24,33.8,0.52,-1.1,0.71
-13.0,-48.85,-38.56,-162.73,-64.15,70.0,0.12,-0.2,0.57
-9.42,-33.62,-6.44,-23.8,-17.05,16.2,0.54,-0.62,0.8
-3.04,-34.29,1.13,125.02,52.05,-48.5,0.18,-0.99,0.49
12.7,-56.12,-29.65,133.05,64.82,-42.5,0.22,-1.14,0.42
16.2,-69.93,-70.33,34.63,-48.95,-6.64,0.49,-1.12,0.78
-12.0,-49.87,-27.58,-146.63,-55.52,62.0,0.12,-0.49,0.51
-3.89,-29.9,-0.59,-132.51,-50.44,60.0,-0.11,0.32,0.36
17.9,-65.62,-67.32,-2.79,-6.95,3.75,0.46,-0.94,0.75
-0.7,-57.76,-65.5,130.45,51.89,-50.6,0.16,-0.03,0.51
-0.49,-28.78,4.41,126.75,56.63,-36.2,0.04,0.14,0.61
13.0,-47.35,-76.46,26.4,-7.74,-11.76,0.36,-0.47,0.72
0.56,-53.08,-77.45,-121.91,-88.33,49.0,0.5,-1.14,0.69
-11.0,-35.84,-31.08,-159.56,-60.97,62.0,0.55,-1.08,0.81
-4.91,-19.0,-7.93,99.92,73.06,-7.05,0.51,-0.76,0.72
0.0,-0.76,7.99,-111.0,-85.31,38.0,0.02,0.26,0.59
18.7,-41.99,-42.52,3.3,24.73,-2.84,0.27,-0.23,0.76
9.17,-41.04,-84.89,149.34,62.51,-44.3,0.52,-0.9,0.85
-1.1,-39.42,-95.86,-20.24,-4.21,-1.89,0.45,-0.91,0.62
-2.6,-29.49,-61.22,-174.35,-20.63,46.0,0.36,-0.4,0.68
-1.8,-3.86,-26.04,-8.82,-27.64,2.18,-0.03,0.09,0.46
-5.71,1.09,-11.73,182.28,64.34,-43.2,0.09,-0.12,0.65
10.9,-18.91,-32.97,90.89,63.51,-18.88,0.36,-0.8,0.75
17.7,-38.12,-70.54,-142.08,-73.05,67.0,0.27,-0.48,0.62
0.57,-36.52,-91.65,136.4,102.48,-6.9,0.02,0.06,0.51
-11.0,-6.05,-45.09,-150.41,-76.16,68.0,0.25,-0.2,0.71
-8.23,6.86,-6.38,-86.22,1.78,2.21,0.39,-0.85,0.85
0.09,2.83,-8.78,153.58,67.06,-42.7,0.51,-0.85,0.7
-15.7,-4.48,-27.55,155.39,52.46,-31.7,0.39,-1.04,0.76
-2.3,5.16,-6.16,-17.05,-17.15,0.35,0.38,-0.59,0.78
4.38,-6.18,-22.22,-136.57,-83.46,40.0,0.36,-1.01,0.7
-7.3,-30.04,-66.04,182.47,68.82,-60.5,0.51,-0.95,0.82
-12.0,-10.08,-29.84,82.17,40.79,-8.89,0.05,0.17,0.53
-0.7,-5.34,-9.8,-67.69,-44.17,16.9,0.25,-0.26,0.78
14.0,-29.38,-76.27,-140.33,-83.53,45.0,0.47,-0.81,0.69
-9.52,-2.63,-13.65,-101.28,-24.73,38.0,0.4,-1.04,0.5
2.62,-1.42,-8.27,141.51,79.62,-48.3,0.29,-1.06,0.64
0.72,-48.73,-77.41,-23.21,-30.31,-2.6,0.24,-1.01,0.25
5.22,-40.06,-30.43,-122.68,-57.31,34.0,0.33,-1.09,0.52
12.8,-48.89,-67.94,-25.15,-4.04,5.77,0.45,-1.11,0.67
1.14,-54.47,-76.56,128.69,42.45,-31.1,7.0,-8.89,0.0
-5.4,-42.86,-49.29,134.84,66.99,-36.6,0.03,0.15,0.55
-0.06,-16.56,-5.23,-98.24,-63.16,13.0,0.11,-0.01,0.62
8.75,-46.22,-55.05,-122.37,-92.58,31.0,0.47,-0.83,0.78
6.69,-50.72,-76.15,147.8,58.98,-26.9,0.2,-0.29,0.71
-10.0,-28.39,-35.15,3.47,3.05,-6.88,0.05,0.22,0.63
-5.6,-13.5,-11.64,-84.21,-79.2,18.7,0.11,0.05,0.6
-0.3,-16.76,-10.87,-148.37,-38.95,49.0,0.51,-0.58,0.87
11.4,-35.71,-73.74,-38.31,-26.18,4.37,0.37,-0.99,0.52
0.0,0.0,0.0,105.52,40.65,-20.9,0.11,0.05,0.68
4.87,-40.69,-88.68,136.6,73.83,-39.1,0.12,0.22,0.74
-4.2,-36.61,-60.0,-142.82,-58.43,33.0,0.41,-0.26,0.66
-7.1,-12.49,-18.82,-85.34,-22.91,25.8,0.36,-0.83,0.74
11.1,-48.11,-78.62,5.85,16.57,-8.98,0.12,-0.21,0.72
0.5,-45.74,-88.94,150.21,64.35,-41.3,0.0,-36.17,3.0
-6.7,-40.42,-78.8,-1.72,-14.44,-1.23,0.49,-0.98,0.59
-11.0,-28.26,-40.02,-107.51,-49.45,34.0,0.41,-0.97,0.59
-0.81,-12.09,4.74,-132.19,-25.32,40.0,0.24,-0.47,0.73
3.53,-18.38,-18.57,-62.49,-22.7,18.8,0.11,0.08,0.69
10.9,-47.63,-82.29,-117.32,-22.5,43.0,-0.05,0.29,0.62
-5.4,-41.93,-69.59,-42.56,3.85,1.92,0.42,-1.01,0.42
0.0,-21.05,8.66,36.18,16.5,-26.13,0.44,-1.05,0.49
-14.0,-29.79,-32.76,151.96,45.52,-44.7,0.46,-1.03,0.68
-3.03,-17.39,8.66,-92.47,-25.51,13.5,0.53,-0.92,0.61
0.0,3.13,0.0,-66.85,-34.16,42.0,0.39,-0.99,0.57
18.8,-43.65,-56.18,108.28,41.84,-28.3,0.23,-0.62,0.78
10.3,-49.2,-77.76,52.15,3.28,-11.62,0.07,0.17,0.6
-6.6,-18.41,-12.95,-68.76,-48.17,12.0,0.38,-0.15,0.65
1.36,-20.61,-5.3,-174.47,-54.81,67.0,0.6,-1.03,0.73
10.5,-41.13,-34.86,24.23,23.87,-13.51,0.47,-0.93,0.68
17.3,-55.4,-71.17,110.05,53.27,-25.7,0.3,-0.37,0.73
-6.8,-41.91,-56.25,54.67,29.16,-7.52,0.01,0.17,0.59
-11.0,-28.2,-25.28,-29.27,-40.03,5.26,0.58,-0.35,0.84
-4.07,-17.12,-1.93,-116.76,-80.98,40.0,0.13,0.04,0.73
-2.64,-21.4,5.05,-143.26,-59.41,66.0,0.34,-1.1,0.27
10.3,-56.85,-71.11,69.76,47.87,-24.45,0.42,-1.04,0.59
-1.8,-49.65,-64.33,122.27,51.11,-44.3,-0.0,0.19,0.5
-8.88,-25.15,-5.8,92.04,41.3,-15.64,0.58,-0.42,0.74
-1.72,-22.0,9.86,-71.52,-37.46,39.9,0.47,-1.05,0.81
14.2,-67.66,-80.25,119.08,38.4,-44.6,0.28,-0.95,0.33
-6.6,-59.61,-64.63,113.6,51.4,-34.1,0.45,-1.14,0.48
-12.0,-46.14,-33.47,61.05,10.09,-6.63,0.26,-0.25,0.82
