yaw,pitch,roll,g_x,g_y,g_z,a_x,a_y,a_z
0.04,-14.55,-75.82,-3.16,8.48,0.75,0.28,-0.97,-0.03
0.07,-18.78,-76.07,-1.47,-15.48,0.27,0.31,-0.97,-0.03
-3.32,1.38,-75.93,-1.83,81.86,-12.8,0.45,-0.97,0.29
-13.6,17.64,-41.76,133.59,68.76,-52.5,0.52,-1.18,0.64
-14.32,33.06,-3.48,151.82,68.69,-55.3,0.35,-0.42,0.68
14.81,8.45,-19.68,68.1,-13.56,0.5,0.09,0.2,0.49
29.0,-9.07,-65.69,-41.4,-94.69,44.8,0.57,-0.07,0.59
11.6,-33.49,-75.74,-2.47,96.74,15.24,0.79,-0.88,0.83
-26.52,6.71,-34.71,161.46,66.63,-102.0,0.53,-0.94,0.22
-14.36,25.07,-3.63,123.32,77.3,-55.2,0.54,-0.92,0.22
-2.71,19.31,9.63,-177.56,-45.13,108.0,0.64,-1.34,0.62
28.2,-18.49,-60.32,-69.23,-237.2,44.0,0.19,-0.3,0.55
4.88,-59.94,-77.38,152.31,87.89,-28.6,-0.01,0.34,0.52
-7.45,-6.09,-6.92,66.66,9.34,2.95,0.88,-1.02,0.86
0.77,-3.74,10.57,-205.53,-52.02,71.0,0.26,-1.19,0.25
2.76,-21.35,-1.69,-4.64,18.02,1.77,0.6,-0.93,-0.06
16.6,-53.55,-86.63,101.43,81.12,-56.5,0.52,-1.28,0.44
-15.0,-25.03,-58.61,134.74,86.95,-50.3,0.22,-0.65,0.67
-13.0,-2.96,-24.61,100.69,30.2,-16.1,0.06,0.16,0.57
-4.17,4.52,0.88,-117.81,-62.35,13.0,0.5,-0.92,0.31
3.79,-37.82,-84.62,-43.37,-41.95,14.5,0.41,-1.24,0.39
-3.9,-19.62,-72.22,45.69,70.28,-15.36,0.32,-0.9,0.7
-9.94,4.0,-35.88,142.14,94.66,-38.3,0.03,-0.12,0.53
-2.21,24.09,-7.78,36.17,-25.77,-0.09,0.08,-0.18,0.41
3.99,1.45,-8.87,-46.85,-60.11,15.3,0.49,-0.94,0.47
5.59,-16.39,-51.06,-164.6,-69.92,21.0,0.41,-1.04,0.49
20.4,0.0,2.39,8.1,66.3,-9.77,0.41,-1.01,0.83
4.56,-9.02,-89.47,-52.44,-27.75,16.1,-0.11,-0.23,0.51
-2.53,7.22,-86.49,-144.49,-136.21,39.0,-0.18,0.19,0.58
-11.3,18.4,-52.27,-129.24,-103.91,10.0,0.17,-0.65,0.74
-2.75,33.7,-19.63,87.6,115.96,-31.7,0.27,-0.62,0.5
-3.75,41.1,-3.34,108.85,28.8,-16.9,0.43,-1.24,0.47
10.94,-6.41,-55.32,-122.13,-62.08,29.0,0.44,-0.91,0.16
26.2,-32.8,-87.88,-2.86,-121.81,12.0,0.13,-0.16,0.64
-8.23,-3.56,-64.16,45.13,72.04,-33.02,-0.01,0.28,0.58
-13.7,13.06,-25.47,137.41,73.86,-59.2,0.46,-0.09,0.59
-4.4,19.3,2.17,102.05,69.02,-29.2,0.51,-1.08,0.36
0.66,17.65,2.62,41.05,-1.57,-4.87,0.41,-1.08,0.4
7.52,-0.0,-28.12,-142.64,-107.67,50.0,0.46,-1.06,0.61
-8.6,-29.85,-68.45,-112.89,-81.6,98.0,0.13,-0.31,0.67
-15.0,-11.11,-33.72,-14.27,0.87,11.69,-0.03,0.2,0.65
-7.6,6.16,-7.88,74.02,65.82,-35.63,0.56,-0.41,0.68
25.6,-51.7,-76.41,163.23,45.98,-75.5,0.53,-1.29,0.44
-19.0,-20.82,-19.39,-220.69,-77.23,112.0,0.4,-0.91,0.3
-8.6,-4.65,2.93,-20.24,-160.21,52.0,0.35,-1.2,0.44
5.96,-17.86,-14.28,2.13,35.43,4.17,0.56,-1.02,0.64
29.0,-37.33,-70.48,106.98,30.55,-62.6,0.68,-1.22,0.88
13.5,-76.55,-75.31,94.74,12.79,-13.11,0.4,-1.16,0.36
1.08,-65.46,-74.5,-160.14,2.79,36.15,0.38,-1.01,0.13
-16.0,-55.86,-47.51,-197.82,-188.74,12.0,0.0,20.47,-0.78
-12.0,-33.0,-12.49,13.35,-180.74,14.2,0.02,0.3,0.58
1.17,-39.57,13.81,133.76,37.82,-59.5,0.23,-0.25,0.58
9.36,-38.08,-27.43,120.69,51.76,-53.4,0.49,-1.58,0.73
3.7,-127.67,-73.12,73.11,17.34,-8.51,0.41,-1.11,0.55
-4.5,-89.74,-65.65,-3.01,-33.3,9.47,0.27,-0.5,0.75
-15.0,-77.44,-31.97,-184.7,-114.45,44.0,-0.03,0.37,0.47
-13.9,-62.11,-1.85,-152.92,-94.99,122.0,0.22,-0.44,0.37
2.45,-61.11,16.79,-29.1,-45.6,28.1,0.5,-1.35,0.75
11.4,-87.95,-31.64,53.98,101.27,-17.0,0.59,-0.97,0.29
31.0,-108.87,-70.8,138.76,55.01,-81.6,0.28,-0.26,0.8
-21.0,-69.62,-27.58,103.68,70.76,-48.6,-0.02,0.11,0.53
-12.5,-49.96,-1.37,39.09,5.55,-4.68,0.31,0.07,0.59
-1.22,-46.5,8.92,-78.35,-16.22,13.6,0.73,-0.85,0.77
28.5,-67.8,-61.55,-200.07,-75.29,110.0,0.25,-1.26,0.17
23.1,-90.49,-84.76,-90.6,-99.99,89.1,0.24,-0.92,0.6
-0.6,-89.21,-82.96,109.87,84.66,-29.6,0.05,-0.08,0.55
-10.0,-57.49,-11.06,91.52,6.32,-5.15,-0.0,0.29,0.61
-1.34,-53.83,11.9,0.65,-9.44,-8.33,0.45,-0.07,0.68
-2.16,-54.01,12.6,-134.56,-71.98,36.0,0.48,-1.3,0.74
9.49,-71.15,-21.68,-182.53,-79.22,123.0,0.46,-1.15,0.57
34.6,-90.32,-72.11,-19.65,-24.95,29.6,0.07,-0.45,0.71
7.7,-94.58,-75.83,148.26,67.63,-55.1,-0.08,0.16,0.54
-6.4,-71.03,-66.71,114.95,56.7,-22.5,0.09,0.17,0.57
-6.29,-35.0,1.33,46.42,-1.5,0.62,0.0,20.34,-1.21
0.16,-33.64,13.51,-57.54,-76.71,21.3,34216.0,0.0,1.0
5.54,-51.78,-0.72,74.85,63.53,-23.81,0.05,-0.17,0.77
18.0,-76.79,-47.15,52.2,-41.95,10.12,0.51,-0.77,0.73
-15.0,-67.84,-46.64,-158.89,-110.29,84.0,0.62,-1.08,0.52
36.23,3106.76,0.0,-67.58,-84.5,69.7,0.55,-0.92,0.25
-4.0,0.0,233958.0,-33.73,130.89,17.4,0.19,-1.23,0.53
21.8,-73.79,-38.91,96.54,24.06,-15.5,0.22,-0.88,0.66
18.0,-92.94,-56.28,161.2,30.52,-39.6,0.04,-0.1,0.64
-10.34,-40.16,0.99,105.66,17.21,-19.5,0.72,-1.33,0.82
-5.07,-34.4,26.87,-209.08,-59.82,128.0,0.5,-1.02,0.34
-0.97,-41.28,31.22,-53.84,-42.69,42.7,0.38,-1.09,0.24
33.4,-83.2,-47.48,43.53,59.92,-27.89,0.07,0.02,0.43
0.0,11.06,0.49,69.82,26.68,-13.23,0.03,0.31,0.57
-7.8,-72.41,-49.85,-38.8,-35.84,4.92,0.38,-0.44,0.58
-13.0,-58.62,-14.97,-137.53,-97.48,41.0,0.63,-0.99,0.34
1.28,-39.52,21.74,50.21,122.66,-15.9,0.3,-1.23,0.38
10.7,-63.28,-14.63,157.32,51.25,-62.4,0.32,-1.06,0.54
0.0,33.82,0.89,108.73,60.52,-20.3,0.01,-0.36,0.6
-4.1,-58.71,-40.38,43.35,0.27,-3.66,-0.17,0.11,0.53
-16.1,-44.22,-2.03,-107.05,-78.32,85.0,0.12,0.1,0.52
-5.28,-27.36,23.95,154.45,46.11,-44.2,0.4,-1.24,0.45
-0.95,-25.5,34.23,-45.65,-2.09,1.45,0.31,-0.91,0.68
-0.26,-50.84,18.13,-124.53,-90.08,37.0,0.28,-0.38,0.64
0.0,0.0,0.0,-161.66,-55.27,94.0,0.51,-1.25,0.72
-14.0,-58.75,-33.57,9.47,-231.94,33.82,0.45,-0.96,0.21
-11.47,-45.55,4.15,92.43,70.49,-26.53,0.17,-0.23,0.72
-5.91,-28.86,25.33,26.02,17.48,-23.47,0.01,0.2,0.58
9.64,-50.56,-18.64,-74.81,-34.68,37.5,0.23,-0.08,0.56
24.4,-63.12,-60.43,-170.81,-100.29,63.0,0.4,-0.93,0.84
0.0,8.76,9.24,13.0,50.09,-10.64,0.42,-1.02,0.32
-13.0,-88.86,-46.08,128.53,46.56,-53.8,0.39,-1.17,0.51
-22.0,-64.85,-14.03,138.24,68.37,-41.6,0.29,-0.7,0.75
-6.9,-45.17,8.91,80.34,13.85,-14.92,-0.01,-0.03,0.55
10.54,-47.75,-5.29,-37.38,-12.16,8.19,-0.03,0.29,0.62
-2.7,-71.65,-66.77,-112.98,-91.36,43.0,0.27,-0.23,0.66
-13.0,-57.84,-34.46,-184.31,-36.97,100.0,0.47,-1.16,0.7
-10.8,-39.16,-0.35,-67.36,-79.03,17.7,0.22,-1.01,0.18
-3.88,-34.09,19.59,46.47,94.4,-23.05,0.42,-1.12,0.24
2.12,-35.67,10.52,123.43,61.17,-55.1,0.41,-1.11,0.45
11.2,-57.87,-18.82,125.27,52.79,-41.7,0.2,-0.61,0.73
26.1,-65.55,-66.23,-175.53,-97.51,106.0,0.7,-1.12,0.71
4.61,-83.14,-83.36,35.76,126.23,-52.9,0.56,-1.09,0.2
-6.4,-55.33,-70.24,136.01,53.7,-68.7,0.39,-1.21,0.54
-14.0,-38.6,-39.08,128.22,57.86,-45.9,0.29,-0.52,0.66
-10.8,-24.4,-7.93,56.46,3.18,-13.94,-0.05,0.07,0.51
-3.77,-16.89,9.23,-49.92,-47.11,5.93,0.3,-0.66,0.65
11.5,-44.59,-25.73,-149.85,-90.02,85.0,0.58,-1.16,0.41
27.7,-68.26,-70.44,-112.19,-72.7,95.0,0.11,-0.02,0.57
-13.0,-62.74,-58.91,-83.53,-66.22,26.6,0.51,-1.01,0.97
-17.0,-47.49,-25.05,-233.56,-17.53,112.0,0.4,-0.99,0.18
-11.93,-31.9,6.53,8.89,47.5,-13.73,0.06,-0.09,0.65
1.54,-40.51,7.55,140.24,55.98,-26.4,-0.01,0.28,0.51
22.1,-61.99,-31.73,84.63,27.08,-6.92,0.26,-0.2,0.59
24.9,-78.66,-60.81,8.01,-22.73,-4.4,0.4,-1.0,0.32
-0.9,-78.09,-59.27,-109.77,-81.15,34.0,0.31,-1.02,0.33
-18.0,-42.7,-4.89,-170.86,-65.29,92.0,0.0,-0.01,0.49
-7.75,-22.04,16.91,-60.11,-47.81,52.4,0.47,-1.58,0.16
0.62,-30.53,23.9,18.47,91.76,-12.12,0.64,-0.91,0.07
6.89,-46.22,2.09,84.03,-27.93,-8.24,0.41,-1.07,0.47
29.3,-49.56,-57.99,-138.69,-122.34,74.0,0.21,-0.05,0.6
11.7,-93.6,-74.22,-108.45,-250.14,12.0,0.46,-1.15,0.28
-3.5,-78.87,-71.68,-2.79,-46.5,16.59,0.26,-0.89,0.63
-11.0,-52.97,-43.35,47.14,135.47,-73.0,0.1,-0.15,0.68
-1.79,-29.2,12.36,-85.05,-34.35,30.1,0.1,-0.02,0.58
9.61,-55.06,-15.78,-72.85,-66.81,56.4,0.31,-0.98,1.01
13.5,-80.01,-74.73,-9.02,86.63,4.91,0.35,-1.2,0.4
-3.1,-54.55,-69.78,153.35,54.19,-52.7,0.26,-1.03,0.32
-2.14,-37.25,20.62,97.42,42.59,-0.28,0.18,-1.23,0.41
4.87,-41.4,4.91,-86.47,-43.33,14.3,0.29,-0.93,0.58
19.2,-71.56,-31.15,-221.17,-45.72,33.0,0.25,-0.22,0.61
31.0,-131.55,-59.78,-86.02,-86.76,25.1,0.46,-1.02,0.31
4.3,-139.29,-60.28,16.7,69.53,-6.61,0.19,-1.16,0.31
-18.0,-100.91,-48.67,161.37,21.28,-26.7,0.26,-1.14,0.59
-2.55,-33.0,10.88,2.0,3.04,0.0,0.09,-0.51,0.81
7.83,-41.02,-10.95,88.19,34.85,10.85,-0.11,0.03,0.47
14.6,-65.81,-77.09,-21.81,11.66,16.08,0.29,-0.94,0.33
1.27,-42.66,-78.77,62.94,70.12,-8.01,0.2,-1.17,0.34
-13.0,-24.0,-12.25,135.63,40.37,-11.8,0.24,-1.01,0.64
-0.07,-12.73,12.07,131.82,49.02,1.59,0.01,-0.59,0.64
1.39,-7.22,15.38,83.64,-25.37,5.68,-0.07,-0.0,0.73
9.43,-30.15,-67.72,-13.54,-38.6,-0.5,-0.06,0.22,0.75
6.55,-51.22,-89.13,80.16,56.48,-13.71,0.24,-1.3,0.86
4.12,-26.38,-59.49,131.49,23.2,-22.7,-0.1,0.13,0.64
-2.12,-21.12,5.63,65.95,4.37,1.78,0.03,0.12,0.0
-2.0,-42.44,-68.69,6.09,-15.45,-5.17,0.4,-0.63,0.68
-3.0,-31.12,-34.51,-227.18,-66.18,60.0,0.47,-1.27,0.56
0.41,-17.9,-1.64,-61.6,-80.11,22.0,0.46,-1.32,0.47
1.3,-26.39,5.68,50.44,63.76,-9.15,0.19,-0.62,0.59
-0.1,-58.52,-90.37,151.42,52.84,-25.8,-0.03,-0.01,0.69
-3.5,-42.5,-69.68,30.79,11.56,-2.91,0.32,-1.12,0.64
-5.9,-35.46,-36.31,-41.5,-55.77,-6.7,-0.09,0.1,0.7
0.6,-13.86,-7.93,-158.28,-55.87,38.0,-0.07,0.22,0.57
0.46,-11.98,8.91,-132.57,-113.08,78.0,0.32,-0.58,0.66
15.7,-39.92,-76.54,155.15,40.95,-45.0,0.45,-0.94,0.52
-2.5,-39.63,-77.18,131.05,67.63,-44.9,0.27,-1.07,0.57
-6.7,-25.3,-38.56,-2.2,8.34,-14.27,0.31,-1.06,0.61
-0.76,-10.84,-0.83,41.09,-1.81,-6.33,0.07,-0.19,0.69
-1.7,-24.38,-10.71,-59.81,33.71,9.72,0.43,4.16,0.0
10.0,-38.23,-51.18,-164.03,-52.65,25.0,0.5,-0.88,0.81
20.3,-65.67,-84.63,-165.1,-77.72,87.0,0.47,-0.92,0.25
0.0,0.0,9.0,10.08,-42.86,-5.67,0.51,-1.14,0.43
0.0,0.41,0.82,57.43,28.86,-19.6,0.29,-0.83,0.7
-11.6,-30.78,-9.43,148.4,80.09,-30.3,0.25,-0.19,0.62
1.85,-24.77,4.65,114.91,40.76,-23.4,0.38,-1.29,0.65
4.23,-32.95,-24.54,-64.89,-46.35,16.0,0.76,-0.97,0.38
16.1,-46.64,-78.03,-203.4,-102.02,81.0,0.39,-1.06,0.28
0.0,0.4,0.02,97.69,70.45,-62.92,0.06,0.07,0.6
-6.93,-8.01,-8.47,140.66,65.15,-43.6,-0.02,0.1,0.63
-1.64,-7.86,2.39,-200.65,-100.77,99.0,0.22,-0.46,0.43
2.52,1.1,-11.74,-23.0,-132.47,27.0,0.56,-1.47,0.74
22.6,-32.45,-95.05,39.75,108.81,-21.2,0.04,3.48,0.0
-1.4,-42.71,-90.89,146.92,46.76,-42.3,0.51,-1.0,0.75
-5.1,-34.29,-75.31,121.45,55.59,-29.4,0.11,-0.3,0.68
-7.8,-13.57,-37.68,-30.61,-26.96,3.86,-0.13,0.09,0.6
-6.1,-3.07,-8.1,-120.69,-88.21,44.0,0.4,-0.83,0.66
-1.8,-52.52,-91.0,-157.86,-97.24,96.0,-0.05,-0.07,0.59
-16.0,-33.81,-65.46,0.0,0.0,0.0,-0.01,0.33,0.57
-11.0,-16.78,-29.64,143.89,51.68,-41.2,0.41,-1.05,0.22
-6.9,-1.92,-10.2,111.18,38.91,-27.5,0.51,-1.17,0.42
25.8,-55.4,-87.7,42.08,-13.27,-3.4,0.15,-0.1,0.68
7.17,-87.69,-91.89,13.15,-52.71,2.1,0.01,0.15,0.7
-5.4,-57.91,-80.95,-200.69,-100.19,32.0,0.5,-0.31,0.4
