yaw,pitch,roll,g_x,g_y,g_z,a_x,a_y,a_z
0.39,-20.94,-71.76,-8.45,-19.76,7.87,0.38,-0.93,0.03
0.82,-18.71,-73.8,-9.0,9.3,3.08,0.43,-0.93,-0.01
-1.7,6.67,-71.3,5.69,104.52,-6.56,0.73,-0.95,0.53
-17.2,30.42,-24.13,187.37,99.98,-66.6,0.53,-1.23,0.61
-3.8,34.8,8.94,130.63,23.72,-14.6,0.07,-0.09,0.53
3.02,27.85,5.93,-14.56,-21.52,11.6,0.05,0.22,0.5
23.0,9.2,-32.12,-149.55,-65.0,88.0,0.46,-0.22,0.64
30.03,-0.29,-69.63,-147.16,-32.03,115.0,0.68,-1.12,0.58
-16.8,-3.27,-27.89,15.89,-140.87,-11.0,0.86,-0.87,0.29
-2.65,10.14,25.73,51.65,-8.4,-10.18,0.29,-1.03,0.2
11.12,-5.85,3.22,-87.38,-60.69,42.9,-0.0,0.23,0.41
18.7,-21.87,-50.7,-209.29,-63.02,72.0,0.11,0.06,0.5
18.3,-43.36,-73.53,-3.88,95.8,17.46,0.32,-0.86,0.84
4.52,-18.79,-74.17,77.49,45.37,-29.78,0.36,-1.16,0.55
-12.48,6.01,-12.24,167.21,55.29,-47.8,0.42,-0.98,0.74
-5.25,10.74,16.52,113.74,22.92,-20.2,0.21,-0.0,0.65
-0.88,6.52,15.37,-28.45,-100.29,15.0,0.17,0.37,0.56
11.12,-33.68,-1.7,-15.19,103.75,9.21,0.46,-0.92,0.14
36.5,-52.16,-51.87,113.23,3.0,-37.11,0.33,-1.15,0.64
0.0,0.0,40.7,161.25,62.54,-48.0,0.32,-0.7,0.67
-12.46,-29.15,5.14,75.83,5.45,-18.78,0.07,0.08,0.55
-4.88,-26.91,24.18,-112.44,15.24,62.8,0.33,-1.09,0.46
5.96,-41.66,13.47,-12.34,51.86,-1.78,0.66,-0.75,0.32
17.5,-58.37,-62.53,45.67,50.01,-23.85,0.47,-1.12,0.49
-0.4,-44.61,-64.94,141.46,53.1,-35.7,0.4,-1.13,0.67
-6.1,-31.24,-53.33,123.86,37.35,-19.7,0.64,-7.91,-5.11
-9.3,-17.42,-18.1,-161.7,-84.43,95.0,0.14,-0.23,0.64
0.0,0.0,-4.64,-62.4,-35.01,48.9,4.0,0.41,0.0
12.7,-52.63,-60.78,13.74,28.08,-4.37,1.0,-17.92,0.0
-1.1,-44.36,-57.64,124.57,46.17,-53.1,0.71,-0.83,0.82
-10.0,-32.33,-34.32,101.92,8.76,-24.7,0.65,-0.92,0.42
-13.7,-20.66,-3.51,-14.34,-15.15,8.85,0.37,-0.95,0.1
2.29,-21.77,18.89,-133.8,-77.02,68.0,0.2,0.03,0.6
19.0,-42.95,-18.29,6.34,45.69,-1.75,0.09,0.28,0.5
19.1,-44.02,-58.6,119.6,10.44,-30.7,0.41,-0.15,0.6
-0.4,-52.22,-58.79,140.89,49.11,-40.6,0.45,-1.07,0.71
-7.9,-48.14,-29.02,-162.44,-22.55,60.0,0.35,-0.99,0.3
-10.56,-34.58,5.87,27.77,-208.41,5.71,0.35,-1.14,0.62
-4.93,-31.34,27.28,7.82,83.69,-10.06,0.28,-0.6,0.78
15.1,-55.19,-60.18,107.01,44.6,-36.8,0.0,0.0,0.0
1.4,-106.12,-52.94,120.94,55.65,-38.5,0.55,-0.42,0.87
-0.99,20.38,0.0,67.14,20.38,-16.27,0.59,-1.08,0.54
-4.21,-45.7,21.65,-24.75,-34.35,12.3,0.62,-1.05,0.5
3.22,-52.99,15.27,-113.32,-67.69,44.0,0.43,-1.04,0.63
11.4,-69.04,-13.82,-133.13,-40.79,61.0,0.07,0.07,0.54
17.1,-78.44,-50.53,-39.79,-25.05,30.3,0.18,0.22,0.7
0.0,0.0,9.05,6.0,0.0,320.63,0.53,-0.13,0.79
-11.03,-45.54,0.83,61.32,12.49,-21.82,0.66,-0.79,0.83
10.32,-51.54,3.06,-48.74,-42.06,36.7,0.56,-0.9,0.33
21.4,-64.56,-36.51,-155.55,-53.49,82.0,0.18,0.04,0.6
17.5,-73.43,-65.49,-113.78,-42.01,67.0,0.8,-0.38,0.72
-9.9,-43.21,-37.22,0.28,80.85,-1.21,0.58,-1.1,0.56
-11.4,-28.54,-1.78,103.85,24.66,-35.3,0.42,-0.97,0.26
3.71,-29.84,17.66,142.95,55.63,-44.1,0.38,-1.16,0.53
15.2,-54.31,-15.61,-18.04,-42.54,14.3,0.41,-0.7,0.73
24.9,-62.42,-55.28,-129.54,-96.5,58.0,0.16,0.32,0.54
9.07,-65.12,-64.69,-144.59,-32.94,88.0,0.49,-0.11,0.54
6.64,-41.44,15.7,20.37,41.34,-19.47,1.01,-0.95,1.11
24.1,-67.28,-15.49,135.85,31.56,-52.8,5.73,-43.86,-13.73
29.4,-75.29,-55.59,-46.16,-41.5,23.7,0.45,-1.14,0.53
-0.3,-78.5,-51.19,-117.77,-105.31,92.0,0.32,-0.58,0.67
-8.6,-63.68,-35.62,-155.56,-38.33,113.0,0.26,0.41,0.6
-5.8,-34.31,21.09,119.19,64.66,-59.0,0.36,-0.34,0.51
-8.57,-30.76,39.25,112.5,41.47,-22.3,0.72,-1.11,0.72
-6.11,-32.87,23.38,-63.56,-43.11,24.4,0.83,-0.79,0.52
-0.65,-31.25,24.29,-177.53,-118.01,66.0,0.49,-0.99,0.67
-6.6,-59.19,-55.38,-94.13,-91.33,70.4,0.2,-0.24,0.75
-12.0,-42.96,-26.19,125.76,50.14,-49.1,0.1,0.22,0.57
-6.31,-16.29,24.5,84.76,37.65,-23.5,0.54,-0.47,0.73
19.3,-39.65,-27.56,2.69,2.25,-2.53,0.61,-1.12,0.66
20.5,-53.34,-63.29,-109.59,-71.27,39.0,0.36,-0.72,0.69
4.41,-54.85,-73.19,-148.37,-84.97,80.0,0.13,-0.08,0.7
-16.0,-17.65,-32.29,29.09,26.31,-25.84,0.07,0.32,0.56
-3.47,-0.5,-2.97,116.82,59.2,-49.4,0.38,-0.17,0.64
0.09,-3.32,15.95,131.92,47.73,-61.5,0.0,-70.44,2.0
5.57,-19.27,1.03,72.89,53.5,-24.37,0.37,-1.03,0.31
16.8,-37.03,-47.89,-35.89,-35.15,0.66,0.52,-1.08,0.57
18.4,-50.14,-75.48,-155.83,-56.85,69.0,0.16,0.04,0.66
-5.85,-12.98,-8.54,-139.68,-57.76,79.0,0.01,0.33,0.57
0.98,-12.44,9.07,-38.86,-11.69,16.8,0.37,-0.37,0.75
-2.81,-21.17,8.43,118.11,67.54,-13.3,0.57,-1.17,0.7
15.4,-39.98,-25.07,74.23,-13.24,0.34,0.32,-0.98,0.24
13.9,-47.2,-60.6,-59.56,-63.3,21.4,0.13,-0.49,0.74
2.4,-44.12,-80.77,-177.27,-65.44,60.0,-0.1,0.07,0.49
-6.4,-47.38,-47.8,-108.87,-54.73,70.0,0.52,-0.74,0.73
-4.5,-18.98,-16.03,142.13,42.25,-48.7,0.51,-1.12,0.58
-2.9,-24.99,5.99,-5.53,-35.92,-10.8,0.65,-0.88,0.74
6.75,-81.14,-58.37,-131.5,-73.39,59.0,0.28,-1.06,0.32
20.44,0.0,0.54,-140.22,-30.72,53.0,0.01,-1.03,0.66
0.0,0.73,0.0,-68.73,-24.66,44.0,-0.04,-0.22,0.51
5.83,-50.86,-27.53,128.83,106.3,-17.0,-0.08,0.0,0.59
6.97,-63.3,-58.45,89.0,-0.93,-11.45,0.6,-0.92,0.69
6.63,-67.59,-72.54,1.65,-31.08,-11.2,0.18,-0.41,0.66
-1.2,-63.36,-59.52,-130.23,-84.83,64.0,0.46,-0.85,0.79
-9.4,-46.33,-20.32,-118.0,-74.82,22.0,0.52,-1.05,0.59
-2.64,-33.47,5.07,-121.89,-54.74,26.0,0.51,-1.1,0.61
13.0,-62.81,-48.96,-55.96,-23.83,25.5,0.12,-0.19,0.69
6.92,-68.33,-71.83,49.25,9.92,-4.95,-0.04,0.16,0.5
-7.8,-34.43,-46.65,156.77,61.85,-36.6,0.38,-0.81,0.7
