yaw,pitch,roll,g_x,g_y,g_z,a_x,a_y,a_z
0.86,14.84,17.95,-56.66,-40.32,17.5,-0.04,0.24,0.38
41.1,-11.47,-35.46,-200.9,-94.44,154.0,0.75,-0.61,0.75
9.25,-3.08,-54.16,-72.14,35.79,35.58,0.56,-1.06,0.58
-14.6,11.84,-18.26,143.87,62.91,-56.5,0.6,-1.29,0.86
-16.91,33.76,26.92,185.01,94.37,-65.2,0.37,-0.52,0.53
-3.6,22.21,42.22,56.13,-40.59,-13.8,0.01,0.25,0.15
33.13,-13.95,-6.67,-189.96,-134.4,12.0,0.54,0.01,0.52
34.0,-29.35,-49.84,43.31,13.89,-29.58,0.51,-1.08,0.66
-7.7,-25.77,-38.73,197.02,122.87,-80.0,0.65,-0.98,0.8
-20.85,4.93,9.72,-189.55,-79.04,120.0,31.0,143.44,9.62
31.2,-22.11,-21.62,-112.05,19.21,77.7,0.68,-0.48,0.78
20.2,-17.56,-50.68,133.06,37.67,-65.0,0.65,-1.04,0.62
-16.8,-8.37,-17.49,199.47,109.24,-95.0,0.0,0.3,0.29
-3.82,19.78,43.84,49.29,9.06,-14.68,0.3,-0.07,0.52
14.23,-7.3,14.86,-108.53,-100.96,54.0,0.59,-1.0,0.77
33.9,-48.81,-43.45,184.95,80.61,-87.4,0.63,-1.27,0.71
-0.1,-50.61,-40.87,196.05,46.66,-46.1,0.11,-0.13,0.38
-22.81,-29.32,4.97,-246.67,-87.6,118.0,0.53,-1.06,0.9
-11.9,-17.17,52.81,-113.84,-41.31,107.0,0.74,-1.14,0.65
-2.4,-33.87,50.15,54.94,81.51,-28.58,-0.05,0.17,0.26
30.7,-55.75,-14.94,120.02,26.07,-23.1,0.62,-1.0,0.68
27.8,-64.67,-44.57,-54.7,-101.66,34.0,0.26,0.16,0.48
-7.4,-42.91,-31.04,-55.69,-0.11,52.53,0.25,-0.06,0.54
-33.0,-19.5,21.0,122.11,76.99,-65.8,0.41,-0.2,0.53
-6.02,-11.87,51.46,-128.47,-91.91,72.0,0.91,-1.25,0.79
8.94,-36.83,37.01,2.37,0.0,20.55,0.88,-1.0,0.79
38.3,-73.21,-24.34,-0.98,-22.56,4.29,0.06,0.09,0.51
13.6,-71.39,-39.11,-155.57,-88.4,81.0,0.1,0.36,0.4
-17.1,-50.21,-9.24,-160.81,-79.37,137.0,0.88,-1.09,0.74
-2.65,-27.73,52.55,37.46,72.46,-31.52,0.93,-1.13,0.77
18.87,-50.64,19.03,130.98,40.02,-48.0,0.42,-0.73,0.49
10.51,-43.0,5.11,-27.56,-53.79,16.0,0.04,0.28,0.43
21.07,-55.15,5.08,100.21,50.03,-81.2,0.0,20.06,0.19
35.5,-73.95,-36.94,175.23,100.16,-111.0,0.75,-1.15,0.75
-8.1,-54.29,-27.72,94.19,34.03,-20.16,0.72,-1.26,0.79
4.14,-34.07,43.4,-93.85,-3.03,71.31,0.27,-0.47,0.54
30.26,-63.87,-5.35,169.89,95.39,-74.9,0.08,0.38,0.4
28.7,-83.45,-35.49,41.35,2.92,-9.16,0.59,-1.0,0.8
-21.0,-69.0,-10.78,-203.48,-67.39,122.0,0.73,-0.9,1.0
-29.0,-42.26,31.45,-30.31,-17.91,19.3,0.61,-1.14,0.69
-5.24,-32.26,55.03,167.6,64.0,-88.7,0.92,0.0,20.08
34.1,-68.94,-14.15,-180.66,-81.66,96.0,0.26,-0.13,0.63
-19.5,-25.04,39.56,33.56,32.13,-16.31,0.67,-1.05,0.97
-2.37,-23.63,49.98,208.51,84.91,-103.0,0.59,-1.13,0.68
12.93,-46.76,23.98,128.34,61.25,-35.8,-0.06,0.14,0.32
31.7,-62.64,-29.38,-86.4,-45.55,30.1,0.01,0.41,0.37
5.03,-65.74,-37.21,-179.98,-108.37,10.0,0.64,-1.15,0.68
-22.98,-48.18,3.9,-107.89,-65.73,85.0,0.68,-1.27,0.68
-17.4,-29.86,42.36,200.31,89.92,-92.7,0.43,-0.66,0.53
-4.2,-65.86,-34.26,69.64,5.8,-17.24,0.68,-1.08,0.51
-26.8,-43.08,16.89,-233.83,-77.57,153.0,0.41,-1.06,0.93
-9.37,-25.62,49.31,-18.68,-115.03,22.0,0.51,-1.36,0.59
22.1,-77.55,-48.01,166.33,94.89,-99.5,0.16,-0.19,0.5
-17.0,-55.83,-19.38,172.7,82.17,-71.2,0.34,-0.19,0.58
-24.1,-32.23,29.63,-14.84,-15.95,10.3,0.66,-1.14,0.87
-4.46,-29.64,47.64,-162.94,-90.31,66.0,-0.06,0.33,0.45
0.28,20.19,0.0,-173.83,-79.56,103.0,0.78,-0.65,0.53
39.8,-68.8,-39.14,99.34,41.85,-28.84,0.12,0.05,0.67
-25.7,-68.76,-3.37,-70.49,-48.24,37.6,0.59,-0.65,0.93
-18.5,-46.19,39.07,-222.69,-24.44,72.0,0.06,0.49,0.43
2.71,-48.6,35.98,-87.83,-92.82,70.2,0.32,0.09,0.53
17.18,-70.28,-6.6,-95.69,-46.75,26.8,0.21,-0.23,0.48
26.8,-88.24,-51.4,-210.01,-13.02,55.0,0.36,-0.29,0.45
-12.0,-78.34,-27.83,172.32,50.05,-43.2,0.67,-1.17,0.79
-25.1,-56.11,17.76,4.02,-1.29,0.0,0.5,-1.06,0.47
9.78,-53.32,24.89,27.51,-19.74,-4.96,0.11,0.11,0.39
18.7,-58.98,-32.86,-114.63,-59.65,31.0,0.69,-1.21,0.72
18.2,-80.83,-55.1,159.02,84.87,-95.7,0.47,-0.71,0.57
-18.4,-41.92,18.11,166.99,88.64,-69.1,0.02,0.35,0.4
-3.61,-39.57,30.63,-13.12,-8.53,0.67,0.12,0.2,0.58
7.01,-50.1,5.61,-154.44,-93.71,71.0,0.83,-1.16,0.76
14.4,-52.43,-48.06,-169.02,-73.58,133.0,0.05,0.39,0.4
7.49,-56.69,-66.58,38.24,87.12,-46.24,0.08,0.03,0.41
-11.2,-30.09,19.95,110.05,35.96,-65.0,0.67,-1.22,0.59
8.28,-48.72,-1.32,186.8,95.99,-114.0,1.04,-1.11,0.71
40.6,-70.06,-62.81,55.35,28.86,-10.98,0.89,-1.4,0.46
0.0,0.0,56.34,-85.56,-55.1,48.5,0.34,-0.48,0.46
-17.92,-4.46,16.56,-188.19,-68.05,99.0,0.32,-0.28,0.57
0.17,-6.7,14.08,107.69,45.85,-88.6,0.89,-0.92,0.63
18.5,-31.19,-26.11,54.23,21.4,-38.26,0.21,-0.09,0.46
