yaw,pitch,roll,g_x,g_y,g_z,a_x,a_y,a_z
0.35,-18.32,-76.23,-2.36,-15.68,6.91,0.29,-0.97,-0.03
-10.0,-16.49,-73.48,8.98,6.86,-37.99,0.37,-1.01,-0.04
-55.0,-27.72,-55.16,68.73,-40.31,-212.0,1.01,-0.94,0.13
-35.58,7.74,-3.36,199.59,147.24,-136.0,0.61,-0.07,0.35
8.43,5.98,4.55,27.21,4.67,32.4,1.03,0.47,-0.02
1.86,-4.24,-38.36,-164.52,-29.01,6.6,0.74,0.44,0.24
25.2,-21.04,-73.61,-145.3,-56.9,97.0,1.34,-0.32,0.39
0.0,0.0,0.0,-30.51,98.99,-124.0,1.52,0.09,0.47
-20.9,25.06,-85.91,-47.02,100.73,-80.0,0.62,-0.11,0.72
-7.54,28.26,-79.16,13.33,21.76,-27.02,0.55,0.4,0.36
12.84,29.47,-56.56,-9.69,-98.95,127.0,0.93,0.49,-0.06
-12.63,7.64,-18.31,148.74,38.71,-53.9,0.71,0.49,0.13
4.47,8.47,22.48,6.18,-14.23,17.15,0.92,0.12,0.52
-1.11,-4.45,-0.47,-151.83,-48.98,80.0,0.34,-0.36,0.68
20.9,-18.85,-37.95,-54.69,-6.54,50.26,0.54,0.01,0.55
-13.0,-16.79,-48.23,65.84,-66.95,-3.0,0.94,0.12,0.37
14.02,-3.06,-70.79,26.37,-75.83,115.8,1.29,0.04,0.64
-0.7,-21.48,-51.43,67.13,12.1,23.59,1.39,0.58,0.44
29.9,-42.17,-42.54,-71.19,-42.82,15.7,0.37,-0.21,0.47
-1.4,-48.29,-20.61,-39.26,81.55,-154.0,0.43,-0.17,0.84
-16.8,-27.04,19.43,-81.62,-51.05,45.5,0.69,0.36,0.35
-2.12,-26.09,18.63,26.37,-1.14,-31.31,1.0,0.28,0.67
-43.0,-25.71,-44.73,80.79,-33.84,88.58,0.67,0.36,-0.05
11.8,-38.81,-64.01,190.08,70.82,-87.4,0.68,0.67,0.01
-8.1,-38.61,-55.27,55.69,-42.01,13.76,0.61,0.22,0.39
22.9,-47.63,-31.98,-89.84,-0.89,-14.8,0.96,0.24,1.06
19.7,-48.54,-22.46,-65.46,-8.53,-4.48,1.08,0.3,0.46
3.87,-43.68,41.33,-19.88,55.24,-115.0,0.38,0.28,0.61
-3.84,-43.98,19.11,-51.66,25.95,-23.7,0.5,-0.22,0.83
8.99,-52.43,-20.08,4.82,-5.34,-11.98,0.45,0.34,0.18
-6.1,-33.82,-48.71,142.89,39.28,-62.9,0.71,0.7,-0.22
