yaw,pitch,roll,g_x,g_y,g_z,a_x,a_y,a_z
0.0,-18.39,-76.21,-3.03,-3.51,0.08,0.3,-0.97,-0.09
-5.4,-10.97,-76.42,-1.34,27.96,-19.97,0.3,-0.98,-0.08
-28.5,38.31,-62.37,139.66,91.08,-97.0,0.87,-1.21,0.03
-25.1,58.14,-25.26,-64.11,26.34,61.71,0.53,-0.05,0.84
0.32,58.85,-42.16,-4.78,-1.59,1.15,0.18,-0.6,0.7
-37.2,-8.43,-36.53,16.27,-250.14,-143.0,0.07,-0.27,0.82
14.22,23.83,-18.86,-53.13,-24.96,-62.0,0.53,-0.03,0.21
18.79,43.51,-41.22,77.11,-87.24,37.11,0.66,0.94,-0.82
3.07,50.67,-37.23,20.17,250.13,54.91,1.31,0.16,-0.99
-9.45,16.69,-31.14,-78.61,28.3,72.27,0.2,-0.06,1.03
-21.0,-47.27,-50.99,14.18,35.25,11.85,-0.05,-0.44,0.78
-5.2,-62.73,-45.59,-84.63,-242.28,-82.0,1.28,0.02,-0.45
3.47,-63.01,-33.41,35.15,-7.19,13.35,0.51,0.77,-0.79
15.2,-0.4,-33.3,28.59,95.57,-34.93,0.26,0.36,1.16
10.36,31.41,-47.33,-95.95,39.95,39.98,0.22,-0.11,1.0
-0.01,23.75,-42.73,15.18,-25.63,-0.05,0.0,-0.42,0.83
-21.0,-71.59,-47.57,-63.45,-118.46,-82.0,0.71,-0.1,-0.52
-4.5,-79.81,-27.35,71.79,-38.17,-17.4,0.77,0.25,-0.89
19.0,-58.02,-20.17,54.21,250.13,78.14,0.06,-0.82,0.43
20.24,4.4,-6.2,-98.65,-9.04,72.31,0.69,-0.16,-0.67
-11.59,13.86,-7.07,19.31,-68.18,-17.2,0.0,0.0,0.0
-4.84,-8.04,-27.94,17.69,-250.14,-63.0,0.44,0.4,0.78
-16.0,-72.64,-22.88,-70.08,-77.53,-65.0,0.04,-0.45,0.86
-17.0,-90.82,-39.76,18.89,-52.05,-6.57,0.3,-0.26,0.79
6.48,-98.52,4.12,26.69,-250.14,-39.0,1.05,0.04,-0.4
-0.53,-15.88,-1.31,-34.24,-125.79,-45.0,0.61,-0.17,-0.83
0.0,6.39,2.0,-17.46,-74.6,-20.0,0.73,0.82,-0.96
-10.0,-78.66,-11.13,66.62,-31.5,41.21,0.09,-0.41,0.78
-11.0,-109.67,-19.14,-39.17,0.0,0.0,0.35,-0.22,0.67
-5.0,-125.27,-23.09,29.31,-38.71,-28.1,0.92,-0.07,-0.33
21.02,0.0,4.0,35.23,-250.14,-67.0,5.0,0.0,0.0
-8.7,-31.91,-12.02,-78.78,28.44,115.1,0.73,-0.06,-1.01
-15.0,-94.06,-37.34,1.95,9.63,7.08,0.36,0.49,0.88
-16.0,-121.72,-32.42,19.7,-250.14,-88.0,0.31,-0.62,0.65
8.3,-110.59,-25.15,-76.0,-106.86,-72.0,0.11,-0.36,0.95
-1.0,-46.17,-23.24,122.19,-70.87,8.06,0.73,-0.13,0.05
-18.0,-56.04,-31.58,-63.73,137.27,6.88,0.59,0.62,-1.16
1.83,-42.92,-51.25,15.55,250.13,12.68,0.72,0.18,-0.83
-22.0,-106.81,-44.67,-60.14,29.17,58.11,0.59,0.22,0.64
2.2,-145.67,-26.08,-56.37,-250.14,-74.0,0.42,0.41,1.17
1.7,-107.33,-40.51,-56.47,-92.54,-46.0,-0.01,-0.74,0.62
3.28,-42.49,-34.47,57.12,-37.57,37.91,1.26,-0.11,-0.49
1.1,-34.45,-43.81,-40.47,-1.96,-35.8,0.57,0.81,-0.49
15.0,-25.8,-59.02,-153.85,-19.44,89.0,1.13,0.24,-0.88
-19.0,-112.32,-65.49,-1.02,11.92,0.05,0.6,0.67,0.99
-12.0,-132.4,-76.91,41.24,-250.14,-90.0,0.4,-0.64,0.73
-9.3,-66.12,-63.12,-76.66,-140.58,-58.0,0.43,-0.22,0.68
23.0,-69.22,-100.49,72.24,-80.51,27.63,0.65,-0.18,-0.61
0.01,-63.91,-97.46,-34.56,54.24,8.19,0.63,0.4,-1.12
-1.0,-156.7,-100.17,-65.72,-24.75,51.0,0.67,0.39,-0.85
7.1,-171.65,-77.45,24.89,-191.38,-43.0,0.4,0.38,1.09
2.1,-152.72,-82.16,119.27,-42.23,70.4,0.02,-0.74,0.65
1.68,-86.83,-70.72,-78.04,250.13,2.04,0.17,-0.3,0.96
13.2,-82.86,-94.04,23.85,100.76,-28.2,0.7,-0.1,-0.59
-12.0,-131.38,-84.27,24.58,-69.73,-28.3,1.07,0.13,-0.9
-12.0,-181.95,-90.22,6.13,-250.14,-81.5,0.85,0.08,1.03
-15.0,-200.59,-97.18,-116.79,90.21,67.1,-0.06,-0.48,0.83
18.0,-204.31,-62.76,34.08,-3.08,-19.32,0.99,-0.06,0.1
0.5,-135.68,-79.51,19.5,-225.41,-44.0,0.65,-0.17,-0.62
-7.0,-106.79,-70.26,28.66,7.51,17.89,0.01,-0.39,0.83
2.98,-92.66,-86.18,-26.93,51.44,-31.5,0.12,-0.34,0.93
-7.0,-106.5,-77.6,-127.75,-4.35,115.0,1.02,-0.12,-0.43
-21.0,-168.26,-73.09,6.0,-158.47,-22.19,0.59,0.7,-0.77
-9.0,-186.69,-81.45,-3.07,250.13,11.16,1.27,-0.21,-0.05
5.6,-198.32,-44.61,-6.21,90.78,-87.14,0.36,0.39,1.07
0.0,0.0,0.7,-65.82,25.26,24.42,0.19,-1.21,0.53
-137.0,0.0,941.0,-31.34,-120.17,54.0,0.99,0.31,-1.02
17.0,-102.98,-97.89,4.49,-18.51,9.01,1.07,0.45,-0.65
-5.0,-99.65,-86.51,71.67,-49.96,61.97,0.79,0.24,0.78
-11.0,-151.98,-79.0,-22.11,250.13,-19.0,0.3,0.29,1.07
4.6,-193.18,-77.59,-136.29,86.27,89.3,0.22,-0.71,0.75
-1.0,-126.23,-72.84,-53.34,-169.31,-71.0,0.65,-0.06,-0.44
32.0,-106.16,-109.67,47.55,-87.78,0.04,1.38,-0.01,-0.78
-11.0,-193.74,-90.72,-23.65,-14.9,21.7,0.49,0.44,0.96
6.81,-89.48,-98.28,-29.21,8.21,-19.27,0.43,-0.29,0.65
14.0,-116.25,-103.83,-144.96,16.69,114.0,0.7,-0.02,-0.49
-21.0,-176.51,-91.22,41.88,-250.14,-86.0,0.31,0.2,1.07
-16.0,-195.91,-92.21,-48.6,-125.27,-75.0,0.01,-0.92,0.44
-4.0,-133.93,-71.75,-76.87,250.13,3.9,0.57,-0.21,0.42
-6.0,-104.11,-79.29,-49.96,39.82,1.84,0.73,-0.26,-0.53
0.8,-70.31,-108.51,7.24,-22.67,-3.3,1.33,0.14,-0.73
-1.0,-170.15,-106.58,9.09,-148.27,-25.5,0.34,0.51,1.11
0.0,-186.85,-90.42,-35.02,250.13,2.94,0.1,-0.33,0.88
5.6,-184.8,-91.35,-130.43,28.55,116.0,0.78,-19.42,0.0
-1.0,-116.48,-88.29,36.56,-250.14,-57.0,0.46,-0.11,-0.26
-4.0,-110.42,-91.62,102.06,-130.63,14.0,0.18,0.57,1.1
32.0,-101.54,-129.5,-47.9,51.54,-5.29,0.36,-0.55,0.76
3.0,-92.68,-126.82,-98.66,55.31,95.49,0.1,-0.33,0.96
-2.0,-153.44,-111.95,3.61,9.25,-8.18,0.92,-0.25,-0.62
-1.0,-180.49,-120.19,26.11,-250.14,-53.0,0.8,0.22,-1.2
8.9,-185.17,-73.38,50.35,-101.93,-22.0,0.62,0.51,-0.74
1.0,-117.77,-89.42,4.05,216.37,-13.61,0.0,0.0,250.13
0.48,-76.42,-87.85,-20.19,44.68,-9.28,0.06,-0.39,0.83
-6.0,-112.97,-79.07,-147.53,10.14,125.0,0.25,-0.14,0.79
0.7,-113.53,-74.77,-0.34,17.54,-0.92,1.05,0.76,-0.53
32.0,-93.47,-108.33,31.06,-250.14,-63.0,-0.1,0.63,0.99
-9.3,-90.32,-97.32,-18.38,17.24,-9.07,0.2,-0.9,0.77
-14.0,-150.67,-84.67,96.51,-119.29,0.31,-0.14,-0.28,0.91
-15.0,-209.23,-99.94,-45.4,212.91,32.8,0.3,-0.2,0.8
-1.0,-213.97,-78.11,20.12,214.61,8.26,0.9,-0.13,-0.76
3.3,-142.32,-78.28,-1.44,72.59,-22.39,0.75,0.64,-1.28
24.8,-96.38,-92.35,-23.63,7.69,35.1,0.86,-0.36,-0.75
-2.1,-90.4,-88.32,16.02,-109.1,-25.0,0.77,-0.02,0.91
-13.0,-149.67,-78.68,-40.29,-250.14,-10.0,0.6,-0.0,1.28
-22.0,-171.65,-97.44,46.83,-41.18,62.68,0.0,-0.68,0.71
20.84,0.0,0.0,-24.5,96.31,29.07,-0.15,-0.31,0.79
-2.6,-52.18,-83.17,-23.45,-250.14,-10.0,0.95,0.05,-0.51
32.0,-47.95,-118.46,-34.76,106.44,3.12,0.84,0.53,-1.0
-0.0,-41.31,-114.47,-42.13,106.14,94.8,0.83,-0.3,-0.75
-1.0,-102.66,-102.71,27.95,-9.8,-21.9,9.0,0.0,0.0
-2.0,-96.23,-103.44,25.15,-250.14,-75.0,0.39,-0.14,1.12
0.0,-123.15,-74.38,-61.06,-77.89,-53.0,0.7,-0.31,-0.52
8.55,-66.93,-83.43,-54.28,123.21,20.9,0.76,0.14,-0.8
2.14,-12.49,-75.13,-1.11,250.13,-2.81,0.16,-0.47,0.88
-5.8,5.04,-72.49,2.5,29.14,-9.06,-0.04,-0.36,0.83
9.09,6.75,-77.22,18.91,-70.04,-14.6,0.34,-0.27,0.56
-6.5,-20.25,-70.98,-38.47,-250.14,-81.0,0.67,-0.28,-0.54
16.0,-105.71,-51.5,-14.09,-24.98,3.99,0.94,0.01,-0.45
-8.8,-49.13,-53.34,-17.82,250.13,43.5,0.54,0.01,1.2
0.81,12.48,-54.54,11.86,146.9,-35.5,0.99,-0.13,-0.32
7.53,35.17,-58.71,7.07,60.75,25.02,1.13,-0.13,-0.92
-27.0,-52.8,-53.51,27.21,-250.14,-62.0,0.57,-0.06,1.17
0.79,-63.49,-19.32,-60.0,-136.13,-52.0,0.39,-0.27,0.98
0.81,-36.19,-26.9,0.0,0.0,20.76,0.31,-0.28,0.6
-2.66,24.89,-28.06,-1.85,74.07,87.11,0.93,-0.12,-0.4
24.56,66.55,-36.2,18.66,70.47,-18.99,0.31,-0.1,1.11
