yaw,pitch,roll,g_x,g_y,g_z,a_x,a_y,a_z
0.05,-17.57,-75.14,-3.76,-0.32,0.99,0.33,-0.95,-0.0
-0.1,-18.58,-75.73,-2.53,-3.37,-0.51,0.32,-0.96,-0.0
0.14,-19.78,-75.86,-1.19,-4.83,0.56,0.32,-0.95,-0.01
0.17,-20.58,-76.25,-2.4,-3.32,0.64,0.33,-0.95,-0.01
-0.3,-20.82,-76.74,-2.83,-1.19,-1.3,0.33,-0.95,-0.01
-0.3,-21.08,-76.04,142.82,60.41,-113.0,0.64,-1.08,0.63
-29.27,5.67,-32.42,-2.08,22.18,2.74,0.24,0.14,0.67
-20.4,12.02,-7.41,-105.11,-15.5,66.0,0.49,-0.63,0.99
17.23,14.77,-17.86,62.18,2.47,-28.94,0.39,-0.63,0.98
16.76,4.93,-43.74,96.42,27.15,-62.87,0.59,-0.2,0.89
7.86,6.34,-50.88,-116.72,-54.85,69.0,0.28,0.22,0.61
-7.5,5.96,-34.62,4.41,4.99,2.53,0.39,0.08,0.82
-16.28,11.16,-9.68,102.47,8.89,-58.1,0.62,-0.7,0.98
-13.74,16.26,10.78,95.5,25.38,-58.69,0.61,-0.49,0.97
17.9,-3.24,-20.97,57.44,15.85,-38.99,0.34,0.0,0.79
18.18,-4.65,-49.0,-68.3,-6.59,34.3,0.17,0.39,0.61
0.65,-4.31,-47.17,-130.21,-79.79,71.0,0.12,0.57,0.64
-15.0,-3.11,-20.74,-79.02,7.82,52.26,0.39,0.04,0.9
-15.2,2.4,3.84,100.02,13.18,-61.7,0.61,-0.44,1.03
8.88,2.63,7.65,71.76,23.11,-48.18,0.61,-0.31,0.94
18.5,-18.31,-25.06,42.96,10.73,-37.61,0.26,0.25,0.74
13.5,-16.78,-44.5,-90.6,-9.28,37.57,0.93,-1.67,0.15
-15.9,-15.38,-9.74,-83.78,-10.83,47.5,0.15,0.69,0.47
-12.48,-9.75,9.2,52.37,-3.4,-25.52,0.59,-0.61,1.03
-9.74,-7.36,21.08,84.59,39.57,-56.27,0.54,-0.57,0.95
9.73,-4.53,-0.93,73.18,24.22,-55.35,0.65,-0.22,0.87
13.3,-20.57,-56.39,-123.39,-35.08,47.0,0.35,0.22,0.74
-14.0,-12.32,-19.88,-105.07,-32.11,60.0,0.43,0.3,0.79
