yaw,pitch,roll,g_x,g_y,g_z,a_x,a_y,a_z
-0.66,-33.63,23.23,-73.76,-12.89,-13.0,0.7,0.55,0.3
-2.57,-44.75,-6.16,-117.57,-42.6,-9.0,0.63,0.29,0.52
-3.4,-54.36,-14.64,-37.1,-38.02,-13.0,1.02,0.32,0.88
-26.0,-55.77,-24.9,-47.97,-5.91,-102.0,0.82,0.48,0.38
15.6,-57.78,-37.24,-51.79,-8.59,60.18,0.69,-0.16,0.51
-10.0,-53.26,-20.92,60.33,16.52,-41.68,0.62,-0.06,0.57
25.7,-49.43,-17.68,4.43,12.51,92.05,0.63,0.48,0.52
10.46,-53.33,-6.03,-79.82,10.2,-34.6,0.78,0.63,0.07
-9.45,-41.92,33.64,-128.07,-68.07,2.2,0.48,0.28,0.48
-8.99,-50.2,30.43,-51.32,-60.31,5.68,0.94,0.36,0.85
1.59,-82.12,-14.83,-13.1,41.08,-117.0,1.12,0.47,0.59
-30.0,-70.86,-16.68,-80.81,-32.13,24.0,0.56,0.1,0.38
6.24,-78.22,-35.77,37.11,-36.1,-40.6,0.9,-0.28,0.49
-10.0,-86.43,-25.68,0.0,365.86,-24.44,0.97,0.0,0.0
25.65,-97.75,-7.14,-3.07,-33.16,98.67,0.78,0.62,-0.04
4.02,-99.48,59.34,93.88,-42.73,15.53,0.46,0.31,0.46
-3.37,-83.45,3.12,-59.34,34.79,-21.6,1.02,0.29,1.02
-2.5,-94.42,-14.65,-160.33,13.98,-13.0,0.87,0.5,0.53
-20.0,-102.26,-15.33,-72.77,-50.51,-9.7,0.6,0.05,0.45
-11.0,-89.99,-24.53,-56.74,10.39,30.44,0.82,-0.06,0.45
12.9,-86.56,-13.98,32.63,7.34,46.26,0.84,0.35,0.51
1.41,-95.85,58.4,0.72,24.45,0.0,0.61,0.43,0.11
-6.37,-86.63,42.39,203.03,-9.92,-27.8,0.73,0.58,-0.07
3.23,-86.99,5.21,98.14,-49.1,5.4,0.74,0.48,0.27
8.61,-94.99,-24.87,-56.59,27.68,-22.7,0.79,0.12,0.3
-26.0,-92.23,-20.69,-119.34,-37.33,33.0,0.7,-0.31,0.5
2.19,-59.41,-22.71,9.33,5.21,-104.19,0.67,0.14,0.41
26.5,-58.95,-29.58,-74.2,35.69,-0.2,0.91,0.18,0.77
-6.94,-56.36,47.03,0.99,25.43,-48.4,0.33,0.57,0.29
11.01,-62.39,44.13,50.09,56.68,8.45,0.9,0.58,0.53
-21.0,-71.75,-20.84,149.53,100.28,-31.0,0.92,0.19,0.53
-3.9,-71.17,-32.76,145.53,-92.45,-26.0,0.74,-0.3,0.41
-0.9,-76.09,-31.0,-140.28,14.82,-15.0,0.74,0.43,0.65
34.7,-72.76,-28.47,34.99,-25.44,-84.4,0.97,0.03,0.84
-2.86,-69.17,4.19,-52.72,0.2,-15.13,0.86,0.54,0.39
-7.93,-90.23,41.84,4.98,-22.36,-3.78,0.76,0.41,-0.15
20.0,-94.97,-19.88,-47.97,-55.66,133.0,0.59,0.61,0.2
-21.0,-88.85,-24.69,126.54,10.61,-11.0,0.73,0.21,0.57
-22.0,-90.82,-28.75,147.3,-87.47,-30.0,1.06,0.34,0.62
-12.0,-90.68,-14.24,14.57,-3.06,8.48,0.73,0.36,0.45
39.8,-98.59,-25.19,-110.11,12.63,-3.0,0.56,0.18,0.42
-24.0,-101.19,-20.88,-140.5,-47.34,77.0,0.74,0.6,0.47
-8.5,-94.67,-34.17,-25.0,18.37,-83.9,1.19,0.4,0.44
-3.0,-101.19,-31.49,-23.85,-13.79,-88.0,0.67,0.16,0.49
5.2,-105.38,-16.9,78.94,28.84,-49.91,0.79,0.22,0.27
26.0,-113.41,-15.59,-51.93,-39.32,153.0,1.0,0.5,0.62
-6.54,-95.72,41.19,106.46,7.72,-73.4,0.74,0.53,0.35
1.47,-92.84,41.29,-130.31,-75.78,39.0,0.95,0.47,-0.09
-7.53,-85.04,9.64,4.6,39.1,-95.19,0.65,0.55,0.25
18.2,-97.27,-23.4,-58.34,18.34,-33.0,0.84,0.31,0.57
-25.0,-88.73,-27.02,0.0,20.75,-0.27,0.72,0.12,0.51
1.1,-90.94,-40.71,51.24,-22.47,20.31,0.83,-0.36,0.55
3.88,-84.35,-25.96,-1.15,-40.84,100.7,0.52,0.13,0.52
31.4,-99.97,-22.61,119.19,-2.56,-25.1,1.07,0.28,0.63
-11.93,1.48,10.37,2.62,5.89,5.26,0.94,0.23,0.85
2.41,-97.69,33.69,-126.85,24.02,-29.0,0.6,0.36,0.31
17.7,-97.48,-26.47,-64.6,15.2,-35.2,0.91,0.5,0.14
-15.0,-83.82,-44.79,51.18,18.96,14.99,1.15,0.27,0.75
1.04,-81.92,-25.28,7.2,-66.97,121.09,0.71,0.34,0.43
3.44,-83.11,-3.89,-144.84,-21.92,68.0,0.76,-0.24,0.56
-18.0,-70.85,22.02,-23.05,24.69,-87.8,0.44,0.31,-0.0
11.55,-71.59,43.51,-65.08,17.39,-58.2,0.66,0.64,0.11
-0.07,-66.72,23.53,-12.05,-23.38,2.14,0.62,0.21,0.48
1.74,-71.61,-17.4,70.79,18.21,3.72,0.66,-0.18,0.36
-15.0,-83.09,-36.86,100.34,44.63,-69.5,0.89,0.23,1.08
19.5,-70.87,-10.78,84.24,-5.65,44.61,0.71,0.59,0.06
-6.21,-72.96,47.55,-80.07,15.32,-0.27,1.16,0.05,0.95
0.22,-65.18,-39.78,0.0,-75.88,0.0,0.97,0.39,0.83
3.68,-61.75,-39.8,-86.41,-21.08,-9.8,0.53,-0.31,0.58
33.1,-73.92,-29.25,13.44,34.52,-60.4,0.41,-0.0,0.44
3.65,-60.33,-3.09,16.85,63.06,39.78,0.79,0.43,0.66
-17.3,-41.2,33.36,135.66,-51.7,-64.0,0.86,-0.01,1.1
5.83,-60.74,45.19,91.6,36.61,-23.87,0.7,0.44,-0.16
-1.28,-54.58,27.96,-157.83,14.15,0.83,1.05,0.26,0.64
-2.4,-74.54,-35.36,44.73,29.42,-105.3,0.8,0.26,0.34
13.3,-69.12,-24.81,-7.67,-14.99,14.17,0.88,0.18,0.29
15.9,-70.18,-13.88,59.05,37.01,-20.2,1.01,0.18,0.64
9.39,-63.15,54.88,-30.4,-90.02,127.0,0.79,0.52,-0.03
-5.59,-61.84,38.5,92.72,45.07,12.98,1.07,0.42,0.52
7.63,-62.25,-4.24,47.68,-75.89,22.4,0.57,0.24,0.65
16.3,-56.57,-40.85,-67.61,23.91,-4.94,0.72,0.13,0.44
12.0,-82.03,-10.8,11.37,14.59,-92.3,1.09,0.18,0.43
-28.0,-101.3,25.88,-56.02,-52.92,-8.7,0.39,0.47,-0.04
12.94,-83.27,41.29,37.84,10.86,51.49,0.91,0.13,0.51
-1.05,-72.66,19.05,37.57,-5.76,61.42,1.06,0.19,0.97
-8.1,-71.74,-26.46,154.4,34.29,-60.2,0.88,0.41,0.55
-27.0,-59.51,-27.56,-62.46,4.19,-21.59,0.39,-0.19,0.61
8.76,-63.95,-40.19,-168.86,-3.92,29.3,0.68,-0.04,0.72
-7.2,-70.1,-26.59,-18.01,55.69,-106.0,0.84,0.16,0.49
7.22,-87.63,-2.47,-62.41,-46.42,58.4,1.3,0.18,0.99
-9.65,-80.88,33.4,27.97,-67.0,65.02,5.0,0.0,0.0
20.59,0.0,1.0,48.52,-32.3,46.66,0.7,0.45,0.11
0.0,-6.84,0.51,143.8,-79.64,-108.0,0.77,0.48,0.01
14.26,-76.72,-8.76,57.79,62.27,49.76,0.5,0.05,0.56
-12.4,-62.94,31.85,-139.74,-14.22,38.0,0.96,0.14,0.74
7.37,-66.04,60.84,-45.0,11.27,-31.4,0.84,0.34,0.05
-2.07,-60.18,45.26,-12.18,45.97,-107.0,0.7,0.31,0.29
0.0,3.58,1.0,48.55,-28.03,-28.1,0.67,-0.03,1.12
1.9,-67.14,-19.18,15.47,-49.92,72.21,1.2,0.26,0.53
-32.0,-61.56,-18.0,71.19,-27.1,27.89,0.58,0.22,0.36
-0.9,-53.15,-31.09,-83.84,15.89,-20.5,0.9,-0.28,0.42
0.07,-49.67,-32.08,-49.85,10.73,-23.9,0.79,0.04,0.27
7.77,-39.05,-20.55,-8.51,49.81,-121.1,0.95,0.16,0.8
0.0,24.08,0.87,-47.92,50.89,15.33,0.79,0.1,0.79
-6.84,-43.52,31.63,16.92,-16.21,-26.4,0.67,0.53,0.27
5.27,-40.3,62.41,35.98,-21.5,55.05,0.74,0.44,0.01
-5.57,-42.61,43.24,160.87,51.4,-48.0,0.92,0.02,1.0
10.37,-34.46,-3.07,117.7,-11.63,28.3,0.88,0.28,0.43
-9.5,-37.74,-11.5,-142.87,12.08,13.7,0.65,-0.04,0.72
-27.0,-38.94,-15.67,-102.11,-41.24,6.7,0.9,-0.01,0.72
7.39,-35.09,-27.99,-0.17,21.89,-126.4,0.74,-0.15,0.78
-9.9,-30.33,-19.61,-58.24,32.53,-3.54,0.86,0.35,0.47
12.6,-73.03,-13.25,-6.43,15.2,0.26,1.07,0.42,-0.11
2.79,-66.73,54.83,40.79,46.1,30.01,0.7,0.22,0.3
1.69,-68.35,50.72,0.47,-9.72,92.98,0.92,0.19,0.43
-0.05,-66.43,8.09,185.26,-5.72,-24.3,0.37,-0.16,0.45
14.2,-69.88,-25.45,122.98,13.67,20.34,0.0,0.0,0.0
-17.0,-36.27,-29.33,-72.02,-6.24,-21.4,64.0,0.0,0.0
10.8,-61.83,-35.99,-180.91,32.97,39.8,0.91,0.09,0.61
7.5,-72.19,49.51,-34.53,-11.84,-36.0,0.71,0.43,-0.04
-2.36,-67.27,21.4,-21.04,-1.28,-103.0,0.7,0.44,0.15
10.4,-72.94,-18.71,23.12,-75.03,45.29,0.88,0.37,0.56
-33.0,-64.94,-20.39,158.54,21.68,-24.2,0.53,-0.07,0.75
14.8,-74.76,-38.15,114.9,-2.95,10.76,0.47,0.18,0.63
-8.8,-73.45,-28.12,-11.11,-6.35,6.52,1.03,0.19,1.04
6.96,-86.26,-26.76,-37.7,64.17,-67.2,0.93,-0.0,0.62
-9.75,-80.42,12.84,-28.99,-102.12,41.0,0.79,0.46,0.26
4.33,-77.08,34.54,44.1,-5.79,-5.17,0.79,0.35,0.63
-4.5,-73.58,23.42,-8.07,-52.32,112.4,0.49,-0.03,0.44
-8.7,-82.87,-35.78,81.96,-7.15,1.48,0.92,0.16,0.48
0.0,-31.71,0.41,61.35,-30.33,28.94,1.03,0.05,0.93
13.8,-96.35,-42.92,-109.76,17.19,-9.0,1.04,0.18,0.83
-10.0,-94.64,-29.04,9.44,18.12,-130.05,0.82,0.6,-0.03
-16.3,-81.87,28.1,36.24,-42.21,24.86,0.55,0.34,0.47
-63.03,44.7,42.85,154.98,18.67,-37.6,1.25,0.22,0.61
-4.33,-88.14,43.38,-103.8,-11.66,-33.0,0.75,-0.06,0.25
-2.6,-89.35,-22.87,5.87,40.39,-122.45,0.81,-0.23,0.42
-30.0,-80.48,-16.27,-44.4,-95.93,49.1,0.57,0.61,0.21
-17.0,-52.39,-25.21,11.02,13.89,113.24,0.69,0.38,0.06
13.7,-57.6,-20.71,62.39,-26.66,49.64,0.61,0.39,0.33
-5.07,-67.81,22.97,114.6,-69.61,25.6,1.21,0.11,0.74
