yaw,pitch,roll,g_x,g_y,g_z,a_x,a_y,a_z
0.04,-21.67,-70.27,-1.8,5.43,0.83,0.45,-0.92,-0.03
0.12,-21.34,-71.36,-4.73,1.68,0.43,0.42,-0.9,-0.06
-2.6,-18.47,-70.2,2.74,13.07,-10.41,0.53,-0.91,0.03
-6.58,-7.6,-65.38,16.82,45.95,-25.31,0.62,-0.91,0.2
-19.3,12.86,-43.92,82.45,87.02,-74.66,0.82,-0.9,0.61
-17.1,34.87,-16.17,109.21,95.53,-66.2,0.47,-0.44,0.65
-13.32,39.6,0.66,-6.9,9.69,-6.26,0.34,0.22,0.64
22.36,22.8,-62.46,-112.85,-29.48,67.0,0.84,-0.64,0.97
-15.2,23.66,-43.96,-32.08,-17.95,22.0,0.7,-0.88,0.92
-15.8,30.41,-10.6,97.55,36.84,-58.69,0.62,-0.84,0.86
0.0,0.0,0.2,-142.24,-45.77,121.0,0.1,0.44,0.56
-6.6,34.44,4.29,-37.11,-10.65,40.8,0.63,-0.95,0.72
0.83,25.25,4.23,139.56,17.35,-97.9,0.76,-0.97,0.7
17.93,0.84,-22.85,99.94,73.71,-66.21,0.44,-0.2,0.61
-27.0,-11.54,-28.71,-15.82,13.1,4.11,0.07,0.44,0.64
-17.15,5.87,-3.3,-65.36,-58.26,41.6,0.24,0.21,0.56
1.07,17.28,7.17,-137.8,-71.27,109.0,0.87,-0.36,0.77
10.8,1.23,-8.61,-87.37,-25.94,62.8,0.4,-0.13,0.67
28.3,-18.36,-43.22,31.51,22.75,-20.14,0.18,0.33,0.66
16.3,-25.37,-65.14,106.45,48.6,-49.6,0.26,0.44,0.67
4.1,9.73,6.4,36.51,13.76,-17.81,0.55,0.21,0.59
14.06,-8.61,-9.82,-25.83,3.16,14.69,0.0,20.72,-0.96
34.3,-29.98,-44.11,-66.5,-65.59,54.2,0.19,0.39,0.54
0.0,0.0,32.5,-50.94,-61.24,28.6,0.32,0.41,0.51
-15.0,-24.13,-40.87,-134.27,-65.51,95.0,0.6,-0.49,0.45
-4.02,1.47,17.02,-105.78,-46.83,102.0,0.76,-1.09,0.59
7.43,-14.87,5.04,18.88,5.02,-20.95,0.81,-0.92,0.57
24.8,-32.25,-29.85,41.68,29.15,-25.79,0.76,-0.91,0.62
26.5,-43.86,-56.91,-95.6,-66.56,69.4,0.47,-0.16,0.66
-28.0,-28.71,-18.72,77.63,55.73,-40.64,0.31,0.28,0.65
-16.6,-10.74,5.24,32.86,-6.82,-23.88,0.19,0.45,0.59
-6.68,-4.01,16.26,-60.0,-48.59,24.9,0.41,-0.09,0.45
19.4,-23.8,-13.29,-139.18,-80.98,97.0,0.59,-0.65,0.69
24.4,-48.08,-45.51,-97.84,-10.66,74.8,0.27,-0.0,0.69
-15.0,-44.24,-35.65,111.4,47.5,-39.5,0.09,0.37,0.57
-17.7,-30.95,-7.55,52.62,7.47,-20.62,0.54,-1.01,0.68
-10.5,-16.66,12.12,-15.52,-8.68,6.44,0.47,-0.29,0.78
25.3,-51.43,-30.35,80.22,62.62,-40.44,0.23,0.39,0.61
19.3,-52.99,-55.44,126.69,11.81,-57.8,0.18,0.43,0.67
-16.0,-39.13,-19.79,-128.37,-40.23,81.0,0.29,0.08,0.52
-10.24,-26.93,7.99,-87.72,4.37,50.04,0.69,-0.91,0.78
-5.36,-24.69,22.05,32.95,5.79,-23.22,0.55,-0.24,0.65
1.67,-26.37,18.6,-14.98,0.0,20.64,0.75,-0.85,0.77
15.18,-48.6,-7.01,44.59,23.79,-29.89,0.75,-0.79,0.68
17.2,-45.99,-42.98,-21.16,-30.27,15.8,0.25,0.37,0.68
-11.0,-33.61,-29.47,-89.14,-43.27,48.1,0.25,0.48,0.56
-14.99,-30.51,2.06,-135.43,-58.89,114.0,0.87,-0.61,0.58
-6.03,-29.13,21.34,88.68,50.19,-59.73,0.09,4.04,0.0
10.67,-46.72,11.84,70.59,19.82,-37.48,0.68,-0.83,0.71
21.1,-56.39,-21.18,7.63,-5.04,-5.29,0.25,0.12,0.59
13.0,-54.37,-43.84,-86.41,-7.92,49.89,5.0,-1.37,0.0
-6.0,-52.19,-35.41,41.66,22.83,-16.57,0.73,-0.82,0.67
4.41,-34.02,16.23,130.95,9.25,-62.71,0.57,-0.97,0.84
12.51,-45.11,-6.51,9.0,0.61,0.0,0.7,-0.72,0.73
29.8,-59.84,-41.27,-102.88,-32.5,66.0,0.39,0.22,0.67
-17.72,-31.95,2.66,-107.05,-24.76,73.0,0.71,-0.72,0.69
-9.75,-26.64,20.61,-13.71,11.55,12.79,0.69,-0.82,0.58
14.32,-30.6,0.52,72.26,22.4,-51.91,0.65,-0.82,0.65
20.8,-60.02,-31.7,105.87,47.21,-71.2,0.68,-0.44,0.76
12.9,-60.98,-53.58,0.0,20.33,0.05,0.17,0.46,0.56
-4.2,-53.82,-42.82,-45.19,-18.05,28.4,0.29,0.43,0.68
3.33,-58.65,-48.69,-98.15,-62.94,50.7,0.49,0.01,0.71
-13.0,-52.01,-30.44,-122.95,-26.8,75.0,0.74,-0.58,0.7
-18.4,-39.7,-3.83,58.31,17.14,-22.27,0.57,-0.96,0.67
7.36,-38.5,10.79,129.77,33.29,-71.1,0.61,-0.68,0.73
13.2,-54.05,-14.12,91.2,25.6,-48.5,0.28,-0.0,0.6
19.4,-60.13,-45.31,-115.54,-72.31,83.0,0.15,0.36,0.45
-18.4,-45.36,-9.19,-103.02,-58.66,92.0,0.54,-0.29,0.64
-12.5,-38.19,13.84,89.6,50.03,-61.08,0.79,-0.8,0.67
-5.01,-37.48,21.17,72.79,29.96,-33.2,0.7,-0.42,0.63
21.6,-69.81,-14.7,-12.72,-9.62,-5.08,0.39,0.22,0.6
24.0,-83.21,-41.42,-149.65,-2.01,97.6,0.79,-0.52,0.8
2.07,-73.44,-45.3,-65.73,-19.26,55.3,0.55,-0.89,0.61
-24.53,-47.19,6.83,112.11,33.31,-73.0,0.64,-0.88,0.7
-8.6,-39.11,25.33,51.9,25.17,-32.22,0.28,0.51,0.57
25.3,-49.5,-37.05,-32.24,3.08,14.44,0.58,-0.06,0.49
14.3,-53.39,-53.8,-84.03,-94.37,72.5,0.79,-0.98,0.68
-3.2,-52.14,-49.34,-123.35,-38.92,108.0,0.61,-0.6,0.62
3.74,-23.67,11.74,-41.9,-8.0,47.03,0.34,0.1,0.67
18.8,-48.19,-9.79,76.69,25.23,-42.92,0.18,0.32,0.57
28.2,-57.8,-41.12,76.86,41.61,-44.9,0.49,-0.06,0.6
-12.0,-51.01,-30.83,22.07,-8.11,-23.05,0.71,-0.65,0.65
-22.9,-40.54,-2.23,-22.44,-38.99,9.92,0.35,-0.01,0.63
2.58,-39.9,18.05,-101.06,-94.5,80.0,0.15,0.43,0.6
20.94,-63.36,-7.97,119.5,55.67,-88.9,0.66,-0.96,0.71
9.16,-82.47,-43.91,78.91,39.94,-45.22,0.63,-0.41,0.69
-23.2,-51.99,2.2,30.1,9.13,-22.41,0.15,0.22,0.56
-11.7,-41.14,21.7,-30.61,-88.92,24.6,0.37,0.26,0.48
