yaw,pitch,roll,g_x,g_y,g_z,a_x,a_y,a_z
-8.0,-167.27,-212.42,-29.03,-250.14,-13.0,0.75,-0.07,0.51
-5.0,-171.61,-193.61,-148.76,-191.05,-3.0,0.62,0.25,-0.65
2.0,-109.65,-181.68,34.31,-38.92,-20.0,0.65,0.83,-0.56
-3.0,-58.11,-181.13,11.42,228.32,10.97,0.81,0.68,-0.61
25.0,-55.52,-207.25,-33.24,181.3,-12.0,-0.93,0.8,0.3
14.0,-66.38,-213.19,-138.21,-4.85,98.9,-0.43,0.3,0.49
-1.0,-70.51,-203.86,-55.87,-53.89,53.9,-0.15,-0.11,0.91
-3.0,-132.52,-228.88,4.01,-28.76,-7.24,-0.15,-0.08,0.94
3.0,-135.77,-231.0,-133.63,-250.14,-1.0,1.34,0.12,-0.77
-1.0,-118.83,-210.08,-50.53,-27.82,12.1,0.73,0.62,-0.6
2.2,-54.26,-201.23,41.64,52.21,-39.56,0.77,0.67,-0.72
-12.0,-17.63,-202.86,-1.95,250.13,8.44,1.33,0.58,-0.2
39.0,-20.98,-235.02,-46.85,135.71,-47.0,-0.28,0.69,0.52
-0.0,-34.59,-225.87,-162.26,-19.73,151.0,-0.29,0.07,0.71
-9.0,-52.94,-215.04,-0.31,-61.64,-3.46,-0.38,-0.08,0.93
-1.0,-115.96,-253.25,8.0,-80.96,-35.22,-0.17,-0.07,0.82
5.0,-119.13,-245.21,-189.08,-250.14,-6.0,1.54,0.14,-0.43
-5.0,-82.08,-223.67,-14.3,-25.76,22.2,0.59,0.62,-0.58
10.0,-66.48,-221.59,41.31,135.76,-21.1,0.77,0.7,-0.61
5.5,-55.28,-218.13,-31.37,60.04,39.94,1.29,0.57,-0.17
32.0,-57.22,-251.23,-24.44,37.63,21.36,0.52,0.43,1.28
3.4,-55.8,-242.76,-168.76,-20.58,125.0,-0.32,0.05,0.71
-16.0,-99.76,-231.46,6.77,-187.83,-64.5,-0.01,-0.1,1.0
-1.0,-160.7,-245.45,-94.79,-250.14,-56.0,-0.23,-0.03,0.75
2.0,-165.89,-238.39,-16.41,-41.57,10.9,1.09,0.17,-0.4
-4.0,-118.51,-223.27,17.93,169.79,-18.9,0.61,0.65,-0.78
-15.0,-52.02,-223.14,-46.11,250.13,-58.0,0.8,0.57,-0.72
14.0,-25.29,-242.62,-119.31,91.68,54.3,0.16,0.75,0.29
44.0,-10.64,-259.84,-104.24,52.92,171.0,-0.58,0.47,0.37
