yaw,pitch,roll,g_x,g_y,g_z,a_x,a_y,a_z
-0.8,19.71,-194.71,-19.4,30.77,8.49,0.83,0.82,-0.34
1.84,40.38,-185.6,-15.96,-79.34,-3.0,0.84,0.63,-0.19
-7.0,103.15,-196.77,-0.55,94.08,7.08,0.86,0.66,-0.24
37.4,82.79,-226.75,-80.1,250.13,-27.0,-1.03,0.68,0.24
0.5,77.29,-218.9,-150.74,-71.11,144.0,-0.48,-0.13,0.65
-5.1,40.24,-210.48,-4.59,-11.44,1.92,-0.27,-0.03,0.92
-24.0,-24.74,-254.73,-1.15,-140.44,-20.0,-0.35,-0.02,0.78
17.0,-6.58,-255.51,-211.25,-247.24,-9.0,1.4,-0.12,-1.27
2.14,4.75,-226.64,-51.69,73.69,65.43,0.48,0.7,-0.4
1.15,37.23,-221.59,68.49,51.06,8.25,0.77,0.76,-0.45
-6.6,44.62,-219.37,-20.51,141.43,4.45,0.97,0.5,-0.1
37.5,37.65,-248.75,-34.08,32.22,-25.7,-0.4,0.77,0.64
0.22,26.06,-239.15,-150.92,-25.11,143.0,-0.42,-0.13,0.79
-3.7,17.98,-227.52,-1.11,-41.95,0.83,-0.14,-0.03,0.94
-42.0,-48.27,-240.24,8.7,-29.02,-14.31,-0.07,-0.04,0.92
9.0,-70.62,-244.04,-86.69,-250.14,-16.0,1.21,-0.14,0.04
-9.0,-56.48,-224.34,-59.35,-90.6,34.6,0.65,0.56,-0.46
0.87,-9.11,-212.85,33.11,50.61,-34.75,0.59,0.77,-0.59
7.79,5.82,-218.6,4.84,188.29,3.33,0.91,0.67,-0.51
36.92,0.93,-240.17,-65.55,61.62,30.06,0.36,0.86,0.6
3.56,1.13,-233.25,-122.74,-17.4,142.0,0.14,0.09,0.98
-6.0,-24.25,-222.11,-10.27,0.74,13.75,-0.02,-0.06,0.98
-17.0,-88.06,-261.66,7.6,-103.8,-23.2,-0.18,-0.03,0.84
4.5,-92.17,-243.22,-194.22,-250.14,-6.0,1.11,0.03,-0.68
-7.0,-78.16,-223.91,24.66,-24.36,17.4,0.75,0.86,-0.41
3.1,-15.07,-217.13,32.15,47.03,-27.4,0.58,0.66,-0.55
2.2,49.15,-230.54,-13.03,250.13,12.2,1.31,0.71,-0.54
34.9,41.04,-244.47,-95.76,250.13,8.44,-0.12,-0.14,0.81
-2.3,41.86,-235.71,-91.52,-26.09,135.0,-0.34,-0.03,0.94
-22.0,-13.59,-218.89,-3.79,6.71,-8.95,0.18,-0.16,0.97
-23.0,-77.56,-238.59,31.21,-214.63,-85.0,0.99,0.45,-0.62
3.0,-100.86,-216.42,-117.4,-250.14,-9.0,0.67,0.73,-0.59
0.0,-84.91,-199.39,44.26,-100.1,13.5,0.45,0.62,-0.67
6.5,-20.97,-202.77,27.61,52.15,0.19,0.72,0.81,-0.16
11.8,28.01,-222.88,-53.31,250.13,25.2,-0.58,0.4,0.56
25.2,-1.22,-231.94,-117.74,187.15,45.0,-0.31,-0.12,0.65
