yaw,pitch,roll,g_x,g_y,g_z,a_x,a_y,a_z
0.39,-21.26,87.44,5.79,-1.37,1.73,0.27,0.75,0.45
4.58,-2.47,83.95,2.63,-2.76,1.5,0.32,0.68,0.65
-18.16,52.72,19.08,-6.91,75.21,17.68,-0.08,0.13,0.41
-26.3,76.88,-7.23,-250.14,219.82,-70.0,-0.44,-1.11,0.44
6.1,69.84,-7.29,-92.97,102.39,-101.0,-0.34,-0.93,0.23
5.17,18.01,52.97,8.62,-17.66,21.87,-0.07,-1.12,0.76
-32.66,2.6,110.49,250.13,-197.68,19.0,0.23,0.42,0.38
10.09,8.6,100.31,231.98,-55.31,-125.0,0.25,1.01,0.42
2.99,21.45,83.18,-33.39,26.52,38.79,0.35,0.84,0.29
-15.57,47.8,20.04,-62.7,56.53,11.55,-0.3,0.02,-0.05
-3.08,28.58,-18.77,-241.06,96.45,-60.0,-0.87,-1.05,0.35
6.49,-22.87,-6.08,-102.4,-18.2,-96.0,-0.58,-1.04,0.15
-23.2,-54.78,55.17,-31.78,-51.21,-10.0,-0.4,-0.99,0.3
-16.2,-65.42,94.68,58.17,-205.69,25.0,0.21,-0.57,0.76
4.53,-64.81,94.81,250.13,-129.52,-89.0,0.19,0.68,0.04
1.51,-45.36,52.51,155.24,-48.99,-62.0,0.28,0.97,0.46
-12.37,15.52,9.56,5.95,-5.67,17.47,0.27,0.92,0.18
-21.0,-18.32,-43.6,-166.24,70.39,5.82,0.66,-0.12,0.06
-0.55,-4.47,-36.4,-162.62,250.13,-47.0,-0.82,-1.15,0.15
-13.0,-72.08,26.53,-202.75,-138.73,-8.0,-0.28,-0.92,0.34
-24.8,-92.58,86.73,32.27,50.23,-2.11,0.33,-1.03,0.87
0.08,-90.05,96.33,235.82,-250.14,-46.0,0.18,0.34,0.42
0.39,-70.76,78.72,239.55,-90.76,-95.0,0.21,0.88,0.14
-2.86,-49.92,35.52,40.66,-2.6,0.3,0.4,0.85,0.39
-7.25,-52.07,-5.19,-64.37,66.85,1.5,0.08,0.57,0.51
-3.4,-42.75,-23.36,-168.8,73.44,-11.0,-0.37,-0.28,0.51
-19.5,-59.41,38.38,-153.57,-21.83,-27.0,-0.54,-1.0,0.26
-13.7,-57.58,87.25,-91.86,23.82,-47.8,-0.34,-0.79,0.08
16.03,-53.09,74.35,30.76,-9.05,-12.14,0.23,-0.94,1.07
-4.36,-35.39,71.21,250.13,-72.16,-75.0,-0.07,0.27,0.44
-22.55,8.95,13.37,197.66,-3.47,-52.9,0.13,0.9,0.33
-24.9,16.59,-30.79,-48.66,10.01,61.66,0.3,0.77,0.55
-1.07,9.07,-30.77,-8.79,65.5,-16.84,0.05,-0.22,0.14
4.71,-17.57,-18.08,-212.16,174.51,-87.0,-0.55,-1.27,0.43
0.0,18.18,9.68,-165.61,28.56,-96.0,-0.51,-0.95,0.17
-19.4,-48.53,43.55,4.79,-31.97,-4.13,-0.5,-1.05,0.29
-11.5,-66.73,81.59,250.13,-125.92,-75.0,0.16,-0.56,0.87
5.05,-64.23,79.93,150.86,-79.59,-44.0,0.07,0.49,0.36
3.54,-47.61,56.85,-3.02,2.48,19.48,0.38,0.95,0.44
-24.76,-6.15,-6.92,-86.47,53.02,12.65,0.08,0.89,0.05
-27.0,-11.19,-31.6,-243.79,150.96,-95.0,-0.78,-0.38,0.52
1.11,-17.04,-28.73,-91.53,-26.48,-104.0,-0.76,-1.15,0.29
8.81,-78.29,22.36,16.57,-29.3,4.27,-0.44,-0.92,0.15
-25.5,-84.53,69.91,211.11,-250.14,34.0,-0.15,-1.19,0.57
-6.36,-90.36,83.8,192.71,-34.41,-98.0,0.32,0.21,0.82
0.5,-81.66,78.54,50.63,-32.69,-22.6,0.15,0.84,0.15
1.19,-115.47,14.89,-18.34,21.34,1.94,0.09,0.85,0.37
-10.0,-100.87,-36.36,-250.14,-154.55,4.0,-0.29,0.35,0.25
-1.0,-105.07,-34.74,-195.35,37.69,-40.0,-0.27,-0.82,0.58
1.0,-111.13,-28.93,10.91,-35.13,-6.28,-0.21,-0.81,0.34
-14.0,-153.61,31.38,28.64,-43.63,3.85,-0.28,-1.0,0.31
-24.0,-154.11,78.85,243.58,-185.67,-57.0,0.36,-0.65,0.85
4.21,-146.62,66.77,186.84,-22.12,-92.0,0.22,0.35,0.23
-4.7,-132.22,52.56,-43.19,7.11,15.1,0.25,0.91,0.32
10.0,-109.57,-12.99,-57.13,34.9,-18.4,0.06,0.84,0.35
-3.0,-128.92,-49.39,-250.14,68.24,40.6,-0.11,-0.35,0.72
2.8,-154.91,-13.72,-146.71,-83.27,-54.0,-0.65,-1.16,0.57
-27.0,-154.09,48.54,8.11,-36.13,-13.47,-0.26,-0.83,0.32
-11.0,-140.18,68.94,143.97,-128.27,11.0,-0.42,-1.04,0.68
3.2,-141.83,68.64,250.13,-16.7,-105.0,0.54,-0.33,0.86
-0.2,-125.42,34.16,76.18,31.63,-45.66,0.04,0.72,0.05
-10.2,-55.94,-2.1,-0.11,-27.96,12.31,0.12,0.86,0.44
0.5,5.01,-29.27,-138.47,41.78,-1.1,-0.12,0.71,0.27
-5.23,7.42,-29.84,-134.98,250.13,-39.0,-0.82,-0.54,0.02
1.81,7.44,0.93,-99.39,231.11,1.92,-0.43,-1.06,0.48
-10.7,-8.31,62.35,3.22,7.76,-20.18,-0.25,-0.77,0.29
-3.57,-21.81,79.47,126.91,-0.65,7.01,-0.27,-0.99,0.81
-0.67,-15.15,76.74,250.13,-61.56,-41.0,0.07,-0.17,0.79
-2.36,7.0,37.95,68.03,-52.18,-13.7,0.28,0.73,0.17
-11.9,60.61,-27.33,-6.19,26.65,-2.6,0.36,0.78,0.55
1.54,47.95,-38.09,-149.78,88.43,-9.1,0.16,0.5,0.63
3.69,45.75,-34.69,-248.95,212.93,-45.0,-0.38,-0.69,0.52
-12.58,-7.03,13.48,-36.92,-43.5,5.94,-0.32,-1.08,0.36
-23.4,-10.76,69.16,17.95,-4.08,14.24,-0.31,-0.89,0.28
4.7,1.35,83.27,196.66,-204.2,-48.0,0.11,-1.08,0.81
-0.84,6.02,77.24,222.58,-14.3,-90.0,0.11,0.2,0.49
-5.56,36.41,23.47,57.03,49.0,18.08,0.22,0.85,0.31
-8.06,49.29,-24.26,-19.94,21.53,-3.24,0.25,0.78,0.45
3.22,45.36,-27.74,-213.82,123.04,-21.0,0.02,0.47,0.2
0.35,32.12,-21.58,-180.73,55.43,-31.0,-0.28,-0.84,0.75
-5.34,-5.06,35.21,-8.62,-11.82,12.45,-0.36,-0.73,0.29
-13.7,-13.11,80.55,29.75,-49.94,1.34,-0.43,-0.87,0.32
10.04,-4.08,71.63,232.05,-145.92,-20.0,-0.2,-0.82,0.81
3.84,-4.05,61.07,183.75,-29.95,-52.0,0.18,0.2,0.46
-12.97,52.89,14.85,-33.76,36.18,38.76,0.23,1.02,0.36
-13.0,61.54,-21.56,-40.5,2.11,14.76,0.27,0.84,0.39
-1.92,51.33,-27.18,-180.51,227.73,-50.0,-0.06,0.14,0.32
3.19,24.82,-11.32,-136.07,37.78,-50.0,-0.83,-1.09,0.63
-17.0,-2.45,50.12,-17.59,-35.42,-7.4,-0.62,-0.75,0.33
-9.3,-3.92,83.61,66.92,-104.37,12.3,0.03,-0.59,0.81
5.06,-5.78,76.35,250.13,-104.98,-65.0,0.25,0.74,0.29
-5.39,5.79,69.67,132.2,-3.45,-35.7,0.43,0.83,0.41
3.32,44.09,4.16,-24.51,-4.12,19.55,0.26,0.78,0.46
-4.37,58.11,-29.35,-23.59,48.19,-20.7,-0.17,-0.12,0.5
-1.18,51.95,-15.6,-250.14,151.95,12.0,-0.54,-1.08,0.57
8.91,-5.1,1.46,-124.9,59.42,-16.0,-0.48,-0.75,0.34
-32.1,-17.83,58.11,58.96,-20.28,-4.56,-0.55,-1.07,0.87
-4.04,-11.02,68.64,73.52,-224.59,34.4,0.24,-0.1,0.66
5.19,-11.22,63.03,229.34,-48.83,-124.0,0.04,0.69,0.14
-25.63,51.05,22.93,39.02,24.94,-15.53,0.23,0.7,0.59
-26.7,78.06,-35.91,-19.3,-0.36,20.05,0.14,0.84,-0.19
7.01,68.59,-48.12,-163.09,250.13,-98.0,0.04,-0.46,0.65
2.34,64.51,-38.0,-226.48,116.81,-10.0,-0.35,-0.96,0.43
-14.76,25.86,22.75,-45.04,-28.41,26.9,-0.3,-0.91,0.41
-16.31,12.92,62.1,42.79,-8.05,9.04,0.41,-0.83,0.93
9.71,14.41,62.11,244.51,-142.13,-57.0,0.1,0.36,0.53
-0.73,9.92,53.21,155.89,-46.28,-62.0,0.08,0.92,0.18
3.21,28.36,18.75,-2.56,8.83,37.5,0.3,0.7,0.48
-5.68,40.01,-26.79,-34.01,-12.57,-2.8,-0.39,0.64,0.34
0.97,30.4,-29.83,-138.25,71.18,12.3,-0.14,-0.53,0.95
-0.09,27.72,-24.01,-175.52,50.28,-21.0,-0.54,-0.92,0.63
-8.14,-9.88,25.24,-8.73,-36.25,3.72,-0.39,-0.82,0.35
-28.4,-23.33,72.01,27.96,-9.72,-0.36,-0.04,-0.66,0.85
9.88,-19.46,76.87,199.53,-146.52,-31.0,0.18,0.38,0.58
0.87,-19.89,71.53,186.98,-53.37,-109.0,-0.03,0.89,0.36
1.99,-39.39,44.14,20.09,11.41,37.98,0.4,0.83,0.45
-9.68,1.15,-21.2,-17.74,-1.17,3.34,-0.37,0.33,0.78
-12.8,-3.21,-40.91,-102.04,-85.43,7.6,-0.53,-0.54,0.58
9.62,-27.28,-34.01,-250.14,151.25,-37.0,-0.2,-1.15,0.54
-18.8,-53.71,27.75,-72.51,-18.79,-49.0,-0.24,-0.89,0.26
-2.62,-52.46,68.49,32.11,-99.24,37.0,0.11,-0.72,0.71
19.25,-48.78,53.07,250.13,-109.66,-72.0,0.15,0.27,0.5
-2.9,-50.86,42.49,163.92,-1.17,-10.1,0.44,0.83,0.53
-24.58,-79.0,0.71,-58.87,10.17,74.02,0.44,0.66,0.38
