yaw,pitch,roll,g_x,g_y,g_z,a_x,a_y,a_z
-0.15,16.03,33.44,-4.4,-4.47,-2.95,-0.34,0.6,0.79
0.46,15.28,33.69,1.22,-3.71,1.67,-0.39,0.56,0.81
1.1,16.27,34.81,4.44,3.49,4.23,-0.33,0.58,0.8
-8.23,20.33,24.24,-42.11,15.19,-31.7,-0.79,1.07,1.49
8.47,-12.9,-5.53,-112.21,-127.92,32.0,0.35,-0.51,1.17
-57.18,45.52,-3.19,-1.11,-34.05,87.9,-0.11,0.08,0.46
19.36,84.1,-38.87,0.56,250.13,-204.9,0.39,0.34,0.05
-3.29,82.43,-48.65,-140.27,155.52,74.0,-0.63,-0.33,-0.69
-19.7,19.76,-50.52,-44.08,0.47,-12.64,-0.81,-0.19,-0.96
-5.9,-26.12,-46.15,-13.23,-250.14,-75.0,-1.03,-0.23,0.08
14.8,-30.57,-36.52,12.53,-183.51,-23.0,-0.28,-0.39,1.08
-2.33,6.9,-35.71,30.76,-21.0,57.16,0.09,0.04,0.82
-24.7,75.64,-14.84,-1.45,148.53,-9.02,0.26,-0.12,0.84
22.5,100.4,-38.68,75.98,250.13,-88.7,-0.81,-0.41,-0.53
6.21,92.51,-36.21,-93.24,104.82,86.3,-0.77,-0.56,-0.81
-10.0,29.34,-28.08,4.39,-23.6,23.9,-0.69,-0.06,-0.57
19.66,-7.2,-12.63,27.92,-250.14,-38.0,-1.69,-0.21,-0.65
5.72,2.76,-11.4,14.74,-86.85,-21.4,-0.21,-0.55,1.07
-33.09,67.11,6.09,38.88,-50.77,70.45,0.08,0.12,0.87
-3.38,102.06,-6.42,4.44,41.08,22.08,0.21,-0.15,0.87
5.38,102.12,-24.19,66.37,250.13,-127.0,-0.44,0.12,0.34
2.71,83.5,-18.48,-46.21,141.32,-12.0,-1.18,-0.43,-0.57
-7.14,17.16,-31.64,-67.76,10.53,20.78,-0.72,-0.57,-0.71
23.53,-2.3,-16.47,21.32,-65.89,10.44,-0.73,-0.25,-0.62
-47.9,59.46,-11.48,-51.63,-250.14,-27.0,0.33,-0.43,0.8
1.86,90.59,-16.67,56.78,-73.31,90.49,0.2,-0.11,0.94
11.61,99.39,-31.76,15.75,-22.56,54.42,0.38,-0.01,0.98
1.04,81.51,-33.6,-0.96,250.13,-171.0,-0.1,0.04,0.41
-7.62,18.87,-17.68,-17.53,125.02,7.16,-0.94,-0.59,-0.11
12.87,-44.9,-9.63,-60.79,42.79,44.83,-0.91,-0.36,-0.84
