yaw,pitch,roll,g_x,g_y,g_z,a_x,a_y,a_z
-4.34,10.16,74.98,-4.23,-2.37,-86.88,-0.44,0.97,-0.01
-47.99,29.88,87.09,48.94,61.15,-158.3,-0.76,0.33,-0.33
-8.62,34.63,95.14,46.0,13.66,-33.14,-0.66,0.02,-0.33
2.66,28.06,101.32,40.08,18.84,-10.62,-0.99,-0.12,-0.29
-2.41,23.55,96.38,17.58,-51.85,9.52,-0.92,-0.18,-0.31
0.58,20.1,96.41,-1.3,-25.21,-9.25,-0.88,-0.22,-0.17
13.26,28.98,73.96,17.97,-21.89,2.24,-1.36,-0.36,-0.19
-14.54,26.3,74.15,-78.8,30.09,51.0,-0.51,0.28,-0.23
-10.32,33.2,43.53,11.37,-19.03,-55.9,-0.53,0.07,0.05
-3.02,0.29,9.71,-108.47,20.61,-39.0,-1.44,-0.45,-0.23
0.42,-1.3,2.03,-123.25,-135.7,-1.0,-0.72,-0.47,0.02
-0.93,2.07,31.52,-29.28,-11.8,1.63,-0.44,0.01,-0.65
4.72,12.74,51.47,120.92,1.1,-3.59,-0.91,-0.2,-0.1
1.31,-5.16,64.12,88.89,38.21,61.47,-1.35,-0.13,-0.01
14.35,-1.89,47.66,6.5,-16.73,16.92,-0.95,-0.14,-0.24
-8.5,2.43,55.17,61.12,-81.02,5.03,-1.44,-0.39,-0.21
-15.17,22.65,20.13,-60.01,3.79,55.4,-0.63,0.34,-0.34
-6.99,20.63,4.88,36.47,4.07,-32.8,-0.86,0.13,-0.02
-1.95,15.82,-25.09,-116.67,69.07,-54.0,-1.01,-0.91,-0.42
5.43,8.68,-39.52,-54.47,-14.99,-26.0,-1.04,-0.41,-0.23
-5.07,10.61,1.73,-118.98,-26.35,-7.0,-1.02,-0.04,-0.47
6.33,31.02,41.77,-60.72,-35.03,20.8,-0.7,-0.1,-0.46
0.45,27.5,53.01,160.49,-1.6,-19.5,-0.93,-0.17,-0.36
7.83,19.39,28.07,136.33,32.96,20.19,-0.61,-0.03,0.08
-6.46,25.46,38.48,29.44,25.51,22.67,-1.13,-0.08,-0.08
-9.21,33.47,29.2,55.96,-19.31,1.73,-1.11,-0.55,0.08
-4.09,28.12,10.87,-97.87,-34.79,30.2,-0.43,0.4,-0.29
-7.98,20.87,-25.53,43.72,15.63,-24.86,-0.69,0.19,-0.07
12.61,20.24,-48.5,-25.69,27.06,-35.4,-0.9,-0.59,0.02
9.3,56.01,6.62,-61.59,-25.51,-14.0,-0.91,-0.28,-0.17
0.86,61.45,11.36,-142.53,-36.99,-30.0,-1.16,-0.2,-0.15
12.51,58.65,16.89,-97.92,-4.83,48.67,-0.36,0.1,-0.51
9.18,41.09,7.57,177.26,6.74,-23.85,-0.64,-0.48,-0.42
-13.48,44.22,23.04,39.89,114.81,33.1,-1.44,-0.33,-0.12
2.17,78.78,-4.56,24.62,21.43,3.31,-0.78,-0.43,-0.2
-4.11,70.45,-7.52,29.21,-10.57,48.3,-0.82,-0.52,-0.12
-12.1,52.98,-25.08,-38.91,-70.66,35.3,-0.68,0.35,-0.16
6.41,49.48,-69.84,60.17,8.2,-52.05,-0.76,0.28,-0.1
