yaw,pitch,roll,g_x,g_y,g_z,a_x,a_y,a_z
-1.92,9.8,61.76,-54.99,61.66,-38.4,-0.14,0.99,-0.3
-2.95,19.68,51.65,-41.43,38.21,-11.2,-0.25,0.89,-0.19
-0.49,-0.51,51.29,-2.38,-82.2,-1.9,-0.53,0.95,0.29
10.13,-1.55,-10.9,-250.14,-5.08,39.1,-0.22,2.0,1.58
18.24,-9.24,-56.18,-168.29,-31.8,65.0,-0.29,-0.18,-0.78
-7.2,-17.97,-51.75,15.18,-40.24,-27.8,-0.38,-0.61,0.61
-18.6,-9.83,-25.64,103.79,22.56,-71.8,-0.38,-0.38,0.05
2.01,23.39,40.15,250.13,126.61,7.73,-1.19,2.0,0.32
10.76,2.04,59.79,74.83,-84.55,41.54,-0.32,1.1,0.38
-6.27,-65.55,44.69,0.44,-60.92,2.58,-0.4,1.0,0.17
-56.0,-104.16,-7.32,-55.99,-202.47,-22.0,-0.62,1.44,1.05
-4.2,-85.71,-14.17,-211.26,-170.21,-2.0,-0.38,0.71,-0.23
2.16,-82.72,-11.61,-24.32,63.75,-16.2,0.6,-0.42,0.56
36.98,-24.85,13.45,10.24,3.66,8.3,0.55,-0.24,0.8
52.21,30.29,30.39,94.79,210.26,142.7,-0.71,0.37,-0.28
-5.4,48.81,21.19,63.44,211.19,201.6,-1.61,1.67,0.82
-2.45,-8.81,-39.43,-20.66,83.02,-11.0,-0.39,0.96,0.33
18.74,30.62,-87.26,-25.56,-1.69,-19.2,-0.36,1.18,0.39
-24.04,8.35,-43.16,-250.14,-226.59,-9.0,-0.66,2.0,0.92
17.88,26.23,22.78,-196.7,153.44,72.0,-0.21,-0.09,-0.59
0.73,31.85,33.27,-1.67,33.23,-7.06,-0.97,-0.65,0.4
-5.05,46.71,35.37,149.32,-118.21,-86.0,-0.31,-0.19,-0.21
-25.06,-5.48,29.42,250.13,66.47,68.79,-1.64,1.77,0.75
-64.79,-67.73,7.54,36.61,24.12,2.82,-0.36,1.06,0.61
-3.16,-67.21,1.37,1.36,62.69,-19.4,-0.21,1.0,0.07
5.29,-63.21,1.4,-23.65,-210.4,-96.0,-1.72,1.25,0.72
62.32,-25.73,7.53,-91.98,-250.14,-25.0,0.1,0.66,-0.47
65.03,9.16,31.51,3.27,8.44,20.43,0.36,-0.31,0.92
-2.84,42.36,15.16,18.2,148.14,240.6,0.34,-0.31,0.89
11.05,47.33,-45.1,90.11,129.81,250.1,0.28,0.25,-0.06
19.8,63.61,-74.51,9.57,-92.17,-1.68,-1.45,1.71,0.94
-0.79,56.46,-70.84,-76.65,203.0,-10.0,-0.59,0.81,0.24
-9.39,50.22,-60.61,-250.14,24.56,42.5,-0.01,1.05,0.58
-45.44,47.36,-3.75,-126.07,61.62,76.4,-0.49,2.0,0.57
-12.47,50.57,33.67,6.79,-25.41,-3.05,-0.32,0.02,0.1
4.09,49.61,37.16,34.34,-22.47,-36.1,-0.72,-0.45,0.63
-1.23,42.63,38.16,205.14,-2.79,-175.0,-0.51,-0.39,0.46
-64.7,-16.96,25.44,140.34,22.09,-47.9,0.06,0.88,0.03
-20.09,-64.52,3.81,8.69,0.63,15.79,0.43,2.0,1.28
2.77,-67.09,0.12,-1.02,-23.32,-4.76,-0.4,0.96,0.08
35.94,-27.95,9.56,-52.21,-240.02,-25.0,-0.35,0.94,0.13
64.78,37.07,42.76,-84.29,-180.65,-76.0,-2.0,2.0,0.23
1.14,62.29,46.58,-9.85,-18.71,10.64,0.46,0.1,-0.07
-6.3,56.65,46.8,37.31,147.33,128.8,0.22,-0.49,0.93
6.27,53.04,2.9,127.63,250.13,250.0,0.56,-0.14,0.06
23.51,64.76,-56.56,13.46,101.76,4.37,-0.95,1.01,0.2
7.55,57.46,-67.59,-2.05,-16.61,-24.3,-0.61,0.92,0.24
-6.78,54.22,-60.22,-177.25,-4.33,24.2,-0.44,0.95,0.09
-31.12,42.95,-2.64,-250.14,53.45,90.4,0.28,1.84,1.46
2.61,29.91,62.26,-48.19,-28.1,29.0,-0.29,1.34,-0.05
0.0,6.18,4.0,21.66,-8.61,-24.29,-0.69,-0.43,0.07
0.41,61.54,61.91,214.26,-41.91,-120.0,-0.55,-0.47,0.67
-35.43,-1.35,57.57,250.13,-45.46,10.0,-0.3,0.4,-0.22
-65.0,-51.34,25.83,0.01,38.41,23.86,-0.02,2.0,1.19
7.22,-40.52,15.45,-4.04,88.82,1.48,-0.42,0.97,0.39
64.78,25.52,9.94,-13.73,-250.14,-13.0,-0.04,0.98,0.11
61.3,35.78,33.67,-128.69,-202.05,-2.0,-1.58,1.43,0.79
-18.4,92.29,-6.19,-45.74,4.99,-13.53,-0.12,0.64,-0.24
-14.1,82.0,-65.54,16.41,25.87,25.79,0.12,-0.39,0.82
6.53,77.38,-86.21,-24.73,250.13,250.0,0.43,-0.34,0.79
-4.2,72.46,-78.64,88.47,40.56,235.78,-0.61,0.39,-0.16
-27.0,57.79,-32.21,-11.92,48.31,-18.3,-1.06,1.7,0.87
-21.31,44.64,31.84,-143.59,170.27,-65.0,8.0,-4.75,0.0
3.47,44.02,46.01,-250.14,-29.47,-54.0,-0.4,0.94,0.18
-1.91,48.81,47.55,-85.87,-11.79,25.2,-0.85,1.23,0.99
-0.32,53.72,51.93,22.71,-14.76,-16.1,-0.66,1.93,0.14
-64.79,-8.78,47.94,172.43,-52.91,-104.0,-0.35,-0.41,-0.09
1.53,-24.1,32.34,242.88,-43.75,-81.0,-0.69,-0.59,0.27
40.29,32.46,49.42,51.75,1.32,13.34,-0.11,0.04,-0.16
