yaw,pitch,roll,g_x,g_y,g_z,a_x,a_y,a_z
0.49,67.08,-0.14,36.22,-16.01,9.89,-1.6,-0.79,0.0
16.4,71.7,-25.37,-92.79,17.38,58.37,-0.53,-0.05,-0.24
-3.8,63.25,-23.06,2.31,-33.76,-14.66,-0.5,0.16,0.07
6.93,81.46,-27.43,-16.07,74.01,26.65,-0.85,-0.54,0.14
-11.4,56.5,-52.64,-103.82,-99.79,-44.0,-1.26,-0.22,0.02
3.66,44.01,-95.65,-181.31,-50.95,14.0,-1.23,-0.02,-0.68
5.98,42.99,-92.62,-4.97,-4.69,22.99,-0.68,0.18,-0.58
-9.98,37.91,-56.61,133.12,-24.77,-38.0,-0.86,-0.31,0.04
2.8,63.08,-33.79,84.08,94.42,10.76,-1.1,-0.21,0.11
3.97,66.65,-10.6,84.56,12.64,14.18,-1.01,-0.42,-0.06
16.66,63.76,-24.15,-56.03,-12.62,64.3,-0.85,-0.01,-0.26
-2.19,68.73,-17.19,21.98,17.91,-8.4,-0.95,0.21,-0.1
-10.93,66.24,-3.2,55.05,-11.88,-42.2,-0.88,-0.15,-0.02
-3.75,74.52,-18.78,-58.48,33.86,-14.4,-0.92,-0.49,0.08
-8.85,62.01,-41.1,-91.16,-51.12,-34.0,-1.18,-0.21,-0.05
-6.14,55.69,-77.46,-149.23,-26.75,-23.0,-0.97,-0.33,-0.05
10.37,41.31,-93.22,-76.46,-57.69,40.0,-1.01,0.08,-0.71
-8.61,43.36,-62.68,109.25,4.05,-33.12,-0.88,-0.19,-0.32
8.18,45.44,-31.24,119.04,3.55,31.56,-0.76,-0.23,0.01
1.2,58.69,-18.68,47.85,48.51,4.63,-1.12,-0.32,-0.03
7.48,52.39,-3.45,62.17,-26.48,28.89,-1.04,-0.47,0.01
12.32,69.92,-20.68,-71.46,66.21,47.37,-0.6,0.13,0.04
-13.07,69.44,7.31,98.35,-1.73,-46.85,-0.89,0.33,-0.05
-4.76,71.54,-5.58,-45.89,9.76,-18.31,-0.77,-0.42,-0.07
-12.2,64.59,-29.59,-95.21,-28.21,-47.0,-1.28,-0.33,-0.21
-10.1,53.95,-63.14,-138.18,-45.71,-38.0,-1.01,-0.1,-0.01
6.9,63.48,-73.31,-51.57,37.92,26.63,-0.82,0.05,-0.55
-4.53,63.92,-42.68,114.84,1.39,-17.44,-0.86,-0.39,-0.0
5.84,66.63,-27.24,57.66,9.49,22.47,-0.9,-0.27,0.1
4.04,70.19,-14.57,51.79,16.04,15.61,-1.2,-0.78,-0.22
7.97,67.17,-8.22,26.01,-12.28,30.66,-0.97,-0.32,-0.08
-20.47,55.23,-9.9,-55.7,28.4,33.97,-0.87,0.32,-0.09
3.49,65.14,-43.09,39.06,-72.6,-73.3,-0.82,-0.09,0.0
-5.75,56.94,-55.89,-59.55,7.43,12.87,-0.64,-0.47,0.1
1.53,52.85,-83.43,-69.37,31.5,13.41,-1.02,-0.48,-0.14
-9.37,49.6,-61.32,-57.39,-35.81,-22.0,-1.36,-0.15,0.09
-12.2,55.57,-35.42,-116.48,-17.54,5.8,-0.75,-0.25,-0.26
4.64,70.33,-24.58,75.24,-14.04,-36.1,-0.9,0.03,-0.55
3.76,56.63,-5.92,89.44,18.48,-43.57,-0.86,-0.23,0.05
24.1,51.42,-26.8,40.5,56.42,17.92,-1.26,-0.36,0.03
-17.8,51.88,-0.86,74.25,-54.5,14.53,-1.14,-0.42,-0.27
-15.8,63.09,-4.15,-86.72,-23.26,92.3,-0.93,0.25,-0.15
-3.45,66.28,-21.14,90.35,-1.36,-63.79,-0.94,0.28,-0.11
10.33,44.14,-86.39,-9.06,43.25,-61.01,-0.86,-0.43,-0.0
-12.8,47.35,-50.13,-65.2,12.02,-13.2,-1.2,-0.49,0.04
-3.17,59.87,-25.28,-134.66,-89.54,5.4,-1.0,-0.21,-0.06
6.78,65.33,-10.51,-128.56,-5.43,36.7,-0.92,0.15,-0.24
9.24,70.89,-3.73,133.37,8.97,-49.78,-0.86,-0.14,-0.31
18.47,83.82,-24.5,94.64,46.6,-12.2,-1.0,-0.36,0.11
-16.4,85.3,-2.23,59.53,21.39,26.16,-1.19,-0.59,0.1
-8.71,81.78,-2.54,29.0,22.6,35.69,-0.87,-0.35,-0.25
-0.23,81.34,-18.9,-87.44,53.46,71.05,-0.83,0.37,-0.29
-4.67,65.94,-54.87,83.68,7.11,-63.34,-1.08,0.23,-0.12
-1.13,63.97,-83.91,-0.09,-12.64,-33.4,-0.84,-0.14,-0.15
-12.9,60.96,-54.65,-63.01,-0.11,-0.9,-1.21,-0.4,-0.08
-1.74,72.69,-31.18,-137.27,-58.37,-16.0,-0.99,0.01,-0.05
8.15,89.27,-17.68,-123.85,-7.14,-4.3,-0.73,-0.12,-0.39
6.35,84.78,-2.57,106.05,-11.29,-50.0,-0.75,-0.17,-0.41
17.0,75.16,-15.53,88.53,45.59,-6.71,-0.8,-0.29,0.04
-14.37,73.91,10.27,52.29,66.98,31.48,-1.25,-0.43,-0.02
-10.24,76.19,11.12,61.42,-14.08,24.32,-0.88,-0.4,-0.08
-3.71,81.23,-10.08,-55.11,-36.92,65.6,-0.85,0.24,0.05
-7.12,65.49,-46.64,97.84,-3.96,-55.5,-1.01,0.4,-0.0
15.6,61.98,-85.62,7.32,10.24,-39.38,-0.73,-0.2,0.24
-10.6,63.29,-60.72,-81.62,19.89,-14.3,-1.41,-0.28,-0.06
-0.05,75.23,-24.1,-135.41,-57.59,-25.0,-0.99,-0.25,-0.1
10.82,93.37,-12.41,-162.59,-14.54,60.0,-0.85,-0.11,-0.31
-1.21,75.19,8.82,87.23,5.31,-40.87,-0.93,-0.14,-0.48
13.42,86.52,-1.77,139.13,46.04,-0.2,-0.83,-0.15,0.15
-0.37,95.56,3.65,44.34,72.24,41.62,-1.25,-0.19,-0.19
-7.33,85.51,23.3,88.58,-67.35,-4.66,-0.95,-0.6,-0.03
3.22,91.48,5.01,-40.93,44.95,51.6,-0.65,-0.01,-0.14
-9.49,76.75,-16.36,19.15,38.26,-1.41,-1.27,0.34,-0.11
1.41,64.82,-51.71,76.55,-33.27,-26.1,-0.71,-0.25,-0.14
-0.54,75.63,-59.36,-66.39,26.68,12.37,-0.98,-0.36,0.16
2.15,72.79,-17.07,-84.47,-57.47,-36.0,-1.24,-0.09,0.19
-0.03,99.34,-5.57,-142.26,-47.06,5.4,-0.96,-0.28,-0.17
-2.9,88.62,8.67,-38.43,45.04,-2.08,-0.89,-0.06,-0.64
7.37,86.7,13.07,161.79,-12.48,8.28,-0.76,-0.1,-0.01
9.23,86.79,0.7,43.8,104.5,-0.11,-0.98,-0.05,0.08
0.78,93.76,4.33,61.71,-36.28,-11.2,-1.02,-0.66,0.02
-9.1,82.86,-14.91,20.27,-6.76,28.44,-0.89,-0.12,0.02
19.55,80.52,-75.5,-51.74,4.24,35.48,-0.69,0.35,-0.09
-9.38,74.02,-41.52,89.3,-35.46,-62.6,-0.82,0.11,-0.03
0.18,87.51,-11.47,-63.85,61.31,2.79,-0.87,-0.31,0.25
6.12,95.21,3.33,-75.78,-42.32,-35.0,-1.33,-0.14,-0.0
3.5,90.69,9.09,-149.99,12.79,-8.2,-0.6,-0.32,0.04
13.5,97.68,-7.28,-98.63,-15.63,75.4,-0.71,-0.08,-0.32
-14.69,90.8,18.56,116.46,-22.93,-33.0,-0.85,-0.18,-0.2
0.37,97.65,17.7,114.79,52.64,0.7,-0.85,-0.06,0.07
-2.73,104.74,5.01,59.04,32.06,23.56,-1.37,-0.24,0.05
-2.91,96.15,-28.93,27.6,-13.47,13.5,-0.81,-0.37,0.02
5.78,110.28,-60.41,-66.48,30.91,52.12,-0.86,0.21,-0.15
-6.9,106.92,-30.41,100.66,-22.95,-56.0,-0.95,0.23,-0.3
-1.47,125.26,0.47,2.33,30.73,1.44,-0.76,-0.24,0.13
9.01,126.66,13.64,-46.6,31.58,-10.5,-1.41,-0.25,-0.14
2.65,118.56,27.33,-134.02,-30.92,-11.0,-0.84,-0.1,0.01
