yaw,pitch,roll,g_x,g_y,g_z,a_x,a_y,a_z
0.05,56.71,-31.51,-0.53,2.79,1.08,-0.8,-0.51,-0.19
-1.35,58.86,-30.38,3.92,7.9,-4.56,-0.81,-0.52,-0.26
4.47,45.5,-25.21,20.89,-53.58,17.25,-0.88,-0.53,-0.13
-8.57,42.91,-13.02,48.73,-13.31,-32.9,-0.99,-0.46,0.17
-31.1,14.05,-22.4,-29.09,-112.06,-11.0,-0.28,-0.72,0.16
9.38,67.09,-29.06,-20.08,136.06,-58.0,0.13,-0.79,0.32
12.85,91.61,8.96,5.84,80.66,33.63,-0.13,-0.96,-0.42
-22.96,62.27,-6.96,155.6,102.32,49.6,-0.83,-0.85,-0.01
9.85,69.21,-29.32,-57.63,-108.1,-88.0,-0.61,-0.55,0.77
23.61,107.22,-2.41,-79.49,40.69,38.04,0.3,-0.97,-0.11
2.17,154.48,43.57,108.56,158.39,91.1,-0.63,-0.57,-0.69
-20.8,114.62,12.48,186.76,198.29,8.31,-0.76,-0.41,0.59
8.58,135.97,-17.57,-111.16,-138.63,-8.0,-0.28,-0.57,0.55
32.2,145.66,-27.29,-107.94,107.84,32.0,0.45,-0.98,-0.06
-1.37,130.16,9.5,-33.1,56.57,124.6,-0.33,-0.61,-0.27
-19.4,116.07,21.5,150.78,-44.63,-5.2,-0.47,-0.59,-0.22
-16.0,48.58,-29.72,54.43,-43.5,-74.9,-0.84,-0.54,0.51
23.83,53.3,-46.49,-189.51,-250.14,-6.0,0.15,-0.79,0.12
-21.65,67.2,11.27,-63.36,27.34,91.66,0.07,-0.86,-0.63
-2.12,30.9,-22.45,136.4,58.12,75.05,-0.84,-0.55,-0.24
15.43,41.47,-47.76,88.98,0.94,-77.32,-0.81,-0.53,0.56
18.51,50.7,-37.69,-123.32,-134.13,-8.0,0.05,-0.81,0.42
3.29,49.82,-6.25,-93.47,47.89,59.59,0.04,-0.96,-0.27
-16.86,37.82,-7.52,41.34,40.5,71.47,-0.35,-0.8,-0.49
-10.9,6.57,-37.18,127.04,-2.63,12.64,-0.66,-0.65,0.08
20.17,23.22,-51.17,-0.9,-45.45,-65.1,-0.62,-0.61,0.75
20.6,26.64,-37.74,-109.34,-117.21,-4.0,0.25,-0.89,0.23
10.26,40.63,-6.6,-50.8,67.58,77.56,-0.02,-0.9,-0.32
-20.7,-8.19,-15.6,53.8,14.37,79.55,-0.38,-0.86,-0.63
4.41,-11.33,-50.26,123.69,51.02,39.46,-0.98,-0.6,-0.12
22.96,1.22,-52.43,-29.82,-190.36,-79.0,-0.12,-0.62,0.6
-4.0,25.44,0.34,-130.41,-11.2,17.0,0.28,-0.91,-0.12
-14.8,-6.08,-15.52,-8.39,45.5,88.31,-0.33,-0.82,-0.54
5.91,-6.2,-43.16,85.27,22.15,52.08,-0.53,-0.76,-0.43
28.43,1.48,-54.48,116.37,57.05,-14.3,-1.15,-0.55,0.14
18.49,16.25,-28.66,-56.96,-125.72,-57.0,-0.32,-0.66,0.65
-6.23,34.01,0.3,-102.77,2.89,22.66,0.51,-0.99,-0.03
-21.6,-2.34,-10.98,-43.45,26.87,109.7,-0.3,-0.77,-0.43
6.78,1.24,-39.7,102.65,54.02,71.39,-0.56,-0.71,-0.35
26.35,10.6,-49.79,117.11,65.1,-23.9,-0.87,-0.62,0.09
15.89,11.92,-23.28,-38.74,-145.6,-83.0,-0.49,-0.63,0.54
-2.51,24.36,2.07,-106.69,18.13,26.0,0.49,-0.99,-0.12
-23.0,-12.18,-0.32,-37.7,36.43,101.7,-0.14,-0.75,-0.45
4.56,-20.16,-29.36,104.73,2.2,61.35,-0.62,-0.76,-0.76
23.79,-8.53,-27.04,103.28,42.78,-9.66,-0.93,-0.63,-0.0
13.62,7.33,-5.22,-2.76,-148.22,-88.0,-0.54,-0.66,0.55
-16.53,-6.72,7.26,-104.45,-31.45,17.0,0.27,-0.97,-0.01
-11.0,-30.8,-29.64,13.11,40.34,91.87,-0.38,-0.89,-0.56
27.5,-14.07,-42.85,89.98,55.05,52.4,-0.73,-0.72,-0.21
21.5,-14.29,-17.57,51.44,-57.21,-59.2,-0.66,-0.64,0.51
-10.38,-14.22,8.75,-135.26,-95.28,-45.0,0.22,-0.87,0.19
-24.0,-60.59,-11.19,-49.96,61.52,106.5,-0.09,-0.81,-0.69
24.1,-43.72,-36.0,100.05,-9.03,83.0,-0.65,-0.62,-0.59
23.5,-25.43,-21.56,109.4,-10.13,-40.0,-0.75,-0.62,-0.02
-0.2,-14.39,3.38,-70.3,-189.76,-95.0,-0.22,-0.63,0.49
-18.1,-28.25,12.22,-90.86,59.8,92.7,0.21,-0.9,-0.38
-7.9,-44.87,-12.73,58.79,61.38,90.85,-0.58,-0.71,-0.6
18.1,-35.95,-26.74,103.71,32.77,-0.77,-0.73,-0.68,-0.08
22.8,-15.29,-12.01,43.7,-62.18,-69.9,-0.44,-0.71,0.46
0.57,-5.09,13.02,-86.42,-69.62,-30.0,0.19,-0.92,0.18
-21.66,-51.21,3.26,-46.98,27.74,69.73,-0.09,-0.95,-0.34
8.56,-50.58,-28.45,62.59,72.02,88.02,-0.58,-0.79,-0.43
20.8,-25.63,-26.57,104.42,30.07,2.18,-0.84,-0.65,0.04
13.08,-17.16,0.27,-29.97,-189.9,-83.0,-0.36,-0.67,0.57
-18.48,-43.72,9.48,-114.97,-3.59,33.0,0.22,-0.92,-0.12
-5.5,-75.89,-20.78,11.81,88.62,80.18,-0.33,-0.79,-0.44
25.1,-65.42,-33.66,111.23,23.7,50.5,-0.6,-0.7,-0.26
22.3,-53.12,-15.75,41.56,-106.56,-65.0,-0.59,-0.74,0.21
-1.98,-48.64,14.09,-109.12,-135.55,-2.0,0.09,-0.88,0.33
24.2,-68.18,-37.08,-43.6,28.92,96.57,-0.09,-0.87,-0.29
22.9,-64.6,-29.28,73.71,33.34,86.33,-0.59,-0.71,-0.45
-3.88,-57.0,0.72,122.91,0.99,-7.63,-0.84,-0.64,0.09
-24.4,-103.2,3.67,0.06,-15.72,0.0,-0.16,-0.79,0.33
1.0,-114.0,-29.62,-111.75,-188.2,-6.0,-0.04,-0.88,-0.46
27.0,-100.18,-49.2,-68.2,78.08,86.24,-0.7,-0.7,-0.68
-11.08,-92.0,0.38,30.99,-2.27,88.32,-0.86,-0.61,-0.2
-22.0,-117.76,-5.6,121.53,11.61,-14.9,-0.45,-0.66,0.34
10.0,-107.97,-33.5,19.82,-199.24,-94.0,0.6,-0.98,0.03
18.6,-79.22,-25.74,-123.9,-54.93,4.2,-0.04,-0.9,-0.78
-22.22,-75.97,5.12,-75.34,36.82,106.0,-0.67,-0.64,-0.63
10.5,-79.61,-22.58,100.31,18.4,110.2,-0.76,-0.69,-0.05
27.2,-58.9,-30.52,91.95,-27.53,-39.5,-0.37,-0.7,0.6
9.15,-47.63,-4.34,-16.73,-121.41,-86.0,0.58,-1.02,-0.24
-7.24,-49.4,13.01,-103.7,25.08,42.4,-0.27,-0.87,-0.81
-17.67,-70.68,9.27,33.02,95.82,71.56,-0.72,-0.73,-0.14
6.72,-82.94,-21.77,105.71,46.18,38.98,-0.5,-0.65,0.55
0.0,22.21,0.62,25.9,-62.6,-79.0,0.66,-1.03,-0.1
10.43,-48.02,6.99,-101.4,-21.63,40.0,-0.19,-0.77,-0.64
-10.5,-45.56,21.41,-27.59,68.5,104.7,-0.51,-0.68,-0.46
-10.3,-66.01,-2.92,107.12,30.61,35.18,-0.72,-0.71,0.03
24.0,-55.14,-21.87,76.29,-22.07,-27.9,-0.3,-0.8,0.4
18.35,-46.71,-6.81,-112.42,-56.58,25.0,0.44,-0.97,-0.1
3.53,-26.79,23.21,17.34,69.07,85.43,-0.34,-0.85,-0.48
-15.24,-87.13,8.85,100.82,35.95,37.38,-0.58,-0.73,-0.21
16.6,-78.97,-22.96,66.68,-4.09,-40.85,-0.63,-0.73,0.27
18.0,-76.17,-10.91,-84.74,-88.83,-39.0,0.04,-0.81,0.5
-27.3,-88.01,10.61,-65.44,33.86,92.66,0.09,-0.91,-0.35
16.2,-71.41,-14.02,64.82,20.03,70.6,-0.51,-0.77,-0.4
21.7,-51.22,-11.89,125.78,64.31,13.63,-0.83,-0.65,0.01
11.72,-64.95,12.29,-45.89,-250.14,-58.0,-0.37,-0.65,0.42
-17.8,-69.42,20.23,-115.18,20.36,64.3,0.17,-0.95,-0.29
-2.8,-99.68,-16.72,52.59,-7.53,69.5,-0.66,-0.82,-0.21
23.0,-104.17,-26.38,135.04,91.76,-26.5,-0.77,-0.7,0.01
10.92,-94.97,-9.68,-32.82,-157.1,-97.0,-0.26,-0.53,0.83
-1.19,-86.81,13.72,-85.22,54.88,62.64,0.27,-0.98,-0.11
-21.0,-102.4,14.31,16.98,67.21,84.01,-0.26,-0.88,-0.29
7.95,-99.29,-18.49,102.34,-69.76,45.0,-0.69,-0.76,-0.25
18.2,-77.49,-13.55,40.08,-34.98,-68.8,-0.71,-0.68,0.47
8.71,-64.21,2.11,-132.98,-130.38,-1.0,0.21,-0.94,0.18
-12.2,-43.86,24.69,-31.99,-36.68,89.9,-0.33,-0.96,-0.48
-12.2,-76.09,-3.4,72.05,15.61,42.15,-0.47,-0.82,-0.26
12.0,-64.68,-24.02,99.62,10.59,-4.59,-0.69,-0.74,0.12
14.1,-55.88,-29.19,11.24,-79.99,-81.5,-0.36,-0.68,0.68
19.6,-39.84,-12.42,-108.0,-2.12,28.2,0.18,-0.99,-0.13
1.3,-20.44,7.06,25.85,67.28,70.38,-0.47,-0.84,-0.33
-20.13,-41.65,9.54,69.36,35.35,33.5,-0.55,-0.8,-0.15
2.91,-58.41,-23.95,97.83,64.15,-47.3,-0.77,-0.71,0.23
20.9,-53.4,-22.7,-100.11,-137.56,-4.0,-0.14,-0.75,0.55
4.71,-45.58,0.83,-71.34,35.6,46.5,0.21,-0.96,-0.13
-17.3,-70.46,13.2,-15.89,21.99,54.27,-0.33,-0.85,-0.53
-3.0,-105.12,-25.97,70.73,50.6,75.79,-0.5,-0.75,-0.39
27.8,-93.01,-36.48,76.62,58.95,4.63,-0.76,-0.69,-0.04
13.9,-80.06,-21.91,18.13,-95.13,-77.7,-0.65,-0.69,0.32
-12.04,-55.51,4.9,-120.6,-72.25,11.0,0.21,-1.02,-0.05
-32.04,-68.66,8.47,9.4,7.05,80.58,-0.43,-0.87,-0.55
18.4,-55.28,-10.03,98.75,16.18,18.18,-0.66,-0.74,0.02
17.1,-31.95,-10.15,52.86,-104.25,-61.0,-0.54,-0.7,0.45
13.12,-14.2,16.4,-143.24,-148.34,-1.0,0.18,-0.86,0.22
-11.9,-28.0,28.49,-36.83,28.54,107.2,-0.32,-0.81,-0.37
-2.6,-72.12,-16.05,59.56,30.92,53.48,-0.65,-0.74,-0.4
22.0,-60.97,-23.15,102.63,72.23,-42.9,-0.76,-0.67,0.06
10.32,-47.13,-6.7,23.18,-65.75,-123.0,-0.42,-0.73,0.44
-8.7,-42.91,11.24,-62.31,46.19,71.34,0.4,-1.01,-0.18
-13.4,-80.54,-7.02,5.66,80.8,66.04,-0.47,-0.88,-0.62
14.8,-82.13,-23.2,115.03,62.44,50.65,-0.37,-0.81,-0.24
16.8,-58.61,-18.99,57.94,-64.4,-45.9,-0.73,-0.73,0.3
