yaw,pitch,roll,g_x,g_y,g_z,a_x,a_y,a_z
0.53,31.06,22.2,-10.99,-5.31,10.6,-0.75,0.3,0.68
-18.92,12.57,27.01,18.52,-65.16,-63.2,-0.8,0.23,1.05
-7.78,-42.81,80.35,213.05,-221.66,-29.0,-0.2,0.53,0.86
13.71,-46.95,15.72,-250.14,-14.39,52.0,0.35,0.18,0.14
1.03,-48.32,48.44,75.55,-5.5,54.64,-0.11,-0.85,0.82
-1.56,-70.77,81.02,65.71,-17.47,3.69,-0.4,0.0,1.18
3.34,-49.14,26.89,135.5,-97.98,-6.0,-0.04,0.39,1.24
7.36,-56.22,37.52,-211.91,80.61,12.8,0.35,0.48,0.33
0.25,-51.55,54.02,51.69,-32.79,28.42,0.39,-0.49,0.81
-4.86,-56.37,62.85,70.82,10.87,0.98,0.16,0.18,1.23
8.53,-83.96,53.9,41.53,-27.15,-18.7,0.06,0.31,1.05
0.06,-52.95,17.06,-28.79,-114.37,32.0,0.68,0.41,1.0
8.05,-42.47,33.63,-124.79,104.11,0.2,0.1,-0.31,0.57
1.15,-53.39,53.84,71.93,32.8,31.08,-0.09,-0.28,0.97
-10.8,-67.6,63.15,85.54,-49.85,4.44,0.12,0.15,1.16
21.58,-22.51,27.23,42.66,-63.26,-41.8,0.38,0.52,1.28
3.47,-23.63,-0.51,-140.69,174.15,83.0,0.38,0.57,0.48
-4.21,-20.75,33.07,-102.37,-7.5,13.3,0.05,-0.36,0.68
-6.65,-30.4,48.55,133.84,5.97,-16.18,-0.28,0.1,1.38
-9.17,-45.87,54.67,64.34,-41.03,-25.6,0.15,0.42,1.14
22.07,-38.03,25.74,26.82,-61.95,-32.7,0.02,0.45,1.15
2.36,-13.62,10.8,-111.09,26.6,85.2,0.25,0.36,0.85
7.83,-1.56,36.62,-51.22,93.79,9.11,0.13,-0.35,0.61
-5.19,-10.92,48.0,107.31,41.94,30.11,-0.46,-0.24,0.89
-14.1,-32.83,65.73,45.65,-35.24,-18.5,0.14,0.49,1.27
-6.88,17.41,3.11,75.63,-88.96,-54.7,0.0,0.51,0.28
20.95,-45.09,6.57,-250.14,196.1,-26.0,-0.12,-0.24,0.67
-4.75,-46.39,23.96,17.55,-250.14,80.8,-0.02,0.15,1.31
23.51,-50.54,8.33,69.63,-12.6,-18.2,0.15,0.42,1.33
0.5,-53.02,-7.34,46.39,-60.44,-23.9,0.28,0.62,1.08
8.68,-50.9,5.52,-99.21,27.52,83.95,-0.19,-0.46,0.47
-3.2,-53.54,21.3,-54.67,-20.65,1.94,-0.2,-0.19,1.03
1.69,-79.3,34.08,52.15,-1.73,33.53,0.04,0.18,1.19
14.2,-53.64,-13.54,62.95,-18.45,-12.3,0.05,0.43,1.57
-5.5,-51.18,-26.36,52.32,-111.95,6.53,0.15,0.46,0.73
0.97,-44.08,-1.8,-190.36,91.66,54.8,-0.51,0.07,0.89
-6.7,-54.07,17.03,-54.37,-3.47,-21.3,-0.3,0.01,1.23
-2.73,-65.23,26.68,94.08,18.02,3.73,-0.05,0.24,1.13
6.07,-56.85,-17.1,73.26,-47.47,-25.7,0.56,0.76,1.28
-0.0,-116.77,-23.27,34.31,-46.66,-9.78,0.17,0.29,0.36
-1.0,-106.84,-13.88,-177.57,26.47,23.4,-0.07,-0.35,0.62
-6.77,-99.66,-1.26,-22.78,-250.14,-1.0,0.22,0.08,1.0
11.43,-104.6,9.35,33.23,23.13,-4.71,0.18,0.25,1.24
-2.4,-88.51,-30.21,46.37,12.85,-25.92,-0.2,0.7,1.13
-2.26,-98.31,-5.38,37.39,-37.3,44.12,-0.16,-0.17,0.2
-11.0,-79.41,27.57,-152.34,42.93,-9.6,0.11,0.01,0.99
-1.18,-69.81,24.12,94.52,-52.44,-8.7,0.01,0.52,1.15
3.55,-77.27,-28.7,127.72,60.26,-42.5,0.03,0.95,1.1
0.94,-93.77,-41.03,-15.96,25.91,-4.54,-0.17,0.61,0.88
-7.4,-86.61,-11.28,-214.05,-42.65,13.0,-0.07,-0.05,1.22
12.7,-72.36,-15.63,-53.84,-79.33,3.62,0.12,-0.16,1.1
-3.8,-66.12,-49.59,3.49,23.1,10.19,0.07,0.07,1.11
1.74,-71.04,-32.48,96.25,-19.89,-26.7,0.64,0.28,1.11
-6.8,-63.25,-17.14,-21.28,48.05,49.2,0.0,-0.36,0.47
-12.4,-72.67,10.16,-133.01,13.52,-14.0,0.16,-0.09,1.3
-1.9,-43.27,-44.94,61.27,-29.24,6.7,0.12,0.04,1.15
17.7,-93.75,-51.0,56.11,20.89,-26.33,-0.05,0.51,1.31
0.1,-98.89,-28.7,103.21,-48.19,-48.0,-0.06,0.32,0.45
-13.1,-81.86,15.45,-225.71,105.63,-7.0,0.54,-0.79,0.97
-8.3,-66.16,-34.99,-25.78,-205.42,68.0,0.24,-0.36,0.94
-6.82,-76.38,-1.94,84.77,-33.67,0.38,0.15,-0.09,1.06
-5.6,-41.95,-28.66,0.27,-8.5,0.0,-0.06,0.45,1.14
