yaw,pitch,roll,g_x,g_y,g_z,a_x,a_y,a_z
1.4,48.7,-7.77,26.08,-250.14,27.9,-0.46,-0.2,0.64
0.41,42.9,-4.35,11.18,-13.27,1.45,0.1,0.03,1.01
-35.8,91.85,-43.42,-155.05,198.68,-13.0,-0.53,-0.32,0.64
-20.0,106.35,-58.08,-53.85,70.28,-80.7,-0.24,-0.85,0.01
-14.0,116.67,-70.53,-47.07,59.51,-57.6,0.1,-0.93,0.2
29.59,90.23,-92.88,-92.89,-86.82,114.0,0.09,-0.88,-0.68
6.39,83.16,-67.3,93.66,-21.43,24.57,-0.73,-0.61,-0.29
-19.1,80.28,-53.77,53.5,-2.23,-73.9,-0.38,-0.79,0.2
-12.2,59.47,-53.88,1.53,-71.4,-47.09,-0.06,-0.86,0.37
24.18,78.4,-81.76,-107.51,85.94,93.3,0.02,-0.84,-0.11
10.6,68.76,-79.81,-2.68,-31.66,40.76,-0.61,-0.29,-0.82
-12.5,53.17,-63.15,58.92,-60.79,-48.1,-1.04,-0.63,-0.1
-16.2,31.83,-57.32,22.12,-81.29,-62.7,-0.42,-0.81,0.38
-12.9,26.7,-74.84,-70.7,-19.61,-50.0,-0.4,-0.78,0.34
11.62,33.39,-93.02,-72.15,31.96,44.68,0.09,-0.9,-0.15
25.41,33.44,-90.48,1.98,1.34,98.11,-0.48,-0.72,-0.65
-10.1,39.92,-62.9,103.98,24.6,-39.2,-0.57,-0.62,-0.02
-14.8,39.11,-52.06,41.49,-1.01,-57.25,0.05,-0.8,0.61
-9.23,33.55,-66.5,-57.98,-15.63,-35.0,0.22,-0.89,-0.11
14.53,36.79,-98.42,-126.6,20.56,55.8,-0.47,-0.55,-0.86
31.44,20.05,-88.17,30.08,-65.4,121.3,-0.48,-0.51,-0.03
-10.3,-2.94,-43.42,173.25,-96.24,-40.0,-0.25,-0.52,0.95
-30.21,8.83,-42.22,2.28,44.55,-116.18,-0.0,-0.76,0.3
-16.0,-23.25,-74.96,-126.95,-127.13,-6.0,0.35,-0.88,-0.19
21.4,-9.21,-106.23,-127.25,56.12,82.9,-0.95,-0.45,-0.69
40.3,-30.17,-81.34,86.05,-93.31,155.1,-1.09,-0.29,0.29
-14.0,-31.73,-32.02,187.6,-22.27,-54.0,-0.21,-0.57,0.67
-35.0,-37.51,-47.51,-60.94,-30.41,-135.0,0.52,-0.95,-0.17
8.24,-19.88,-76.05,-112.73,69.41,31.8,-0.28,-0.66,-0.8
36.7,-30.4,-87.61,-52.66,-47.9,142.0,-0.73,-0.45,-0.23
10.9,-44.88,-54.07,125.18,-71.76,41.9,-0.73,-0.49,0.41
-24.0,-57.89,-36.89,65.27,-67.43,-93.6,-0.06,-0.72,0.44
-27.0,-74.82,-58.58,-83.8,-78.05,-105.0,0.28,-0.88,-0.24
17.6,-51.32,-89.23,-121.41,84.89,67.7,-0.9,-0.63,-0.64
28.1,-64.15,-74.5,49.66,-67.1,108.5,-0.85,-0.58,-0.08
-2.6,-61.47,-45.34,110.38,-8.36,-10.2,-0.38,-0.69,0.46
-20.0,-65.89,-37.15,33.46,-31.54,-77.3,-0.09,-0.81,0.41
-13.0,-81.41,-57.77,-78.53,-73.67,-51.0,0.0,-0.82,-0.13
18.7,-66.79,-90.09,-126.27,45.75,72.3,-0.74,-0.58,-0.99
25.9,-83.05,-87.34,0.62,-81.43,100.15,-0.84,-0.56,-0.1
-6.9,-90.6,-49.72,142.05,-52.53,-26.0,-0.3,-0.7,0.54
-30.0,-92.58,-50.24,-2.31,-25.6,-116.0,0.84,-1.06,-0.1
5.91,-98.31,-80.95,-122.82,-31.71,22.0,-0.43,-0.68,-1.04
43.0,-106.53,-78.79,0.66,-52.0,167.44,-0.87,-0.48,0.28
-13.0,-97.78,-41.03,143.14,8.83,-50.97,-0.38,-0.79,0.35
-14.0,-89.59,-47.76,-24.51,13.42,-55.2,-0.21,-1.07,0.19
-10.0,-87.64,-53.87,-20.03,-8.25,-38.8,0.02,-1.19,-0.05
25.0,-104.34,-68.52,-53.56,-81.07,99.3,-0.74,-0.77,-0.16
4.18,-93.78,-27.51,160.59,18.66,16.09,-0.61,-0.51,0.91
-25.0,-116.26,-31.61,-16.82,-109.96,-98.0,0.38,-0.68,0.38
-3.0,-122.41,-55.65,-93.48,-39.18,-14.0,-0.19,-0.8,-0.05
33.0,-122.01,-75.83,-77.57,-20.19,129.0,-0.45,-0.7,-0.48
10.3,-92.87,-56.09,74.73,93.11,39.78,-0.69,-0.83,0.15
-19.0,-75.3,-39.5,65.42,49.24,-74.27,0.22,-0.88,0.65
-14.0,-80.21,-39.4,2.44,-30.06,-56.79,0.47,-0.82,0.11
14.7,-80.59,-72.19,-128.63,-9.63,56.9,-0.21,-0.71,-0.83
37.0,-66.06,-64.65,24.97,43.58,142.44,-0.92,-0.54,0.17
-1.0,-63.55,-29.04,137.63,-9.94,-3.89,-0.06,-0.76,0.4
-15.0,-88.89,-32.21,-7.46,-112.73,-61.0,0.13,-1.04,0.16
-9.1,-99.33,-58.92,-99.56,-54.99,-35.0,0.09,-0.88,-0.04
15.2,-88.63,-66.67,-27.08,27.85,58.68,-0.51,-0.96,-0.13
9.12,-76.17,-42.09,97.58,31.25,35.07,-0.53,-0.74,0.56
-10.0,-58.37,-25.25,68.03,54.53,-40.44,-0.09,-0.76,0.63
-17.0,-72.71,-34.39,-32.73,-67.85,-67.0,0.24,-1.13,0.09
8.04,-76.19,-58.63,-90.25,-23.7,30.9,-0.3,-0.82,-0.34
38.7,-68.93,-66.33,-30.65,13.89,149.4,-0.68,-0.72,-0.04
-23.0,-79.77,-43.45,107.84,-22.68,-3.8,-0.2,-0.73,0.65
1.03,-78.38,-61.97,-17.65,-51.95,-89.0,0.08,-0.88,0.37
25.8,-54.8,-80.45,-70.76,-6.5,3.98,-0.22,-0.72,-0.28
16.8,-46.03,-71.01,-74.05,79.65,99.79,-0.62,-0.75,-0.57
-12.0,-38.77,-47.25,31.58,21.01,64.91,-0.71,-0.71,0.03
-28.0,-54.12,-47.93,91.39,14.56,-48.14,-0.23,-0.77,0.34
9.2,-60.53,-56.51,-0.37,-70.4,-109.0,0.27,-0.93,0.05
0.0,35.25,0.66,6.89,57.65,110.93,-0.24,-0.79,-0.39
28.7,-43.17,-54.94,113.23,62.63,55.65,-0.64,-0.69,-0.11
14.4,-24.16,-26.45,35.22,-34.81,-87.4,-0.8,-0.55,0.63
-22.0,-30.13,-17.73,-86.82,-103.44,-76.0,-0.1,-0.74,0.44
-19.0,-54.39,-40.96,-77.4,42.61,71.21,0.41,-1.01,-0.25
18.5,-42.44,-61.22,-14.54,-12.21,129.0,-0.63,-0.66,-0.66
33.6,-42.41,-63.81,162.92,36.85,45.66,-0.78,-0.42,-0.47
11.8,-29.52,-21.75,40.29,-44.34,-99.7,-0.71,-0.61,0.34
-25.0,-37.59,-12.34,-38.66,-135.95,-36.0,0.29,-0.87,0.27
