yaw,pitch,roll,g_x,g_y,g_z,a_x,a_y,a_z
-0.12,56.26,17.18,0.15,0.44,-0.47,-0.86,0.22,0.47
-0.04,56.32,17.03,0.16,-0.14,-0.15,-0.86,0.22,0.47
-0.22,56.57,16.94,0.34,0.63,-0.85,-0.86,0.22,0.47
-0.24,56.83,16.83,0.27,0.72,-0.92,-0.85,0.22,0.48
-0.27,57.0,16.73,0.3,0.44,-1.04,-0.86,0.22,0.48
-0.12,57.17,16.42,-0.56,0.26,-0.46,-0.86,0.21,0.46
-0.19,57.35,16.25,0.02,0.37,-0.72,-0.86,0.21,0.46
-0.1,57.45,16.16,0.27,0.06,-0.37,-0.86,0.21,0.46
-0.15,57.48,16.12,0.5,-0.09,-0.57,-0.87,0.21,0.48
-0.11,57.55,15.95,-0.08,0.14,-0.44,-0.85,0.22,0.48
-0.19,57.59,15.82,0.08,-0.07,-0.74,-0.86,0.21,0.47
-0.12,57.68,15.64,-0.18,0.2,-0.47,-0.85,0.21,0.48
-0.16,57.87,15.52,0.04,0.52,-0.6,-0.86,0.21,0.47
-0.19,58.0,15.47,0.32,0.3,-0.74,-0.86,0.21,0.47
-0.76,58.4,15.04,-1.24,1.55,-2.95,-0.85,0.21,0.48
-0.11,58.49,14.86,-0.29,0.37,-0.43,-0.85,0.21,0.48
-0.07,58.77,15.03,1.11,1.11,-0.25,-0.85,0.21,0.47
-0.13,58.83,14.61,-1.25,0.21,-0.52,-0.87,0.21,0.47
-0.28,59.05,14.32,-0.77,0.93,-1.08,-0.85,0.21,0.48
-0.22,58.97,14.01,-0.94,-0.28,-0.83,-0.87,0.22,0.48
-0.62,58.63,14.74,3.35,-1.5,-2.39,-0.87,0.2,0.46
-0.04,58.46,14.61,0.07,-0.92,-0.15,-0.87,0.19,0.46
1.37,57.08,15.16,2.67,-5.71,5.31,-0.88,0.2,0.47
2.66,54.03,13.38,-6.54,-13.21,10.22,-0.99,0.22,0.45
1.59,63.0,9.24,-16.41,36.0,6.12,-0.72,0.18,0.48
-6.71,67.91,-4.18,-53.94,22.21,-25.9,-0.72,0.15,0.64
-9.03,65.41,-13.1,-35.32,-8.43,-34.8,-0.77,-0.12,0.47
-17.6,55.02,-18.61,-21.17,-38.31,-68.0,-0.81,-0.39,0.76
-43.2,54.2,-31.03,-45.06,2.21,-166.1,-0.33,-0.68,0.51
-24.9,49.09,-30.77,3.03,-7.11,-96.24,0.45,-0.63,0.49
11.0,41.86,-28.6,7.14,-22.32,18.82,0.37,-0.78,0.5
6.19,46.59,-33.09,8.24,11.98,39.28,0.16,-0.7,0.47
0.76,61.94,-43.27,-13.29,25.8,23.92,0.01,-0.92,0.57
-6.1,101.76,-54.5,-35.75,68.11,2.92,-0.12,-0.93,0.41
-5.9,117.77,-53.31,-41.66,166.34,-23.0,-0.36,-0.96,0.3
5.02,119.2,-52.8,8.8,79.23,-22.91,-0.16,-0.93,-0.08
-1.6,108.47,-56.58,7.05,25.57,19.39,0.08,-0.87,0.03
3.1,104.57,-67.41,-10.06,-23.4,-6.2,0.05,-0.86,0.07
32.2,156.31,-45.17,-38.69,1.7,11.98,-0.0,-1.01,0.06
-8.6,142.66,-15.22,85.71,221.25,124.4,-0.48,-0.87,-0.75
-0.7,129.94,-45.94,117.23,-37.94,-33.0,-1.01,-0.6,0.52
17.3,130.08,-49.06,-117.34,-22.85,-2.0,0.57,-0.83,0.23
13.8,162.51,-13.73,-9.13,17.79,61.62,-0.25,-0.93,-0.42
-9.9,157.03,-10.29,143.13,146.17,53.4,-0.48,-0.74,-0.18
-3.0,104.21,-52.4,16.31,-4.2,-38.11,-1.09,-0.68,0.52
27.2,137.84,-63.09,-161.76,-182.66,-1.0,0.47,-0.85,0.27
15.5,166.1,-23.82,-42.73,149.61,104.0,-0.21,-0.87,-0.62
-19.0,123.11,-16.03,155.85,129.88,60.1,-0.5,-0.64,-0.18
-2.7,108.7,-51.17,32.87,-153.04,-75.0,-0.82,-0.64,0.46
22.2,118.58,-53.99,-132.19,-34.92,-10.0,0.33,-0.95,-0.12
-21.4,56.07,-49.56,-10.17,55.8,85.6,-0.14,-0.89,-0.54
29.26,69.03,-67.01,137.94,52.31,64.14,-0.85,-0.72,-0.6
19.32,80.85,-49.2,-114.27,-250.14,-7.0,0.03,-0.32,1.05
14.65,88.21,-25.23,-70.09,60.5,112.9,-0.07,-0.81,-0.68
-19.5,64.31,-12.8,70.05,55.85,74.3,-0.25,-0.78,-0.4
-7.84,60.54,-46.35,95.52,36.02,56.33,-0.67,-0.75,-0.27
10.23,78.12,-29.4,52.61,-86.84,-75.2,-0.51,-0.65,0.48
-10.5,78.47,-13.81,-123.82,-3.5,-30.0,0.13,-0.93,-0.01
-14.3,36.45,-42.73,9.76,54.95,82.95,-0.3,-0.83,-0.31
10.81,39.79,-59.58,56.92,25.24,36.65,-0.68,-0.73,-0.15
18.26,46.1,-52.33,65.94,7.47,-40.64,-0.65,-0.76,-0.02
-14.7,43.69,-11.42,-110.31,-159.62,-5.0,-0.33,-0.74,0.5
-18.19,9.08,-52.08,-64.46,20.78,41.44,0.21,-1.0,-0.54
17.95,21.11,-52.51,27.45,28.48,70.5,-0.37,-0.81,-0.6
-8.46,10.72,-18.72,58.02,35.07,52.36,-0.69,-0.73,-0.37
-11.0,-18.14,-48.32,99.18,-38.51,-52.8,-0.58,-0.7,0.1
19.45,-7.94,-54.03,-154.68,-128.4,-7.0,0.36,-0.83,0.02
-14.0,-14.53,-20.95,0.12,49.26,69.02,-0.05,-0.93,-0.46
-4.3,-25.91,-47.27,53.53,25.7,54.18,-0.4,-0.84,-0.28
14.2,-15.38,-46.22,79.53,-64.38,-30.3,-0.57,-0.8,0.09
13.34,0.36,-33.28,-110.66,-112.34,-4.0,0.16,-0.89,0.32
0.1,8.15,-17.87,-20.32,37.82,75.11,-0.03,-0.95,-0.45
-13.0,-22.28,-26.35,67.89,55.44,70.71,-0.47,-0.79,-0.27
0.66,-25.54,-53.22,61.95,-86.15,-51.1,-0.59,-0.72,0.23
15.75,-9.46,-62.81,-95.47,-47.71,-16.0,0.04,-0.96,0.07
22.28,-1.26,-43.25,8.77,36.38,54.79,-0.18,-0.97,-0.17
-12.8,-8.42,-19.6,53.37,55.16,51.5,-0.57,-0.81,-0.07
-13.0,-35.31,-45.47,63.43,23.81,0.4,-0.79,-0.72,0.09
15.0,-31.02,-68.11,-29.24,-122.99,-53.0,-0.19,-0.7,0.6
17.8,-21.65,-55.77,-98.24,-16.66,2.53,-0.0,-1.01,-0.09
2.46,-16.85,-28.81,-37.16,57.44,60.82,-0.34,-0.9,-0.34
-19.0,-56.64,-29.0,76.18,26.4,85.37,-0.47,-0.73,-0.36
10.4,-47.93,-52.44,88.69,-33.47,-46.1,-0.69,-0.72,-0.02
24.6,-27.36,-47.74,-97.05,-108.23,-52.0,0.13,-0.82,0.4
-5.3,-28.0,-19.72,-85.63,11.95,57.75,0.04,-0.85,-0.19
-13.0,-53.83,-46.47,47.46,29.27,68.8,-0.38,-0.85,-0.47
8.01,-46.82,-66.56,106.34,8.56,9.47,-0.42,-0.71,0.59
14.4,-32.94,-55.97,1.73,-166.06,-74.6,0.3,-1.01,-0.21
3.37,-24.54,-31.43,-87.34,28.42,40.18,-0.28,-0.88,-0.6
-10.0,-44.08,-28.29,18.96,72.71,94.96,-0.77,-0.71,0.04
0.12,-54.41,-54.51,111.87,-14.63,-20.0,-0.16,-0.85,0.43
20.9,-32.96,-54.11,-93.27,-101.69,-49.0,0.01,-0.99,-0.34
8.54,-28.94,-34.39,-76.83,19.6,30.94,-0.34,-0.93,-0.63
-18.0,-43.86,-29.6,40.13,45.42,55.57,-0.6,-0.76,0.05
-3.9,-60.62,-62.45,97.64,22.22,12.95,-0.89,-0.73,0.31
20.6,-33.01,-64.14,13.69,-90.27,-41.7,0.2,-0.94,0.3
13.2,-13.49,-37.75,-98.5,-46.61,0.47,-0.17,-0.93,-0.4
-15.0,-40.48,-22.25,3.31,76.0,80.87,-0.85,-0.69,-0.03
21.8,-21.93,-39.99,76.91,2.7,32.98,-0.51,-0.69,0.58
1.03,-25.01,-19.76,20.34,-69.15,-70.8,0.26,-0.9,0.21
-12.0,-64.43,-47.93,-125.6,-71.96,-15.0,-0.08,-0.9,-0.37
16.8,-48.99,-60.47,-6.02,100.15,79.25,-0.7,-0.73,-0.34
25.6,-29.84,-42.51,102.73,66.56,51.21,-0.62,-0.64,0.51
-22.0,-51.14,-36.73,62.23,-116.22,-60.0,0.37,-1.03,-0.13
7.9,-38.74,-62.91,-103.4,-1.04,23.9,-0.27,-0.94,-0.47
22.2,-22.58,-58.35,37.98,58.56,77.67,-0.89,-0.8,-0.07
-23.0,-76.16,-54.68,81.66,-23.65,3.96,-0.01,-0.75,0.63
16.6,-66.01,-74.2,-108.41,-162.64,-4.0,-0.11,-0.97,-0.42
