yaw,pitch,roll,g_x,g_y,g_z,a_x,a_y,a_z
0.17,72.24,40.19,2.82,126.25,-26.48,-1.09,0.79,0.35
-13.42,22.9,12.63,18.62,91.87,0.63,-0.78,0.35,-0.07
26.95,1.6,-3.01,-103.8,-199.98,-5.0,-1.82,-0.11,0.24
10.2,9.37,0.68,-63.98,-82.6,103.0,-0.2,0.56,1.33
-29.65,74.21,20.21,14.51,34.19,39.38,0.17,-0.01,0.58
-2.66,110.55,-1.17,77.77,250.13,-114.0,-0.69,0.07,0.16
-1.7,109.85,-14.32,-79.55,150.27,-10.0,-0.86,-0.37,-0.78
-3.35,44.35,-26.02,-48.25,8.59,-6.65,-0.84,-0.63,-0.79
-4.93,19.55,-21.93,-42.89,-250.14,-12.0,-0.53,-0.75,0.7
19.81,23.98,-9.86,14.22,-91.94,-18.9,0.04,-0.25,1.14
-8.52,62.16,-12.3,42.38,23.32,76.48,0.19,0.21,0.69
0.66,116.17,0.64,-9.53,148.55,-30.4,0.33,-0.12,0.92
11.0,142.97,-17.6,52.97,219.94,2.56,-0.83,-0.36,-0.74
-3.8,133.86,-26.63,-70.05,117.69,42.4,-1.14,-0.45,-0.78
-5.12,68.38,-26.57,-35.6,-18.91,-14.0,-0.7,-0.49,-0.98
-13.6,18.78,-32.71,0.89,-250.14,-19.7,-0.65,-0.39,0.12
16.65,3.23,-19.18,-26.59,-189.11,-52.0,-0.09,-0.36,1.36
9.24,-8.54,-16.34,47.82,-56.01,64.05,0.29,0.1,0.78
-9.38,38.48,-14.07,9.15,-43.35,35.67,0.36,-0.09,0.91
-25.84,102.05,6.81,8.02,191.01,-36.21,0.32,-0.15,0.85
-3.77,97.34,0.65,83.41,250.13,-99.3,-0.57,-0.14,-0.2
3.72,95.73,-16.53,-17.61,-10.25,-14.0,-0.68,-0.55,-0.25
6.59,31.87,-14.7,-63.53,2.69,14.31,-0.81,-0.67,-0.69
-3.4,-31.46,-20.14,9.19,-250.14,25.46,-0.78,-0.45,-0.34
1.85,-58.25,-17.97,-20.23,-250.14,-13.0,-0.07,-0.52,1.11
17.5,-54.53,-4.38,7.65,-110.56,7.12,0.23,-0.28,1.11
-12.03,-8.86,-8.14,50.99,8.99,67.58,0.26,0.06,0.68
-9.53,30.77,-2.35,-15.08,179.32,-46.0,0.48,-0.08,0.92
-10.66,49.89,9.73,22.63,143.85,-36.6,-1.12,-0.09,-0.07
13.21,54.43,-31.22,53.64,76.85,-41.15,-0.38,-0.41,-0.47
-14.4,-8.15,-22.36,-158.92,19.37,50.8,-0.74,-0.42,-0.69
-12.0,-29.88,-32.64,33.95,-250.14,-55.0,-1.04,-0.53,-0.91
5.09,-52.23,-11.84,-40.94,-90.27,-46.0,-0.26,-0.49,1.09
18.17,-39.07,1.03,80.71,-94.17,19.66,0.06,-0.25,0.96
-14.55,36.68,8.34,46.88,47.35,69.62,0.33,0.27,0.85
-16.69,62.83,30.87,-19.05,27.42,-15.3,0.2,0.01,1.02
5.24,69.35,1.19,44.44,236.11,-52.1,-1.01,0.01,0.12
-11.7,-11.72,-6.69,92.53,99.44,-64.18,-0.94,-0.1,-0.33
9.3,-24.3,2.69,-108.73,30.57,20.2,-0.83,-0.82,-0.8
14.37,-38.65,7.92,-3.26,-126.62,8.04,-0.99,-0.39,-0.44
