yaw,pitch,roll,g_x,g_y,g_z,a_x,a_y,a_z
7.75,1.88,-50.52,-14.65,-34.33,155.0,0.17,-0.92,-0.2
-3.86,25.38,-4.24,156.85,73.76,-12.6,-0.87,-0.68,0.12
-27.45,22.26,-2.33,11.71,-14.26,-105.0,-0.75,-0.63,0.82
-12.6,-1.32,-25.64,-83.82,-88.83,-48.0,0.21,-0.75,0.29
34.29,2.56,-40.01,-49.9,16.6,131.3,0.14,-0.94,-0.26
1.47,-3.29,-10.38,119.49,-30.67,5.68,-0.88,-0.81,-0.18
-21.0,-25.39,-11.16,3.82,-90.71,-83.08,-0.18,-0.82,0.57
3.9,-17.16,-28.62,-61.82,32.94,15.08,0.46,-1.0,0.18
31.5,-22.05,-46.4,-68.05,-25.98,121.0,-0.42,-0.82,-0.59
1.1,-61.98,-21.7,98.75,-171.66,4.24,-0.7,-0.65,-0.09
-26.0,-73.8,-20.38,7.6,-60.11,-101.3,-0.3,-0.58,0.73
-19.0,-84.3,-44.37,-88.71,-52.52,-75.0,0.16,-0.85,0.29
21.3,-70.77,-69.47,-96.66,41.23,82.25,0.05,-0.83,-0.32
12.3,-56.73,-56.89,45.73,39.5,47.71,-0.72,-0.8,-0.66
-9.69,-9.46,-19.03,149.4,172.99,-37.0,-0.65,-0.62,0.15
-29.1,-5.22,-25.92,-22.69,14.37,-112.0,-0.12,-0.75,0.61
18.65,-4.17,-50.25,-88.99,5.48,71.47,0.23,-0.97,-0.01
26.45,3.14,-39.31,42.4,24.35,102.12,-0.57,-0.81,-0.77
-4.55,14.8,-14.4,99.17,38.59,-17.49,-1.0,-0.72,-0.13
-24.64,5.8,-16.5,-3.47,-37.1,-95.1,-0.33,-0.68,0.58
0.46,23.72,-46.27,-111.63,76.69,1.78,0.47,-1.01,-0.12
26.91,16.34,-50.52,-15.91,-27.53,103.0,-0.16,-0.73,-0.51
5.99,1.56,-33.01,69.23,-62.8,23.03,-0.7,-0.78,-0.37
-19.0,-18.93,-19.79,54.5,-89.52,-74.1,-0.74,-0.68,0.24
-16.0,-26.3,-32.19,-41.75,-31.62,-65.0,0.1,-0.92,0.33
13.79,-9.83,-43.56,-39.37,64.82,53.23,0.33,-1.05,-0.09
21.8,-42.17,-38.41,23.97,-134.43,84.0,-0.34,-0.88,-0.26
2.92,-22.89,-0.21,154.5,63.53,11.26,-0.63,-0.61,0.13
-30.69,-33.64,3.47,20.79,-49.15,-117.0,-0.3,-0.67,0.79
-10.0,-42.19,-16.3,-67.41,-39.54,-38.0,0.03,-1.14,0.38
22.8,-20.82,-29.79,-44.86,79.32,88.02,0.05,-1.0,-0.29
21.6,-10.97,-11.97,73.89,29.73,83.6,-0.71,-0.75,-0.35
-13.09,8.09,11.95,96.31,65.31,-50.34,-1.25,-0.38,0.68
-16.0,-19.23,-13.27,-90.75,-107.23,-64.0,0.13,-0.72,0.5
12.26,-8.11,-44.53,-114.66,42.95,47.1,0.14,-0.88,-0.09
19.81,-5.26,-40.55,15.76,4.44,76.49,-0.68,-0.8,-0.52
-10.0,-5.69,7.12,190.79,-10.64,-38.0,-0.72,-0.6,-0.06
-26.5,-15.77,-3.23,-33.19,-43.95,-102.0,-0.26,-0.69,0.64
-4.6,-17.46,-23.4,-72.02,-4.2,-17.7,0.67,-1.07,0.07
32.2,-10.88,-47.6,-92.26,22.95,124.5,-0.07,-0.73,-0.5
5.45,-17.54,-30.03,66.88,-35.91,20.89,-0.95,-0.59,-0.64
-15.5,-17.7,-1.03,-27.13,2.01,-80.82,-0.56,-0.62,0.29
-21.0,-15.94,-9.79,-97.22,8.95,17.24,-0.24,-0.78,0.59
4.46,-13.42,-36.83,2.33,-10.4,72.27,0.15,-0.98,-0.03
18.7,-14.83,-37.06,147.21,94.37,24.4,-0.29,-0.89,-0.49
6.32,11.12,-0.68,32.05,-25.24,-81.6,-0.67,-0.62,0.03
-21.16,5.75,5.96,-89.36,-51.32,-59.0,-0.62,-0.62,0.69
-15.5,-7.55,-19.23,-105.66,31.79,67.9,0.11,-0.9,0.38
17.61,0.88,-47.6,51.77,22.72,81.18,-0.09,-0.87,-0.27
21.11,7.76,-34.51,137.21,-6.53,61.76,-0.61,-0.81,-0.6
16.0,8.05,-0.39,32.78,-119.69,-99.0,-0.79,-0.54,-0.05
-25.7,-20.09,6.48,-117.11,-60.26,-26.0,-0.78,-0.56,0.41
-6.9,-35.18,-25.79,-40.15,30.11,75.04,0.36,-0.98,0.22
19.5,-26.15,-37.61,56.49,47.42,76.09,-0.05,-0.95,-0.33
19.7,-11.99,-24.31,108.61,-98.01,-13.0,-0.52,-0.79,-0.1
-3.53,-33.83,2.87,-51.98,-80.42,-98.0,-0.93,-0.44,0.52
-25.0,-51.78,-11.66,-99.81,26.32,-27.1,-0.3,-0.62,0.75
-7.0,-44.72,-38.11,-54.5,46.96,93.04,0.85,-1.02,0.09
24.1,-31.74,-52.08,94.21,-14.75,85.66,0.23,-0.84,-0.7
22.2,-32.84,-28.33,117.21,19.26,30.11,-0.63,-0.84,-0.5
7.83,-24.06,1.12,-23.26,-166.17,-91.0,-1.18,-0.51,-0.06
-23.7,-64.16,-6.7,-116.54,-107.53,29.0,-0.09,-0.66,0.55
7.71,-89.68,-37.82,37.5,58.9,95.6,0.64,-1.04,-0.19
24.8,-70.89,-29.38,141.46,31.07,78.85,-0.24,-0.96,-0.48
20.5,-58.46,5.34,-7.4,-210.58,-62.0,-0.7,-0.68,0.01
-16.1,-106.7,2.28,-162.35,-242.4,41.0,-0.76,-0.46,0.62
10.0,-163.58,-40.97,-37.49,92.61,121.2,0.26,-0.87,0.28
31.0,-132.99,-50.6,87.42,20.34,37.31,-0.42,-0.74,-0.49
9.7,-121.03,-28.27,154.19,76.76,22.11,-0.79,-0.76,-0.59
5.75,-94.65,10.19,-9.39,-250.14,-101.0,-0.91,-0.51,0.17
-26.4,-152.5,5.62,-89.05,34.46,92.26,-0.21,-0.61,0.56
23.0,-139.21,-19.02,-17.33,8.11,108.44,0.66,-0.94,-0.06
28.0,-131.21,-24.27,121.53,49.37,104.1,-0.2,-0.77,-0.82
27.07,-112.44,5.03,120.77,-48.7,-17.0,-0.41,-0.63,-0.33
-4.6,-117.72,33.66,-64.47,-250.14,-65.0,-0.89,-0.52,0.18
-16.0,-176.37,14.45,-96.4,-23.42,24.8,0.3,-0.7,0.69
6.4,-176.1,-12.79,-18.48,100.88,78.3,0.49,-1.12,0.18
20.0,-143.77,-19.53,111.15,54.85,89.69,-0.05,-0.96,-0.43
23.23,-123.09,6.61,59.09,-67.56,-32.6,-0.49,-0.77,-0.09
-8.4,-133.04,19.84,-64.64,-161.88,-39.0,-0.92,-0.63,0.47
-10.3,-167.72,0.68,-91.18,18.24,43.95,-0.1,-0.8,0.51
11.0,-157.01,-25.07,-2.31,66.16,92.7,0.23,-0.92,0.13
24.0,-133.75,-27.08,98.16,33.4,80.73,-0.21,-0.89,-0.45
20.9,-118.95,-3.75,102.24,-73.3,-22.0,-0.46,-0.78,-0.33
-5.9,-130.1,21.06,-93.64,-250.14,-48.0,-1.24,-0.53,0.5
