yaw,pitch,roll,g_x,g_y,g_z,a_x,a_y,a_z
0.02,26.64,53.39,0.28,0.1,0.32,-0.39,0.84,0.4
-0.1,26.7,53.04,-1.64,0.76,-0.34,-0.4,0.84,0.41
-1.02,23.23,50.68,-9.47,-12.96,-3.93,-0.43,0.98,0.6
-29.3,-26.45,68.1,70.12,-201.78,-113.0,-0.95,1.26,0.45
-13.2,-38.98,81.73,62.46,-58.85,-50.8,-0.43,0.31,0.76
7.46,-92.54,52.76,-247.52,-168.34,-4.0,0.29,-0.07,-0.38
10.9,-57.91,64.03,141.13,-54.77,26.6,0.05,-0.32,0.81
-26.7,-48.98,27.24,56.84,124.28,42.08,-0.01,-0.37,1.09
-1.8,-106.18,56.64,-143.27,34.73,-102.0,0.3,0.24,-0.03
-6.87,-60.22,60.38,126.15,-233.04,-7.0,0.72,-0.53,1.1
12.94,-81.1,9.71,23.94,168.9,-26.4,0.36,0.03,1.84
-10.3,-115.49,4.85,-189.11,-89.95,46.0,-0.24,0.58,0.14
-17.1,-87.49,43.15,-14.1,-149.66,-39.0,0.11,-0.37,0.83
-0.55,-32.27,41.67,155.42,99.4,-66.1,0.77,-0.09,1.16
3.84,-44.69,13.68,-0.28,210.11,-2.13,0.52,0.24,1.6
-11.4,-72.57,22.14,-112.92,-60.74,14.0,-0.39,0.48,0.31
1.74,-69.93,47.0,40.82,-114.36,-44.0,0.53,-0.49,0.73
-4.14,-49.35,49.84,103.02,3.28,6.68,0.64,-0.04,1.25
0.15,-60.74,10.05,17.98,73.65,-16.0,0.43,0.2,1.82
-9.38,-47.59,15.02,-159.57,-58.71,0.5,-0.5,0.72,0.45
-10.0,-15.51,48.18,22.56,48.39,-36.08,0.5,-0.1,0.73
1.49,-10.17,44.14,136.29,123.23,-38.0,0.24,-0.06,1.19
-0.18,43.61,19.58,-10.4,19.31,5.77,0.05,0.23,1.13
-20.54,0.11,11.5,-88.45,208.01,-0.7,-0.5,-0.26,0.63
2.34,14.43,13.85,-26.5,-158.32,-79.0,0.66,-0.23,-0.31
0.82,19.2,33.33,15.91,61.9,9.05,0.48,-0.51,0.81
0.3,18.53,39.51,80.17,22.51,3.16,0.16,0.07,1.44
1.78,41.8,47.84,28.44,2.01,1.15,0.18,0.19,0.97
-38.4,9.27,-3.39,39.67,95.98,6.86,-0.09,0.03,1.34
1.25,-13.92,-15.57,-206.85,-129.85,-1.0,-0.29,0.4,-0.07
-9.46,10.3,18.74,-45.33,-84.31,4.78,0.41,-0.24,0.37
-5.17,15.42,15.45,125.31,91.58,-33.9,0.53,0.07,1.34
-4.29,24.97,-25.59,-11.06,23.86,-19.9,0.36,0.19,2.0
-10.0,-13.9,-31.21,-171.71,37.65,-16.0,-0.33,0.8,0.41
-1.36,-2.22,0.06,-24.79,-147.28,-39.0,0.39,-0.17,0.73
2.43,-4.63,10.91,122.05,45.31,-5.26,0.07,-0.17,1.17
-11.46,22.09,16.61,43.18,-10.18,9.38,-0.02,0.06,1.16
6.59,-4.91,-29.82,23.74,104.19,-44.0,-0.36,0.15,1.54
-2.9,-13.0,-42.72,-193.28,-100.72,25.0,0.3,0.64,0.17
-5.75,-11.29,-3.66,-48.43,-25.12,-10.0,0.55,-0.42,0.54
0.94,9.99,0.69,151.46,8.84,-22.19,0.62,-0.19,1.31
10.53,61.7,-12.6,14.59,85.26,3.63,0.26,0.32,1.28
-23.1,17.46,-45.98,-59.54,203.45,40.8,-0.78,0.69,0.47
19.18,33.03,-21.04,-131.79,-156.92,-8.0,0.47,-0.21,-0.02
-14.25,51.73,10.1,96.7,70.62,73.79,0.61,-0.47,0.77
0.14,93.47,7.87,121.37,79.85,-55.0,-0.1,0.07,1.31
5.58,59.6,-25.67,-9.46,177.3,0.53,0.35,0.43,1.78
-12.0,49.15,-32.58,-139.31,-127.05,21.0,-0.66,0.65,0.63
8.72,63.85,-11.63,-27.61,-25.27,-46.0,0.6,-0.38,0.47
-1.96,60.3,0.15,80.45,69.6,33.69,0.42,-0.23,1.44
21.32,44.8,22.62,44.81,-3.45,-7.55,0.07,0.06,1.16
-39.1,24.77,-23.39,84.96,-54.1,82.34,-0.15,0.5,0.73
12.2,-12.25,-11.7,-185.47,-74.6,-15.0,-0.03,0.09,-0.2
-11.72,-3.13,7.14,45.27,-139.21,47.1,0.65,-0.25,0.88
-6.62,20.71,-5.01,72.06,34.31,-45.08,-0.05,0.3,1.72
-2.4,-25.31,-30.51,-46.17,97.26,-25.5,0.4,-0.33,1.93
-3.0,-31.4,-44.31,-109.01,-186.28,-9.0,-0.39,0.47,0.55
11.8,-22.9,-26.21,-57.69,-24.84,-11.0,0.32,-0.21,0.77
-3.63,-26.03,-8.7,69.04,31.04,45.76,0.29,-0.51,1.29
-4.44,5.29,20.58,66.85,-13.71,-14.0,0.26,-0.07,0.91
-23.0,-17.69,-34.42,115.6,121.89,-17.0,0.09,0.05,1.45
-10.0,-58.98,-13.09,-227.22,-92.64,-91.0,-0.1,0.76,0.46
8.2,-39.24,-10.02,-68.6,-138.11,-32.0,0.91,-0.46,0.63
23.67,-42.62,-8.92,134.97,-26.47,-39.0,0.38,-0.24,1.48
-23.0,-81.87,-35.62,9.82,72.18,31.53,0.38,0.06,1.31
-8.4,-72.09,-0.66,-0.82,-27.4,91.38,-0.72,0.38,0.56
1.41,-52.97,7.06,-105.51,-158.72,-9.0,0.42,-0.24,0.49
21.8,-49.98,-10.08,67.8,-66.26,62.02,0.77,-0.55,0.93
-10.0,-88.75,-32.77,62.23,77.36,-30.11,0.05,0.08,1.0
9.12,-75.91,-12.74,30.15,65.33,5.42,0.05,0.13,1.75
-4.04,-73.32,10.12,-73.88,-0.05,84.39,-0.49,0.8,0.91
-5.28,-28.5,27.84,-87.13,-157.07,-40.0,0.66,-0.56,0.43
-2.14,-24.86,0.44,77.41,36.82,35.09,-0.05,-0.32,1.19
-15.0,-47.43,-26.11,82.47,-1.79,-14.48,-0.01,0.1,0.88
3.67,-28.35,18.3,70.13,168.28,-20.4,-0.04,0.58,1.88
-1.71,-22.32,23.76,-113.27,7.95,-8.26,-0.25,0.82,0.72
29.25,7.35,56.68,-94.34,-91.51,-58.0,0.22,-0.76,0.1
-38.78,-16.07,0.44,178.82,71.18,14.15,0.3,-0.62,1.17
24.5,-51.85,-0.83,21.98,21.05,-6.14,0.32,0.13,0.93
-12.7,-15.67,26.01,131.05,109.37,112.0,-0.75,0.62,0.65
-1.01,-1.77,34.63,-227.74,-91.73,-14.0,0.04,0.42,0.13
22.1,24.76,46.7,-0.71,-138.73,94.6,0.8,-0.48,0.53
-33.61,3.07,-2.26,99.87,127.71,-45.4,0.15,-0.03,1.54
28.21,-17.72,2.4,37.47,51.46,-3.87,-0.2,0.14,1.04
-8.85,-33.46,45.41,47.44,104.37,85.34,-0.22,0.66,0.71
4.4,-58.67,15.62,-184.14,-77.95,-12.0,0.25,-0.25,-0.29
-7.0,-101.46,-18.04,24.9,-77.07,108.4,0.66,-0.75,0.54
6.39,-66.46,6.58,92.59,-2.03,-44.87,0.03,-0.29,1.34
0.01,-82.58,33.4,80.07,-60.3,-31.6,0.3,0.05,1.73
8.89,-73.3,62.22,-117.56,-112.61,16.0,-0.96,0.86,0.83
-28.4,-86.46,-0.02,-123.05,-179.59,-2.0,0.14,-0.59,0.29
4.56,-102.8,-9.64,99.44,123.69,24.57,-0.03,-0.35,0.83
-17.3,-54.06,27.34,109.23,-80.19,0.05,-0.55,-0.04,0.99
-13.0,-61.98,-15.4,117.59,23.35,34.32,-0.11,0.55,1.31
-4.4,-84.56,-35.8,-250.14,-66.07,-10.0,-0.12,0.66,0.25
1.08,-86.39,-3.14,-34.0,-75.73,17.6,0.4,-0.48,0.76
-4.31,-85.99,10.37,147.14,182.4,-66.0,0.64,-0.1,1.55
10.22,-28.53,25.76,2.0,-16.78,0.0,0.06,0.3,1.91
-19.0,-52.69,-35.74,50.77,-9.45,-64.56,-0.37,1.15,0.46
-2.9,-75.25,-29.53,-207.62,-39.23,-49.0,0.19,-0.45,0.52
-8.85,-42.01,8.12,-77.87,-97.98,-17.0,0.68,-0.29,1.24
-6.31,-5.36,21.98,127.46,-16.43,4.15,0.26,0.01,1.04
9.28,36.6,16.42,53.53,-10.0,-16.5,0.33,0.18,0.93
-31.3,-1.97,-41.72,61.66,219.53,39.31,0.4,0.55,0.43
11.16,7.92,-48.82,-250.14,-96.96,-77.0,0.54,-0.61,0.62
-9.48,25.55,-7.38,24.98,-93.68,-11.2,0.14,0.08,1.13
-21.39,44.74,16.66,145.98,122.72,-34.0,-0.24,0.56,1.42
-7.04,36.59,-31.24,53.67,139.23,-24.3,0.34,0.75,1.01
-4.2,-14.44,-43.39,-24.44,169.67,35.6,-0.03,0.0,-0.06
