yaw,pitch,roll,g_x,g_y,g_z,a_x,a_y,a_z
0.07,15.73,-10.18,0.67,9.37,0.28,-0.82,-0.3,0.42
-0.91,18.0,-10.33,0.38,2.05,-3.5,-0.85,-0.28,0.41
-0.13,19.75,-10.87,-1.11,0.22,-0.52,-0.87,-0.29,0.4
-0.11,21.58,-11.47,-1.26,0.92,-0.44,-0.86,-0.31,0.39
-0.27,23.37,-11.6,0.47,1.02,-1.03,-0.86,-0.3,0.39
-0.1,25.42,-11.77,0.39,2.27,-0.4,-0.86,-0.31,0.38
0.18,26.74,-11.94,0.25,-0.31,0.7,-0.85,-0.29,0.38
-0.32,28.49,-12.24,-0.21,1.73,-1.23,-0.87,-0.32,0.39
-23.0,45.56,-14.71,-8.27,62.43,-88.93,-1.08,-0.45,0.08
-40.2,67.3,-16.67,-0.39,90.44,-154.9,-0.36,-0.75,0.2
-13.3,72.59,-17.97,2.21,30.07,-51.48,-0.24,-0.97,0.43
9.06,67.48,-48.71,-106.2,-7.53,32.3,0.07,-0.83,-0.25
16.0,36.78,-23.25,101.92,-118.8,61.0,-0.73,-0.84,-0.37
-20.56,33.25,-7.71,67.18,-9.91,-79.08,-0.18,-0.82,0.57
-7.3,26.71,-35.71,-92.63,25.09,51.47,0.06,-0.84,0.42
13.38,31.87,-60.12,67.47,-32.27,43.73,0.02,-0.92,-0.37
11.32,24.03,-42.52,108.43,-44.09,-47.0,-0.77,-0.82,-0.62
-12.2,12.8,-16.17,-49.18,41.86,-88.6,-0.28,-0.76,0.33
-22.9,23.19,-29.9,-137.37,25.24,41.8,-0.2,-0.75,0.52
10.88,27.91,-65.89,-35.6,24.85,197.2,0.28,-0.95,-0.1
51.3,33.73,-73.04,121.83,-30.98,80.2,-0.32,-0.39,-0.89
-29.42,0.1,-14.09,92.27,-107.19,-105.0,-0.96,-0.0,-0.56
-21.0,-35.73,-51.62,-140.5,-143.31,-8.0,-1.09,-0.32,-0.08
21.9,-20.27,-80.64,-117.56,53.08,84.3,0.07,-0.76,0.13
23.4,-28.25,-57.81,81.44,-43.24,90.21,-0.36,-0.74,-0.7
-25.0,-41.2,-26.32,122.4,-65.17,-99.0,-1.13,-0.46,-0.83
20.6,-40.53,-73.8,-29.41,-71.17,-109.0,-0.77,-0.53,-0.13
29.1,-60.28,-65.68,-145.05,56.16,74.1,-0.36,-0.63,0.8
-16.0,-70.67,-35.5,24.94,-90.0,112.2,0.5,-0.78,-0.05
-36.0,-66.43,-31.18,114.48,-60.78,-64.0,-0.51,-0.49,-0.85
-2.2,-42.35,-64.23,19.08,5.14,-140.24,-0.87,-0.4,0.37
31.7,-30.71,-85.12,-124.63,87.59,-8.6,-0.05,-0.66,0.63
48.4,-58.18,-61.6,-85.59,40.27,122.6,0.23,-0.97,-0.01
-7.7,-76.89,-33.55,84.12,-121.55,186.0,0.03,-0.75,-0.54
-40.0,-104.78,-31.91,104.24,-97.73,-29.0,-0.7,-0.4,-0.7
-2.0,-105.95,-68.86,7.17,-130.34,-154.0,-0.82,-0.12,-0.01
39.0,-102.48,-85.51,-144.46,-15.95,-9.0,-0.52,-0.49,0.4
22.0,-101.71,-56.05,-71.63,-4.51,152.2,0.66,-0.95,0.15
-38.0,-121.9,-28.14,106.92,-22.7,86.9,-0.17,-0.7,-0.81
-12.0,-148.34,-62.49,111.85,-99.92,-146.0,-1.27,-0.41,-0.66
22.0,-137.02,-85.23,-134.21,-121.62,-4.0,-0.16,-0.46,0.26
-25.0,-199.8,-39.07,-89.81,22.11,85.83,0.35,-0.61,0.32
-17.0,-214.87,-70.61,95.39,-144.5,114.0,0.06,-1.05,-0.36
21.0,-195.32,-98.0,72.72,-156.22,-92.0,-0.56,-0.68,-0.31
32.0,-189.26,-84.91,-122.87,-93.44,-68.0,-0.66,-0.47,0.57
-11.0,-184.43,-45.81,-111.97,46.6,84.5,-0.09,-0.71,0.38
-31.0,-180.8,-35.83,41.94,-12.76,126.4,0.3,-0.85,-0.47
-2.0,-192.84,-67.9,149.4,-18.82,-44.0,-0.66,-0.59,-0.71
27.0,-179.94,-81.57,38.01,-20.41,-122.0,-0.66,-0.55,-0.13
-20.0,-161.65,-19.45,-123.34,-72.94,-8.0,-0.59,-0.59,0.66
-12.0,-203.93,-54.29,-58.54,18.27,108.0,0.48,-1.03,-0.03
24.0,-198.75,-84.58,0.04,15.93,0.0,-0.31,-0.8,-0.72
-20.0,-205.33,-43.48,109.53,-8.28,61.25,-0.81,-0.63,-0.54
-32.0,-209.1,-41.93,119.28,9.37,-73.79,-0.79,-0.52,0.43
8.5,-184.54,-70.97,-133.18,-193.91,-4.0,0.13,-0.73,0.41
34.0,-181.87,-71.53,-118.06,-11.23,93.0,0.07,-0.86,-0.22
-0.0,-186.73,-41.8,29.44,-33.87,143.4,-0.49,-0.67,-0.73
-25.0,-177.76,-23.43,110.56,-66.15,-71.0,-1.14,-0.45,-0.06
0.0,-96.08,0.78,6.56,-51.1,-123.2,-0.31,-0.67,0.58
-6.0,-199.87,-59.39,-113.73,69.8,32.8,0.49,-0.9,-0.04
32.0,-194.29,-78.97,-6.53,-23.21,132.8,-0.47,-0.73,-0.58
15.0,-189.82,-51.55,113.51,-57.79,-1.6,-0.84,-0.57,-0.07
-23.0,-186.43,-32.38,-138.23,-115.47,-2.0,-0.42,-0.58,0.61
23.0,-198.05,-71.68,-77.43,-10.69,126.0,0.21,-0.82,0.36
17.0,-193.61,-54.32,102.08,-21.74,59.5,-0.11,-0.86,-0.37
-10.0,-183.21,-25.03,74.09,-24.47,-91.6,-1.03,-0.65,-0.42
-23.0,-191.0,-34.47,-71.88,-77.93,-75.0,-0.75,-0.57,0.37
5.7,-158.53,-61.63,-73.52,-27.96,84.9,-0.02,-0.74,0.55
25.0,-144.87,-53.54,66.0,-19.34,65.96,0.06,-0.91,-0.33
14.0,-138.26,-19.21,114.79,2.85,-41.3,-0.61,-0.82,-0.43
-15.0,-137.52,-0.25,-34.61,-63.48,-92.0,-0.77,-0.64,0.24
-13.0,-169.46,-36.77,-102.44,101.6,22.0,-0.27,-0.69,0.61
26.0,-164.24,-65.07,135.64,-4.48,57.79,0.22,-0.96,-0.15
32.0,-164.08,-61.1,78.76,-25.81,-60.1,-0.45,-0.82,-0.55
-4.0,-160.04,-34.5,-135.27,-150.2,-5.0,-0.78,-0.65,-0.25
-34.0,-170.39,-19.97,-108.45,-5.62,102.0,-0.68,-0.62,0.47
2.7,-157.23,-56.73,10.23,-31.36,125.5,0.03,-0.85,0.26
29.0,-158.92,-69.52,99.49,-20.7,-18.0,0.07,-0.85,-0.35
-18.0,-153.51,-29.04,60.6,-72.59,-133.0,-0.73,-0.62,-0.81
-19.0,-163.92,-41.93,-131.5,28.73,9.78,-1.19,-0.38,-0.37
