yaw,pitch,roll,g_x,g_y,g_z,a_x,a_y,a_z
0.19,36.44,-29.12,132.7,86.46,3.75,-0.44,-0.9,0.05
-17.51,5.75,-53.34,-85.67,-113.26,-65.0,-0.01,-0.93,0.14
11.72,11.72,-82.65,-114.55,25.18,45.2,0.02,-0.83,-0.24
13.1,-17.23,-38.62,167.07,-122.24,50.0,-1.17,-0.62,-0.72
-23.4,-0.06,-27.55,42.82,63.45,-89.79,-0.29,-0.59,0.97
-13.0,-35.51,-53.06,-95.87,-139.74,-53.0,0.32,-1.0,0.2
23.1,-42.19,-82.2,-116.0,-31.78,89.0,0.07,-0.77,-0.48
14.8,-40.6,-47.99,129.39,-6.76,57.47,-0.84,-0.68,-0.75
-11.0,-25.86,-13.67,124.95,41.05,-42.1,-0.89,-0.56,0.42
-26.0,-81.48,-54.09,-152.11,-226.53,-1.0,0.12,-0.8,0.11
24.7,-72.7,-79.94,-102.46,22.98,94.7,0.1,-0.83,-0.5
29.4,-90.89,-53.16,101.34,-87.97,113.0,-0.36,-0.71,-0.75
-16.0,-122.02,-23.07,120.83,-143.77,-63.0,-0.38,-0.66,0.27
-17.0,-161.8,-67.76,-173.88,-174.25,-6.0,0.39,-0.66,0.23
27.0,-151.95,-88.04,-84.24,12.74,103.8,-0.09,-0.76,-0.65
21.0,-141.76,-55.61,123.31,11.97,82.83,-0.49,-0.72,-0.57
-8.0,-127.67,-20.08,142.69,28.79,-33.9,-0.48,-0.8,0.14
-19.0,-155.19,-40.48,-75.02,-129.54,-75.0,0.1,-0.71,0.36
14.0,-144.66,-59.25,-69.31,15.85,54.43,-0.14,-0.86,-0.09
20.0,-143.67,-58.22,3.85,-23.2,79.33,-0.46,-0.91,-0.36
1.3,-122.86,-15.5,170.05,53.82,5.03,-0.56,-0.61,0.07
-17.0,-179.72,-35.64,-76.65,-250.14,-68.0,-0.25,-0.59,0.63
6.0,-155.76,-54.77,-72.38,70.56,23.15,0.44,-1.09,-0.36
19.0,-128.24,-58.44,-13.55,83.55,75.95,-0.19,-0.89,-0.44
16.0,-104.76,-31.34,107.05,68.27,62.66,-0.59,-0.75,-0.4
-10.2,-96.58,-5.02,100.87,9.69,-36.71,-0.56,-0.76,0.27
-19.0,-130.1,-39.17,-125.53,-149.06,-7.0,0.12,-0.86,0.13
22.0,-120.9,-52.18,-49.43,15.11,88.01,-0.11,-0.87,-0.58
16.0,-109.56,-33.14,76.76,22.66,62.19,-0.33,-0.8,-0.39
1.3,-97.12,-8.18,105.37,28.34,5.02,-0.39,-0.82,0.09
-16.0,-124.11,-16.51,-24.53,-126.34,-63.0,-0.22,-0.84,0.35
-2.0,-135.96,-29.78,-45.76,-63.03,-7.7,0.52,-1.01,-0.08
14.0,-126.73,-47.61,-63.97,16.66,55.79,0.14,-0.88,-0.16
18.0,-106.72,-42.05,22.61,58.17,70.95,-0.24,-0.87,-0.72
4.89,-89.08,-11.91,122.45,47.27,18.88,-0.63,-0.74,0.01
-9.8,-90.29,-11.5,6.73,-24.37,-37.81,-0.59,-0.75,0.52
-12.0,-119.06,-40.57,-107.23,-129.58,-4.0,0.06,-0.81,0.26
31.0,-128.37,-53.4,-47.94,-56.79,119.0,-0.05,-0.86,-0.45
11.0,-135.47,-36.91,63.18,-57.39,42.62,-1.02,-0.75,-0.26
-25.0,-124.93,-10.24,108.67,14.94,-99.5,-0.52,-0.65,0.35
15.0,-113.96,-39.28,-38.53,-21.95,-100.0,0.08,-0.73,0.7
23.2,-71.44,-29.0,-60.56,28.43,57.24,0.46,-1.0,-0.09
5.96,-56.63,-4.12,41.25,147.47,89.28,-0.62,-0.82,-0.77
-23.4,-53.77,7.62,103.4,41.55,23.0,-0.64,-0.75,0.0
-5.3,-74.4,-31.71,52.84,-0.34,-90.01,-0.3,-0.66,0.71
26.6,-59.68,-40.36,-146.16,-87.93,-20.0,0.36,-0.86,0.02
20.8,-60.27,-11.43,-31.51,45.69,101.9,-0.13,-0.78,-0.63
-9.4,-50.62,19.84,106.44,-17.73,74.6,-0.77,-0.55,-0.57
-15.7,-87.95,-8.07,130.4,21.17,-36.2,-0.77,-0.65,0.06
10.9,-80.7,-31.45,-98.22,-159.57,-60.0,-0.18,-0.78,0.32
28.4,-70.31,-11.01,-84.6,18.02,42.02,0.35,-0.96,-0.29
3.14,-55.06,8.77,86.79,26.49,109.83,-0.23,-0.81,-0.41
-20.0,-107.9,-20.02,75.03,36.07,11.21,-1.34,-0.51,0.12
10.0,-104.93,-38.02,-106.13,-223.26,-7.0,-0.17,-0.64,0.48
21.4,-90.32,-48.35,-64.11,-2.73,39.05,0.31,-1.02,-0.21
13.0,-104.16,-27.77,-37.82,39.14,82.44,-0.25,-0.79,-0.37
4.79,-84.93,6.86,81.99,-75.62,50.34,-0.62,-0.77,-0.52
-26.0,-123.59,-10.79,142.58,54.45,18.44,-0.51,-0.67,0.12
8.1,-113.56,-36.08,-60.21,-171.51,-10.0,-0.2,-0.68,0.34
24.1,-94.61,-53.58,-93.9,25.76,31.15,0.68,-0.99,-0.14
15.4,-86.48,-32.21,-67.95,56.76,93.23,-0.12,-0.7,-0.55
-7.27,-76.2,1.1,83.13,12.37,59.34,-0.6,-0.71,-0.67
-19.0,-106.14,-21.73,137.34,21.63,-28.0,-0.52,-0.71,-0.11
17.6,-89.87,-39.97,-83.88,-133.04,-74.0,-0.04,-0.72,0.64
22.0,-87.04,-42.59,-66.11,49.57,67.96,0.16,-0.93,-0.4
-21.0,-100.63,-14.48,-8.63,-5.5,84.69,-0.29,-0.86,-0.61
-5.0,-121.07,-48.81,92.66,20.54,8.41,-0.48,-0.77,-0.2
24.0,-118.59,-63.85,25.78,-103.31,-77.0,-0.5,-0.76,0.29
0.0,11.57,0.21,-129.63,-93.82,-20.0,0.47,-0.96,0.01
1.83,-95.54,-15.61,-60.85,-10.29,92.6,-0.1,-0.9,-0.85
-21.0,-123.85,-28.7,89.37,6.87,44.48,-0.39,-0.75,-0.52
10.0,-119.4,-53.19,96.19,36.37,6.53,-0.57,-0.79,0.07
24.0,-100.03,-54.71,-46.56,-130.51,-84.0,-0.13,-0.74,0.54
-16.9,-76.53,-8.54,-91.75,-0.08,38.6,0.23,-1.02,-0.33
-13.0,-90.84,-40.55,-7.45,55.43,94.4,-0.36,-0.78,-0.71
18.0,-81.81,-55.64,119.42,91.66,-2.54,-0.73,-0.7,-0.18
22.4,-84.52,-35.55,63.03,-35.41,-60.7,-0.65,-0.76,0.32
-4.2,-98.41,-14.14,-119.2,-65.62,-53.0,0.39,-0.87,0.24
-19.0,-156.78,-36.61,-57.16,22.12,69.86,0.04,-0.86,-0.44
18.0,-131.31,-56.75,79.12,-28.05,86.18,-0.44,-0.76,-0.55
10.3,-96.72,-32.35,89.63,-74.62,-16.2,-0.47,-0.75,0.07
-13.0,-87.94,-12.8,-84.24,-250.14,-73.0,-0.05,-0.63,0.53
-16.0,-121.59,-43.75,-75.06,77.79,72.01,0.09,-0.89,-0.28
24.0,-108.95,-64.1,1.9,60.76,85.57,-0.34,-0.81,-0.5
14.6,-97.85,-44.66,87.11,28.75,37.08,-0.57,-0.77,-0.44
-2.8,-89.35,-17.68,81.18,13.28,-52.11,-0.65,-0.78,0.05
-22.0,-111.82,-24.86,-113.81,-149.13,-6.0,0.03,-0.86,0.16
12.0,-105.15,-48.06,-80.29,31.12,94.2,-0.01,-0.81,-0.64
20.9,-72.08,-46.71,74.76,23.02,56.72,-0.47,-0.75,-0.65
8.74,-64.07,-19.78,109.05,12.22,-11.1,-0.6,-0.75,-0.13
-13.4,-61.88,-2.84,-21.83,-105.0,-87.0,-0.03,-0.85,0.46
-18.0,-100.62,-26.09,-85.92,11.98,46.29,0.35,-0.95,-0.14
18.7,-69.67,-32.42,4.78,113.53,80.52,-0.27,-0.81,-0.79
8.76,-75.94,-9.47,101.91,14.82,31.22,-0.45,-0.8,-0.21
-20.0,-93.23,-15.58,72.38,-8.29,-51.8,-0.74,-0.79,0.18
-2.0,-108.79,-51.05,-82.8,-161.56,-70.0,0.37,-0.92,0.07
15.4,-92.68,-31.23,8.0,17.6,0.0,0.07,-0.89,-0.4
-15.3,-77.14,-6.44,-62.57,-14.59,67.9,-0.32,-0.86,-0.53
-20.0,-105.18,-38.9,45.1,104.17,72.23,-0.64,-0.82,-0.12
20.4,-90.33,-59.79,95.37,-42.46,33.81,-0.37,-0.67,0.79
22.2,-70.86,-53.89,-19.97,-84.59,-80.0,0.47,-0.92,-0.1
1.0,-64.93,-23.41,-135.15,-73.25,-10.0,-0.09,-0.87,-0.71
-22.0,-83.93,-17.18,-1.85,17.32,70.17,-0.44,-0.81,-0.43
-0.5,-93.72,-42.15,75.61,8.29,55.0,-0.62,-0.75,0.12
24.3,-73.38,-54.3,102.68,41.27,-59.4,0.0,-0.85,0.12
11.2,-66.18,-28.88,-117.89,-124.73,-7.0,0.14,-0.87,-0.36
-10.0,-77.31,-12.91,-79.34,44.01,78.62,-0.37,-0.74,-0.96
-17.0,-122.4,-45.74,19.8,61.05,85.76,-0.55,-0.73,-0.31
22.0,-103.22,-61.52,121.82,6.83,3.88,-0.42,-0.74,0.46
23.2,-91.05,-45.31,29.1,-90.27,-84.9,0.55,-0.96,-0.09
3.35,-73.06,-14.02,-93.5,-48.15,-2.2,-0.01,-0.79,-0.66
-18.0,-113.46,-6.84,-47.41,66.37,93.68,-0.52,-0.72,-0.49
14.0,-108.2,-35.94,100.76,12.16,43.44,0.02,-0.9,0.02
20.0,-89.19,-22.75,62.5,-57.08,-39.2,0.1,-0.85,-0.32
7.13,-66.24,19.22,-119.94,-193.59,-6.0,-0.51,-0.8,-0.91
-31.0,-123.6,-1.91,-59.33,58.03,86.15,-0.53,-0.75,-0.08
24.2,-97.23,-24.46,61.3,28.66,89.66,-0.47,-0.69,0.66
13.0,-82.28,-24.41,126.82,51.86,12.87,0.43,-0.99,-0.13
-26.4,-101.87,2.36,33.11,-178.46,-71.0,-0.4,-0.79,-0.82
-0.8,-78.7,-22.35,-107.21,6.65,55.35,-0.66,-0.56,0.1
26.9,-71.63,-42.79,53.85,55.92,77.44,-0.52,-0.53,0.47
23.0,-70.05,-24.79,158.08,64.5,25.37,0.57,-0.87,0.15
-4.81,-61.67,8.18,-75.92,-247.19,-12.0,-0.31,-0.94,-0.62
-24.4,-79.54,10.85,-81.68,91.08,93.39,-0.52,-0.75,0.08
-4.0,-88.81,-24.74,4.85,41.98,50.5,-0.44,-0.63,0.63
27.6,-89.9,-43.82,129.32,-2.99,26.53,0.65,-1.02,0.04
22.4,-87.42,-25.94,-8.69,-103.39,-94.0,-0.02,-0.8,-0.5
-0.04,-73.02,5.23,-89.44,81.73,-3.1,-0.74,-0.7,-0.67
-24.0,-103.99,-0.41,-76.16,15.48,103.5,-0.56,-0.67,0.07
2.1,-104.47,-23.21,70.86,-11.14,88.82,-0.79,-0.6,0.61
23.2,-97.52,-39.07,136.68,16.05,-18.5,0.34,-0.86,0.19
16.2,-83.41,-12.85,17.05,-88.65,-94.3,-0.06,-0.89,-0.41
-6.98,-65.21,11.57,-130.37,-46.43,-15.0,-0.64,-0.82,-0.62
-21.0,-107.94,-4.36,-69.98,-19.18,106.0,-0.64,-0.6,0.07
10.9,-99.91,-27.98,71.73,-9.67,86.66,-0.38,-0.68,0.49
25.4,-94.02,-37.06,127.61,36.24,-0.16,0.54,-1.02,-0.04
12.2,-86.53,-11.42,-14.15,-140.23,-93.0,-0.07,-0.86,-0.35
0.75,-58.24,22.79,-81.84,-14.17,8.33,-0.5,-0.78,-0.33
-16.8,-84.2,11.51,-56.42,10.42,89.56,-0.99,-0.63,0.27
1.77,-87.06,-17.68,99.49,33.4,57.98,-0.13,-0.75,0.51
9.18,-89.81,-11.1,101.22,50.9,-26.9,-0.27,-0.83,-0.55
-11.7,-93.07,10.59,-53.13,-182.95,-83.0,-0.57,-0.75,-0.33
-16.1,-116.01,2.69,-84.15,17.92,42.18,-0.88,-0.57,0.2
-2.0,-123.17,-20.89,-32.38,5.18,98.31,-0.27,-0.73,0.47
20.0,-104.88,-36.45,104.95,9.35,47.3,0.25,-0.95,0.12
5.69,-71.88,5.4,140.43,90.57,2.89,-0.24,-0.88,-0.38
-20.0,-107.93,-0.34,-32.99,-116.15,-64.0,-0.59,-0.77,-0.26
2.3,-106.49,-27.03,-103.26,-22.68,6.8,-0.69,-0.68,0.29
23.0,-100.9,-31.58,-40.13,-8.55,91.15,-0.31,-0.66,0.66
15.26,-93.15,-7.25,76.9,-38.04,35.29,0.32,-1.0,0.01
-12.0,-110.28,12.78,92.24,-34.53,-45.5,-0.06,-0.87,-0.2
-8.0,-141.42,-18.33,-23.21,-110.15,-62.0,-0.46,-0.8,-0.33
26.0,-123.53,-34.8,-82.46,-44.44,-9.1,-0.83,-0.64,0.13
