yaw,pitch,roll,g_x,g_y,g_z,a_x,a_y,a_z
-0.06,50.11,-29.05,-0.15,-0.88,-1.18,-0.72,-0.49,-0.42
-1.96,49.98,-29.17,0.19,0.75,-6.94,-0.66,-0.54,-0.5
-0.85,40.14,-23.42,24.22,-38.69,-3.28,-0.71,-0.59,-0.41
-8.76,36.69,-15.11,34.44,-16.51,-33.6,-0.84,-0.51,0.2
-43.8,53.44,-13.84,16.02,73.22,-169.2,-0.0,-0.71,0.09
-6.92,45.17,-26.43,-44.77,-21.3,-26.0,0.31,-0.67,0.49
22.2,105.86,-20.4,26.68,250.13,85.83,-0.19,-0.95,-1.05
0.06,97.89,10.69,129.5,-19.63,0.24,-0.35,-0.56,0.29
-19.63,62.95,-3.99,-50.18,-127.95,-75.0,-0.31,-0.64,0.58
18.7,71.07,-31.66,-101.92,46.77,71.9,0.43,-0.85,-0.25
24.09,81.68,-24.19,30.37,49.93,93.01,-0.45,-0.57,-0.73
6.54,74.06,-0.39,98.11,-24.4,25.05,-0.9,-0.9,-0.26
-22.86,61.48,2.68,19.87,-42.76,-88.2,-0.38,-0.64,0.46
-9.33,58.91,-26.19,-104.37,2.71,-36.0,0.39,-1.09,0.05
24.22,76.84,-58.35,-126.81,81.28,93.1,0.0,-0.69,-0.85
30.38,59.19,-46.84,41.46,-63.24,117.3,-0.53,-0.52,-0.81
19.82,81.37,-5.45,163.61,92.76,76.21,-0.45,-0.43,-0.49
-3.42,23.56,-24.36,55.05,-134.92,-119.0,-0.74,-0.54,0.09
30.09,52.98,-43.84,-115.95,-79.63,-13.0,0.73,-1.02,0.11
11.49,55.8,-21.34,-77.08,121.03,115.0,-0.07,-0.54,-0.91
-8.46,52.31,17.0,89.1,16.55,44.37,-0.44,-0.72,-0.93
-26.01,4.69,-6.24,153.25,-16.58,-32.0,-1.24,-0.35,0.22
19.99,17.86,-40.67,-79.02,-182.12,-10.0,0.03,-0.83,0.28
17.15,23.67,-39.99,-127.86,56.34,76.5,0.31,-0.87,-0.24
11.17,18.57,-14.95,0.95,22.41,66.21,-0.57,-0.7,-1.09
-15.09,7.21,-0.58,100.05,-24.23,43.1,-0.78,-0.62,-0.38
-19.0,-24.81,-13.27,61.18,-50.61,-58.0,-0.87,-0.69,0.21
12.7,-13.86,-39.85,-40.34,-129.05,-73.0,-0.14,-0.85,0.33
19.34,-7.75,-49.93,-97.15,42.78,49.09,0.3,-0.93,-0.05
21.61,13.98,-12.09,-39.63,21.69,74.4,-0.08,-0.88,-0.89
-14.5,-11.98,20.81,151.25,82.62,83.45,-0.38,-0.7,-0.62
-5.2,-65.87,-7.93,136.95,-109.51,-56.0,-0.76,-0.7,0.26
20.6,-63.55,-25.88,-104.86,-214.86,-1.0,0.31,-0.66,0.63
26.2,-53.99,-21.16,-62.92,2.6,79.51,0.39,-0.85,0.15
0.7,-53.13,22.11,23.85,23.34,101.42,-0.53,-0.87,-0.25
-35.2,-75.74,27.31,171.21,-16.41,2.69,-1.41,-0.3,0.4
3.82,-78.77,2.95,26.5,-100.94,-136.0,-0.18,-0.25,1.09
22.6,-54.2,-17.67,-86.1,-19.56,14.6,0.58,-0.82,0.61
39.01,-29.09,-1.46,-72.31,90.23,87.47,0.34,-0.7,0.11
-26.86,-30.48,7.61,67.73,84.96,150.05,-0.73,-0.6,-0.47
-12.0,-56.0,-10.73,41.08,-18.97,-103.0,-1.0,-0.62,0.38
11.0,-49.75,-30.71,-61.83,-104.69,-49.0,0.27,-0.93,0.34
