yaw,pitch,roll,g_x,g_y,g_z,a_x,a_y,a_z
-6.6,10.32,7.4,-16.13,-122.72,-13.0,-0.63,-0.87,0.37
-20.2,9.42,-7.26,-42.02,-1.68,-67.3,0.0,-0.68,0.45
-25.05,20.97,7.86,94.16,96.5,-3.02,-0.73,-0.81,-0.19
3.62,20.34,-14.63,-16.33,-49.79,-89.0,-0.35,-0.56,0.48
11.26,35.76,-9.31,-76.03,0.71,13.98,-0.01,-1.04,-0.15
-3.65,46.08,25.67,28.82,62.6,43.13,-0.28,-1.04,-0.48
-8.76,12.05,-17.58,144.26,39.33,-14.0,-0.85,-0.59,0.43
9.39,30.23,19.56,-160.16,-125.12,-3.0,0.43,-0.82,0.2
-10.0,-22.48,-15.91,-24.37,77.41,83.05,9.0,21.59,0.0
31.9,-42.09,-27.31,169.54,-5.53,33.64,-0.19,-0.88,-0.63
3.51,-31.77,-1.52,-133.41,-202.43,-3.0,-0.6,-0.63,0.23
-17.1,-20.27,5.97,-37.84,-84.05,122.0,-0.25,-0.95,-0.39
-4.8,-36.02,-31.25,106.98,27.89,13.56,-0.66,-0.72,-0.01
22.4,-17.65,-29.66,35.08,35.27,-65.79,-0.64,-0.59,0.65
14.37,-8.09,-10.32,-140.05,-60.97,-18.0,0.68,-0.96,0.13
-12.1,-26.06,-1.84,11.21,66.72,86.19,-0.13,-0.97,-0.51
-7.4,-59.06,-35.99,81.29,29.53,55.47,-0.61,-0.78,-0.08
17.4,-39.41,-48.55,41.07,-79.04,-46.8,-0.54,-0.78,0.19
16.6,-30.54,-34.01,-127.44,-135.92,-2.0,0.04,-0.78,0.44
-0.45,-17.32,-9.02,-45.23,70.37,66.95,0.13,-0.95,-0.37
-22.0,-72.98,-21.78,59.29,25.18,64.34,-0.45,-0.83,-0.41
10.7,-63.98,-47.2,102.02,40.87,-1.73,-0.81,-0.78,-0.13
7.09,-42.12,-12.63,-44.99,-230.11,-87.0,-0.42,-0.68,0.47
-19.0,-88.65,-15.92,-93.56,26.66,41.46,0.24,-0.95,-0.14
8.56,-81.52,-38.89,20.95,35.0,97.62,-0.15,-0.9,-0.59
26.9,-85.01,-38.0,111.17,23.77,25.43,-0.71,-0.71,-0.13
1.65,-70.41,-14.29,-6.44,-197.7,-75.0,-0.36,-0.74,0.38
-10.0,-119.96,-14.25,-82.35,16.48,32.92,0.23,-1.0,0.07
-2.0,-131.4,-45.73,5.77,-29.26,104.08,-0.28,-0.99,-0.71
29.0,-103.13,-70.23,96.25,37.87,6.34,-0.68,-0.71,0.06
30.3,-83.62,-43.53,6.59,-211.66,-39.0,-0.18,-0.74,0.5
-9.6,-91.19,-12.19,-118.6,-65.34,-8.0,-0.0,-0.82,0.4
