yaw,pitch,roll,g_x,g_y,g_z,a_x,a_y,a_z
0.2,58.35,3.36,6.85,-6.07,3.97,-0.8,-0.55,-0.17
5.88,67.59,30.52,102.94,34.19,20.15,-0.84,-0.7,-0.17
20.79,65.04,11.65,-75.11,-5.53,79.96,-0.39,0.29,-0.4
-10.61,61.89,24.55,55.13,-15.29,-40.9,-1.21,-0.18,-0.02
-0.94,59.9,13.69,18.06,-40.95,-53.5,-0.57,-0.07,-0.17
-4.94,24.79,-26.51,-43.63,29.15,-3.37,-1.15,-0.8,0.41
16.72,50.89,-72.2,-156.93,-143.5,-1.0,-1.06,-0.23,0.04
-11.5,37.55,-45.02,-185.8,104.02,64.0,-0.48,-0.17,-0.88
-1.29,49.22,-12.02,101.29,-53.02,-44.0,-0.82,-0.46,-0.57
2.6,60.14,13.12,131.97,45.66,-4.99,-0.47,-0.43,0.18
10.84,78.3,12.56,104.06,42.78,10.02,-1.23,-0.81,0.25
-12.36,73.23,28.63,3.45,71.9,41.87,-0.77,-0.32,-0.07
-1.87,65.47,-11.72,19.25,34.56,21.05,5.0,5.47,0.0
-4.12,56.41,-20.67,45.26,-45.92,-44.1,-0.84,0.41,0.2
3.41,36.27,-48.51,-147.78,-23.92,-7.0,-0.78,-0.25,-0.16
16.38,40.52,-66.86,-33.44,-35.68,-15.0,-0.44,-0.82,0.07
-20.2,35.22,-20.18,-110.83,-81.43,13.0,-1.02,-0.52,0.17
-0.82,76.44,1.58,-80.71,17.54,62.98,-0.83,-0.45,0.21
-1.22,61.89,29.78,182.98,-22.93,-78.0,-0.58,-0.07,-0.88
12.9,68.98,28.69,86.21,158.82,-3.14,-0.69,-0.54,-0.18
-27.26,72.46,35.91,119.36,-55.02,-4.7,-0.72,-0.18,0.07
-0.41,78.33,8.43,4.47,28.68,49.63,-1.12,-0.79,0.04
-12.0,46.53,-17.89,-16.11,35.79,44.22,-0.83,-0.41,0.24
6.66,42.33,-52.76,46.31,-21.2,-97.3,-1.12,0.35,-0.05
1.59,43.88,-65.45,-99.58,26.02,-1.58,-0.75,0.06,0.09
-12.6,30.21,-23.93,-99.99,-125.21,-46.0,-0.84,-0.49,-0.23
-6.42,70.7,-3.23,-137.65,-18.27,25.0,-1.15,-0.62,0.09
1.0,73.9,19.79,-58.07,2.95,6.14,-0.63,-0.39,-0.19
10.74,84.89,18.93,160.18,-57.05,-48.0,-0.85,-0.15,-0.41
4.39,90.89,20.03,81.79,156.43,-24.6,-0.69,-0.33,-0.32
-21.05,83.33,39.8,100.05,18.59,3.84,-0.94,-0.3,0.28
-6.03,69.76,14.81,2.74,44.71,41.45,-0.76,-1.11,0.21
3.77,54.52,-22.96,5.61,25.24,16.94,-0.76,-0.26,0.05
