yaw,pitch,roll,g_x,g_y,g_z,a_x,a_y,a_z
-0.02,-7.6,80.57,1.34,-0.24,-0.31,0.14,1.0,0.08
-1.03,-7.82,80.02,-2.26,-1.15,-3.54,0.09,1.0,0.09
-17.2,-17.54,79.74,-0.77,-39.2,-66.3,0.15,1.32,0.25
-16.4,-78.35,83.73,17.34,-250.14,-63.0,-0.29,0.95,0.11
23.42,-34.37,88.84,-56.55,60.01,-10.3,-0.12,0.57,0.1
-1.08,-20.88,83.21,73.69,83.3,83.95,-0.42,1.27,0.4
-2.94,-16.75,80.65,-18.51,47.44,-4.18,-0.17,1.05,0.5
-0.01,-14.68,80.31,-8.19,10.87,-11.29,-0.24,0.9,0.22
-0.4,-13.04,82.29,0.08,3.46,-0.05,-0.24,0.96,0.21
0.06,-11.32,81.13,8.95,2.31,-1.54,-0.21,0.98,0.18
-0.28,-10.24,80.94,-3.23,2.65,0.22,-0.24,0.97,0.17
-20.1,-14.07,92.9,0.53,0.36,-1.08,-0.23,0.97,0.18
-7.94,-33.43,45.27,50.5,-19.35,-77.7,-0.42,1.53,0.54
-8.13,-40.66,31.7,-184.77,-85.18,-30.0,-0.56,0.83,0.15
0.16,-36.85,54.9,-222.71,22.76,-38.0,-0.2,-0.34,0.2
-2.81,-37.12,7.14,166.14,-62.83,-29.0,-0.38,0.42,1.47
2.87,-40.39,-1.61,93.55,7.63,0.61,-0.19,0.74,1.39
5.52,-20.34,23.52,-188.17,-9.56,-10.0,-0.19,0.35,0.56
-0.87,-30.34,35.54,-28.36,-17.11,11.0,0.15,-0.4,0.54
17.71,-47.71,11.39,98.66,69.63,21.33,-0.78,0.38,1.41
0.09,-38.57,1.97,49.27,-48.01,-3.36,-0.34,0.58,0.87
0.58,-26.51,34.82,-96.47,-77.64,68.4,-0.4,-0.23,0.37
-3.3,-25.28,50.12,-32.42,22.27,0.33,-0.75,0.36,0.92
15.82,-36.82,25.99,129.72,36.25,2.22,-0.63,0.64,0.86
-1.75,-6.76,6.56,57.31,-3.86,-11.74,-0.69,0.42,0.59
-1.13,-5.98,43.0,-67.08,109.84,-6.7,-0.35,-0.45,0.34
7.61,-0.34,60.87,144.7,-3.07,-4.33,-0.74,0.35,1.13
-5.23,-9.25,32.92,75.21,17.01,29.4,-0.42,0.32,0.67
7.46,6.39,-16.22,-107.82,-42.73,-20.0,-0.94,0.75,0.71
20.12,7.48,41.82,-186.13,57.11,28.7,-0.33,-0.45,0.46
-13.49,15.72,55.21,229.57,-3.53,77.37,-0.99,0.05,0.67
5.41,2.57,15.43,48.95,28.39,-48.17,-0.41,0.78,0.58
-4.27,14.46,-22.12,-156.35,-55.12,20.0,-0.65,0.71,0.9
-3.75,15.57,31.01,-146.92,39.33,-16.0,-0.42,-0.06,0.3
-5.79,18.51,45.3,208.55,1.19,-14.47,-0.84,0.25,1.18
18.89,24.67,40.48,58.79,10.9,-22.34,-0.47,0.51,1.1
-2.04,19.77,11.03,-15.84,21.5,72.66,-0.77,0.49,0.84
-8.7,31.42,17.8,-113.84,-21.27,-7.0,-0.42,0.15,0.59
4.28,42.46,50.53,29.89,44.59,-33.58,-0.63,-0.11,0.94
-6.63,29.11,23.76,116.64,-31.21,-39.0,-0.54,0.45,0.81
12.31,30.18,8.13,14.32,70.63,15.34,-0.48,0.64,0.9
-0.57,31.36,20.91,-103.36,-55.91,-25.0,-0.65,0.31,0.3
-2.32,22.57,36.29,-56.23,4.97,47.35,-0.36,-0.24,0.75
-2.79,14.44,38.74,51.83,4.34,-2.18,-0.6,0.1,0.92
6.04,4.2,-1.67,62.98,-37.02,-8.97,-0.79,0.28,0.84
-4.25,6.52,24.39,12.43,-34.94,-10.7,-0.69,0.4,0.85
-10.84,10.36,32.14,-155.42,-47.44,23.0,-0.33,0.02,0.23
-1.19,15.15,28.43,103.18,6.77,-16.4,-0.52,0.23,1.41
2.63,28.12,-12.24,32.44,12.73,-41.86,-0.46,0.32,1.0
3.03,16.92,11.3,-13.93,18.43,-4.58,-0.33,0.55,1.07
0.4,35.08,48.98,-158.31,45.91,10.1,-0.46,-0.04,0.33
12.59,41.29,37.25,93.34,-44.37,11.69,-0.56,-0.1,1.25
-18.1,15.22,-26.12,149.27,71.33,1.55,-0.42,0.39,0.7
22.35,14.73,-25.87,-44.81,25.95,48.4,-0.52,0.64,0.73
1.1,23.73,-6.86,-250.14,-87.22,-69.0,0.18,0.03,-0.07
-9.34,39.21,12.37,3.74,2.4,86.28,0.28,-0.92,0.95
8.82,26.71,34.49,74.58,34.58,4.21,-0.48,-0.33,1.03
-38.1,40.64,-24.57,75.53,63.8,-36.05,-0.36,0.11,1.44
9.24,43.79,-23.67,86.75,-43.94,33.93,-0.02,0.48,1.08
8.81,37.97,-7.03,-231.44,69.95,-147.0,0.28,-0.02,0.16
0.93,28.74,10.83,3.4,21.19,35.53,0.32,-0.57,1.28
1.89,19.42,-21.89,64.15,-18.34,34.03,-0.25,-0.13,1.13
7.77,2.21,-42.79,69.21,-34.66,3.57,-0.62,0.25,1.46
17.73,22.76,-13.42,-136.71,-34.11,7.2,-0.09,0.46,0.49
0.5,18.91,1.15,-75.82,-63.86,27.8,-0.24,-0.49,0.62
2.9,-2.1,17.4,113.08,78.58,67.92,-0.49,-0.36,1.07
-7.8,-23.23,-42.2,54.91,-15.3,1.93,-0.51,0.23,1.25
7.55,-35.69,-33.36,63.4,-86.2,11.21,-0.7,0.33,1.2
6.78,-31.22,-1.49,-242.02,-87.7,-30.0,-0.12,0.24,0.37
0.07,-28.36,6.86,37.43,-55.41,29.05,-0.11,-0.46,0.31
10.81,-45.18,1.11,122.55,9.81,26.19,-0.36,0.04,1.33
-10.0,-42.34,-30.26,30.57,4.51,0.27,-0.25,0.35,1.11
10.64,-28.1,8.93,-25.59,-75.02,41.7,-0.29,0.37,0.86
-0.81,-13.08,14.74,-118.06,2.34,-39.9,-0.09,-0.35,0.32
-1.3,-24.4,-30.65,152.69,46.75,41.09,-0.43,0.01,1.02
7.71,-31.07,-12.2,72.56,56.21,-14.98,-0.55,0.54,1.02
-1.64,-22.81,14.31,-48.02,-9.88,-2.88,-0.6,0.61,1.06
-0.7,-27.28,22.88,-181.18,-45.51,-5.0,0.14,0.07,0.59
-15.0,-31.84,-32.34,68.99,-31.39,29.66,-0.07,-0.0,0.89
15.9,-35.91,-16.39,101.37,24.8,-6.34,-0.55,0.53,1.32
-0.61,-13.71,16.37,30.4,-22.45,-2.5,-0.38,0.56,1.18
6.6,-46.62,22.24,-225.46,-25.41,-57.0,-0.17,0.42,0.32
2.29,-47.08,-15.61,64.12,-19.3,61.38,0.21,-0.49,0.75
1.07,-78.05,-22.32,126.28,79.07,-2.33,-0.61,0.35,1.22
1.32,-46.12,6.36,19.59,-126.89,23.6,-0.32,0.75,1.16
-0.0,-49.96,-14.0,-150.64,-11.15,8.7,-0.21,0.34,0.94
-0.4,-58.85,-19.02,-23.53,-130.37,4.1,0.14,-0.45,0.57
-6.1,-35.97,-17.04,108.82,112.78,5.08,-0.62,0.59,1.68
0.53,-24.76,2.64,-83.17,-26.37,-0.1,-0.47,0.31,1.13
-3.47,-29.33,12.85,-21.23,-46.6,-1.7,-0.35,-0.13,1.04
1.33,-36.86,12.08,8.24,85.03,-23.73,0.1,-0.14,0.35
14.17,-44.76,-6.38,73.85,35.62,2.05,-0.63,0.41,1.51
-3.0,-27.8,-26.42,38.65,-23.73,-13.4,-0.2,0.41,1.26
-2.74,1.63,16.29,-3.99,-36.71,5.15,-0.25,0.43,1.26
-1.57,0.37,22.2,-75.79,-36.24,54.7,0.17,0.39,0.98
1.64,17.03,-22.9,-77.37,58.5,-11.7,-0.17,-0.28,0.6
11.35,8.51,-26.76,51.68,124.15,26.5,6.0,6.86,0.0
6.62,13.37,-5.69,112.79,-15.84,-10.0,-0.53,-0.25,1.01
1.75,-21.88,16.03,22.34,-6.5,-6.02,-0.26,0.3,1.05
3.5,-26.09,-29.84,-185.31,63.7,6.32,-0.25,0.55,1.18
8.36,-5.84,-19.97,-12.97,-32.09,43.8,-0.28,0.57,0.46
0.44,-17.02,-3.04,80.82,15.76,25.57,-0.05,-0.54,0.67
-1.99,-18.45,3.53,34.92,-74.5,3.77,-0.57,-0.04,0.91
-9.38,-11.25,4.04,42.4,-64.09,6.26,-0.24,0.29,1.12
-0.25,13.6,-47.03,-184.33,-19.62,13.0,-0.16,0.52,1.05
10.88,14.21,-39.0,37.33,73.47,32.29,0.06,0.29,0.66
-0.86,4.28,-12.36,62.63,-48.37,1.71,-0.38,-0.25,0.85
-4.84,-27.46,1.11,22.47,-10.66,-7.67,-0.3,0.27,1.06
10.93,-32.17,-8.25,-1.29,23.07,-36.09,-0.26,0.41,1.01
-7.2,-1.72,-31.96,-214.92,99.11,-0.9,-0.44,0.6,1.25
6.55,2.98,-13.13,28.32,3.68,41.99,0.05,0.44,-0.22
4.79,4.7,2.13,92.11,-37.12,-3.07,-0.12,-0.45,1.08
-2.64,-10.11,15.07,48.98,-129.98,-18.0,-0.32,0.17,1.18
7.72,11.9,9.69,-40.47,-24.31,42.0,-0.39,0.41,1.06
-4.57,4.72,-7.42,-91.98,115.05,-27.0,-0.12,0.36,1.0
2.52,14.2,5.95,71.78,16.82,25.2,-0.19,-0.39,0.67
-3.35,10.58,12.37,58.05,3.34,18.5,-0.2,-0.17,1.04
-4.49,-4.15,30.42,49.0,-60.79,-10.1,-0.47,0.14,0.98
-1.2,10.5,-27.93,-23.75,87.66,29.81,-0.26,0.44,1.12
3.28,8.62,-29.58,-60.3,-28.95,-16.0,0.09,0.54,1.01
1.62,33.52,-7.86,52.16,38.55,9.74,-0.41,-0.2,0.78
2.31,27.94,13.88,24.38,-14.51,-12.9,-0.04,0.05,1.09
9.65,8.48,-0.86,70.56,-58.17,-17.2,-0.32,0.34,1.24
-4.99,32.03,-12.65,-237.72,57.94,-4.6,-0.13,0.59,1.36
7.65,42.23,2.45,-6.04,-8.98,12.65,-0.03,0.57,0.49
0.91,36.03,12.72,82.37,99.05,6.24,-0.33,-0.52,0.77
-4.03,34.73,25.39,83.65,-21.23,8.93,-0.33,0.03,1.17
-8.63,17.06,40.88,-60.02,-75.36,37.2,-0.56,0.35,1.11
-0.45,13.72,-8.45,-36.78,96.33,-19.1,-0.22,0.42,1.21
0.71,11.69,-25.51,54.61,41.7,27.33,0.04,-0.61,0.27
7.36,13.64,4.76,41.47,-20.04,3.51,-0.15,-0.05,1.3
-6.64,10.66,28.97,51.36,-1.31,-15.57,-0.23,0.03,1.08
9.39,29.15,44.27,62.3,-65.22,-33.3,-0.21,0.18,0.99
-18.2,53.64,-16.63,-194.06,-10.4,-1.0,0.05,0.68,1.44
13.89,49.79,13.24,-64.69,-9.69,2.73,0.02,0.22,0.66
0.25,33.14,24.06,118.92,5.68,28.44,-0.35,-0.48,0.65
-1.86,37.22,30.43,95.78,-12.55,-25.6,-0.43,-0.14,0.91
10.06,13.68,-28.53,58.07,71.16,33.41,-0.37,0.32,1.17
6.0,12.53,-13.28,-224.11,102.39,-70.0,0.15,0.42,1.15
1.82,25.68,2.31,119.5,-10.53,53.6,-0.04,-0.41,-0.01
-4.61,25.25,9.57,43.65,-61.01,0.96,-0.39,-0.22,0.9
1.52,5.39,14.78,27.07,19.06,-7.18,-0.29,0.24,1.14
3.72,41.98,-24.46,-238.43,-87.08,38.0,-0.33,0.3,1.06
17.18,51.18,-5.34,59.81,-1.84,22.98,0.13,0.47,0.57
2.94,31.52,10.29,60.53,51.55,7.02,0.06,-0.35,0.87
